#{"t_start": 1744205041.6023307, "env_id": "ATM"}
r,l,t
10.144633,48,0.737756
14.820473,48,1.358581
21.332084,48,2.240891
20.713094,48,2.851505
19.214604,48,3.784643
21.363728,48,4.432483
21.767804,48,5.403797
21.67791,48,6.046025
21.497805,48,7.524449
20.300225,48,8.200338
21.833957,48,9.141929
21.5877,48,9.831181
20.694764,48,10.801275
21.467982,48,11.430245
21.235974,48,12.367665
20.652204,48,12.983403
21.069544,48,13.908876
20.212489,48,14.557575
20.174338,48,15.541954
21.225397,48,16.204842
21.332701,48,17.230539
21.804889,48,17.871185
20.148332,48,18.810405
20.822453,48,19.457502
21.544014,48,20.100817
21.719497,48,21.065157
19.974949,48,21.739996
21.1418,48,23.098833
20.653381,48,23.719516
21.656749,48,24.634517
21.491003,48,25.285882
21.756369,48,26.271951
21.845508,48,26.937431
21.614501,48,27.872053
21.757861,48,28.536691
21.870076,48,29.498872
21.065273,48,30.151251
21.24214,48,31.102019
21.035872,48,31.762841
20.870251,48,32.697524
21.950424,48,33.343031
20.200098,48,34.312898
20.648623,48,34.95544
21.880682,48,35.870294
22.021463,48,36.528001
21.790038,48,37.898016
21.327451,48,38.551071
21.132747,48,39.496171
21.903818,48,40.140455
20.972297,48,40.774442
21.809857,48,41.717606
21.040622,48,42.344558
22.014738,48,43.286488
20.963202,48,43.926337
21.719201,48,44.851393
21.736066,48,45.486068
20.239083,48,46.40237
21.565053,48,47.055198
20.756812,48,48.011704
21.864397,48,48.6485
21.534874,48,49.58114
20.052214,48,50.237457
21.496395,48,51.199784
20.928652,48,51.844503
20.501248,48,53.237008
21.532978,48,53.872719
21.57133,48,54.806381
19.953226,48,55.453544
21.69217,48,56.402735
21.9273,48,57.060903
20.529279,48,58.061005
20.879485,48,58.697453
21.803357,48,59.635083
21.569437,48,60.264361
21.929012,48,60.881747
21.853807,48,61.824045
21.524696,48,62.458696
19.919337,48,63.398789
21.439428,48,64.047899
20.394541,48,64.993016
20.996002,48,65.633126
20.896547,48,66.579681
20.859706,48,67.684026
21.563791,48,68.706243
20.497314,48,69.359789
20.972203,48,70.312966
20.658045,48,70.985387
21.772672,48,71.970556
20.329731,48,72.61638
20.453155,48,73.593848
20.700945,48,74.266764
20.758722,48,75.255323
21.804422,48,75.920222
19.977133,48,76.906708
20.846546,48,77.600169
20.264795,48,78.581104
21.025149,48,79.267262
21.337723,48,80.246993
21.33011,48,80.915081
20.215891,48,81.568176
21.32637,48,83.008524
20.453484,48,83.673289
21.315818,48,84.627364
21.477374,48,85.297496
21.196665,48,86.28109
19.978905,48,86.96405
19.959238,48,87.93324
21.125337,48,88.594747
20.489707,48,89.595666
21.742532,48,90.26778
20.836957,48,91.256473
18.80011,48,91.917961
18.749502,48,92.905249
20.41497,48,93.552141
20.321622,48,94.51081
21.881935,48,95.1655
19.896437,48,96.123933
20.554822,48,96.776772
21.856263,48,98.196407
20.406543,48,98.90825
21.882186,48,99.903561
19.382412,48,100.558539
20.828551,48,101.509664
20.056928,48,102.159882
20.94416,48,102.804256
19.711318,48,103.774801
20.877994,48,104.408124
21.43306,48,105.357281
20.531234,48,106.014684
21.269729,48,106.965542
20.94008,48,107.636149
21.254719,48,108.604722
20.577699,48,109.258545
20.714994,48,110.252504
21.756399,48,110.950334
20.908982,48,111.918489
20.434327,48,113.037118
21.149029,48,113.998943
20.844834,48,114.64656
19.782665,48,115.599027
20.792436,48,116.253677
21.582037,48,117.230443
20.933451,48,117.88069
19.364738,48,118.847707
20.766155,48,119.508329
20.819089,48,120.519151
21.859321,48,121.252199
20.46398,48,122.223566
19.982776,48,122.879785
22.180619,48,123.529276
20.020039,48,124.493661
20.376249,48,125.1396
20.74028,48,126.094309
21.908446,48,126.747552
21.812183,48,127.989442
20.928126,48,128.624022
20.889612,48,129.564444
21.512245,48,130.234275
20.82469,48,131.229665
21.607362,48,131.929053
21.387907,48,132.88963
20.746778,48,133.536703
20.959764,48,134.490978
20.806512,48,135.135674
19.428642,48,136.105705
21.248833,48,136.750033
20.87971,48,137.73504
21.58398,48,138.387971
21.151178,48,139.353155
22.145889,48,140.003846
21.934204,48,140.96732
21.419602,48,141.638294
21.790235,48,143.082536
20.419428,48,143.754779
22.000443,48,144.401919
19.920413,48,145.373547
21.903606,48,146.031282
20.829271,48,146.998762
20.890472,48,147.649435
21.118364,48,148.605369
21.525463,48,149.263354
21.624597,48,150.219886
20.391802,48,150.882542
21.445422,48,151.866815
18.921249,48,152.557043
21.737693,48,153.553947
20.60343,48,154.195848
20.433791,48,155.181825
20.56733,48,155.87636
21.799543,48,156.867448
21.555376,48,158.07428
21.074548,48,159.10642
19.624711,48,159.762494
20.632423,48,160.733894
21.180974,48,161.360195
21.957485,48,162.332353
21.778425,48,163.001264
21.106867,48,164.009215
21.102458,48,164.667772
21.827703,48,165.314592
20.331111,48,166.26368
20.748604,48,166.914932
21.799697,48,167.880216
20.769909,48,168.528704
21.715825,48,169.47087
19.841856,48,170.129789
21.754452,48,171.076345
20.667985,48,171.7181
20.013753,48,172.949175
21.35608,48,173.631697
20.604431,48,174.811512
21.35662,48,175.67466
21.712358,48,176.836726
20.404326,48,177.514985
21.656135,48,178.499892
21.267023,48,179.149993
21.497284,48,180.119138
19.947786,48,180.788569
20.748158,48,181.766402
21.18173,48,182.447088
20.583259,48,183.424286
21.87001,48,184.099853
21.683059,48,185.105019
21.865166,48,185.767489
21.358873,48,186.449027
20.421519,48,187.910275
21.248235,48,188.55795
20.303803,48,189.535851
19.923011,48,190.296382
21.100864,48,191.280352
21.09904,48,191.933526
20.784204,48,192.887398
21.623905,48,193.531561
20.160409,48,194.460856
21.702454,48,195.144435
19.110206,48,196.093734
20.871103,48,196.756398
19.456972,48,197.700988
21.667083,48,198.357787
20.487056,48,199.30801
20.448704,48,199.953117
21.216808,48,200.89426
20.346445,48,201.517183
21.096954,48,202.72657
21.220692,48,203.403923
20.600754,48,204.381664
20.751665,48,205.020757
20.252504,48,205.998749
20.014788,48,206.633936
19.702695,48,207.256796
19.872204,48,208.248953
19.472023,48,208.888186
20.37448,48,209.856211
20.137106,48,210.521133
19.358156,48,211.742642
21.13928,48,212.635716
20.080077,48,213.597743
20.087557,48,214.229777
19.559784,48,215.18348
20.607256,48,215.835902
