#{"t_start": 1744205041.5842, "env_id": "ATM"}
r,l,t
21.889129,48,141.657422
22.055064,48,143.101078
21.346476,48,143.775414
22.007246,48,144.422999
20.652644,48,145.391802
20.817662,48,146.053513
19.963664,48,147.016914
21.555596,48,147.665759
21.07342,48,148.624423
21.368039,48,149.283356
20.127416,48,150.238919
20.084484,48,150.90164
20.298884,48,151.887538
21.062254,48,152.577608
19.851137,48,153.574385
22.183663,48,154.216042
20.237097,48,155.203722
20.738704,48,155.898362
20.881696,48,156.88657
22.031974,48,158.09556
20.277006,48,159.127104
20.483932,48,159.775497
20.657471,48,160.751906
20.654464,48,161.378227
21.616407,48,162.35326
19.95543,48,163.024621
20.100399,48,164.031354
20.696224,48,164.689654
20.801203,48,165.337297
21.012105,48,166.282121
19.948945,48,166.935321
21.802259,48,167.901271
21.872176,48,168.546465
21.440947,48,169.490608
21.387545,48,170.146453
21.714233,48,171.093973
21.039318,48,171.73867
21.445027,48,172.970948
20.918141,48,173.653223
20.943513,48,174.829406
21.711173,48,175.692661
21.921005,48,176.85403
21.781563,48,177.535454
21.711094,48,178.517663
20.701332,48,179.170998
21.628668,48,180.137557
21.813059,48,180.807492
21.68793,48,181.782145
21.472849,48,182.46683
21.582075,48,183.442343
20.799411,48,184.121764
21.15205,48,185.123507
22.122372,48,185.787521
21.283585,48,186.466852
20.882337,48,187.932132
20.228434,48,188.576673
21.242134,48,189.553691
20.831179,48,190.313903
21.745482,48,191.300446
22.181651,48,191.954646
21.680805,48,192.905632
20.663992,48,193.55012
21.155559,48,194.481905
21.048139,48,195.165263
22.019792,48,196.114032
21.836025,48,196.777786
21.282669,48,197.720621
22.300721,48,198.380022
20.979289,48,199.329508
22.097486,48,199.975102
20.21706,48,200.913132
21.637619,48,201.538533
21.284029,48,202.74515
21.826473,48,203.426974
21.929642,48,204.402626
20.819674,48,205.042127
22.114991,48,206.02095
21.649187,48,206.652977
21.872814,48,207.275209
21.778528,48,208.272448
22.075553,48,208.906484
19.790924,48,209.874124
21.348661,48,210.539624
20.342937,48,211.801339
21.882554,48,212.657375
20.101909,48,213.615692
21.228655,48,214.250448
21.325023,48,215.205863
21.853978,48,215.851812
