#{"t_start": 1744205041.6689234, "env_id": "ATM"}
r,l,t
22.131436,48,75.187992
21.287693,48,75.85369
21.972104,48,76.839869
21.85187,48,77.53412
21.150918,48,78.514365
21.622994,48,79.200619
20.993076,48,80.181414
21.619553,48,80.848817
21.561976,48,81.502024
20.67735,48,82.941384
22.069598,48,83.606944
21.897154,48,84.560386
21.628989,48,85.230179
20.351103,48,86.214857
22.002789,48,86.897091
21.149237,48,87.866391
22.094793,48,88.530398
21.628462,48,89.529692
21.024494,48,90.201494
21.134969,48,91.190575
21.880569,48,91.851743
21.580325,48,92.836961
21.54315,48,93.485461
21.705081,48,94.444456
22.105228,48,95.099067
19.758051,48,96.056926
21.8215,48,96.710102
20.951442,48,98.129615
21.626672,48,98.842199
22.07713,48,99.836366
21.671387,48,100.488384
21.174841,48,101.445174
21.702628,48,102.093049
19.95096,48,102.734255
21.028074,48,103.706369
21.645061,48,104.3404
22.172423,48,105.289556
20.760898,48,105.948107
21.86449,48,106.898
21.673543,48,107.569398
20.172775,48,108.537399
20.455352,48,109.192275
22.011597,48,110.184456
21.167306,48,110.883665
21.058409,48,111.851841
20.695561,48,112.971676
20.877043,48,113.931075
21.827302,48,114.578564
21.866995,48,115.532229
20.669273,48,116.18483
20.849582,48,117.163748
20.89054,48,117.814944
21.213924,48,118.78184
21.650853,48,119.438458
21.253286,48,120.454067
21.26602,48,121.185168
21.896795,48,122.152755
21.603081,48,122.814379
21.49105,48,123.463503
20.78999,48,124.427558
22.009338,48,125.07306
20.47827,48,126.028489
21.66162,48,126.681695
21.74555,48,127.923397
21.995153,48,128.557449
21.515557,48,129.499475
20.987051,48,130.167991
21.711165,48,131.163046
21.622343,48,131.862391
21.13558,48,132.823008
21.545445,48,133.470711
21.249134,48,134.424385
20.506901,48,135.067858
20.535394,48,136.037606
21.433776,48,136.68344
20.899078,48,137.668085
20.085295,48,138.320956
21.589606,48,139.28671
21.034413,48,139.937948
20.911049,48,140.901008
20.774712,48,141.572034
20.734203,48,143.016491
21.698187,48,143.687383
21.629904,48,144.335544
21.191124,48,145.307448
22.117523,48,145.964707
21.5673,48,146.932528
21.080163,48,147.580616
21.824543,48,148.537155
20.665241,48,149.195863
21.173551,48,150.153214
20.239914,48,150.815118
21.567066,48,151.800826
20.003975,48,152.489671
20.285035,48,153.487173
21.03464,48,154.130625
20.273817,48,155.116303
21.986428,48,155.80955
21.486518,48,156.801281
21.820635,48,158.00982
20.837177,48,159.039821
21.379691,48,159.690563
21.908051,48,160.669115
21.798585,48,161.293852
21.675011,48,162.266065
21.807795,48,162.935987
19.367035,48,163.942836
21.551234,48,164.602047
21.102487,48,165.247954
21.380567,48,166.197
20.749484,48,166.848225
22.090775,48,167.815466
21.31496,48,168.462091
20.930259,48,169.403399
20.14224,48,170.06196
21.594209,48,171.009818
20.959141,48,171.651981
21.437532,48,172.883127
22.111065,48,173.563437
21.172192,48,174.745058
21.319473,48,175.608999
20.888973,48,176.770823
21.956541,48,177.449189
21.504274,48,178.433038
20.61195,48,179.0828
22.035852,48,180.052627
20.782019,48,180.722238
21.31209,48,181.698226
21.143565,48,182.379498
21.163452,48,183.357733
20.429621,48,184.035218
21.522856,48,185.040187
20.343006,48,185.703392
21.927184,48,186.38217
21.666371,48,187.84464
21.614482,48,188.491736
21.190771,48,189.469429
20.760771,48,190.22925
21.324008,48,191.214428
21.959491,48,191.866676
20.580357,48,192.822048
20.772084,48,193.46459
19.539352,48,194.395228
21.463281,48,195.078059
21.538408,48,196.027977
20.948533,48,196.68953
21.574358,48,197.635057
20.109289,48,198.291189
21.169003,48,199.241128
20.854951,48,199.886726
21.463778,48,200.828281
21.914404,48,201.450609
21.436291,48,202.660057
21.556238,48,203.335932
20.478075,48,204.316048
20.739679,48,204.954977
20.162806,48,205.93315
21.545554,48,206.567344
21.437033,48,207.187373
19.620291,48,208.183027
20.826182,48,208.822672
20.901723,48,209.79044
20.672593,48,210.455137
20.19368,48,211.69584
21.387597,48,212.570296
21.232862,48,213.531307
21.245263,48,214.162384
20.388856,48,215.11764
20.719703,48,215.766627
