#{"t_start": 1744205041.6361976, "env_id": "ATM"}
r,l,t
11.069047,48,0.701291
17.80921,48,1.324519
21.582991,48,2.207545
21.426096,48,2.818456
21.441343,48,3.751087
21.560511,48,4.399753
21.586396,48,5.370974
20.714602,48,6.013265
20.564807,48,7.490877
21.69651,48,8.165349
21.286939,48,9.109455
21.981297,48,9.798221
21.407244,48,10.766901
21.76924,48,11.395478
19.99767,48,12.334708
21.688177,48,12.949632
21.663488,48,13.875051
21.595563,48,14.523888
21.753555,48,15.509624
21.081049,48,16.174409
21.795424,48,17.196781
20.887997,48,17.836929
21.135625,48,18.776514
20.725312,48,19.423656
19.905189,48,20.066427
21.981297,48,21.030899
20.206066,48,21.708192
21.239073,48,23.064334
21.094108,48,23.686211
21.762666,48,24.599758
22.05193,48,25.252007
21.431765,48,26.237765
21.166962,48,26.904187
20.642059,48,27.837795
21.176539,48,28.504193
20.769826,48,29.464612
21.787159,48,30.115694
21.5921,48,31.071129
21.393808,48,31.728902
21.244702,48,32.663301
21.431287,48,33.308449
21.778493,48,34.283624
20.930215,48,34.922149
21.914565,48,35.835645
21.947254,48,36.493413
20.961152,48,37.867028
21.176954,48,38.520327
19.851625,48,39.461416
20.802637,48,40.10675
20.968507,48,40.741509
20.666571,48,41.683113
18.780634,48,42.310128
21.207553,48,43.252809
21.664881,48,43.892421
21.441446,48,44.817225
20.984109,48,45.454912
20.775755,48,46.367847
20.856521,48,47.022046
21.009028,48,47.978431
21.599079,48,48.613486
21.481023,48,49.547316
21.196388,48,50.204003
20.016154,48,51.166444
21.756399,48,51.810051
20.170443,48,53.201909
20.877959,48,53.838601
20.886801,48,54.773111
20.910056,48,55.420194
21.827239,48,56.367744
19.951324,48,57.025224
19.754546,48,58.027138
21.60703,48,58.663928
21.237053,48,59.601065
21.726352,48,60.230533
21.091923,48,60.849987
21.421056,48,61.790178
21.072055,48,62.423603
21.541765,48,63.364916
21.15691,48,64.01458
21.279052,48,64.959412
21.133852,48,65.597798
21.823804,48,66.545166
20.474309,48,67.645893
21.645272,48,68.672439
19.171841,48,69.325593
21.491179,48,70.278426
21.674852,48,70.948666
20.431933,48,71.936612
21.249989,48,72.582817
20.709344,48,73.560779
20.896073,48,74.232944
21.218822,48,75.220892
20.682855,48,75.885256
21.39972,48,76.87409
21.170588,48,77.567325
21.164784,48,78.550895
21.539541,48,79.233203
20.441438,48,80.213091
21.110915,48,80.882179
21.741395,48,81.534208
20.548662,48,82.974456
20.367903,48,83.638775
20.212161,48,84.592786
20.209225,48,85.263606
21.438929,48,86.247204
21.065317,48,86.929798
21.306946,48,87.898297
21.452272,48,88.561157
19.82488,48,89.561664
20.397089,48,90.233968
20.558513,48,91.222485
21.003645,48,91.884132
21.049984,48,92.869541
21.267332,48,93.518725
20.220903,48,94.476691
20.546253,48,95.132218
19.412978,48,96.090807
20.448778,48,96.742745
20.475653,48,98.162504
21.057156,48,98.874914
21.532107,48,99.868934
20.954837,48,100.520882
19.59466,48,101.475777
