#{"t_start": 1744205041.6293273, "env_id": "ATM"}
r,l,t
11.861528,48,0.708125
20.351614,48,1.331644
21.563045,48,2.214415
21.51427,48,2.826015
21.294032,48,3.758153
20.642607,48,4.406
20.466156,48,5.377006
19.819955,48,6.018562
20.489728,48,7.496706
21.137754,48,8.172999
21.819751,48,9.115878
22.012719,48,9.804268
20.729483,48,10.774396
20.733807,48,11.403526
20.874491,48,12.341274
21.67255,48,12.956953
21.891104,48,13.88178
21.996564,48,14.530926
20.812865,48,15.514942
21.731267,48,16.177815
20.911735,48,17.204853
21.828793,48,17.84339
21.269555,48,18.783113
21.825396,48,19.430569
21.658033,48,20.073987
21.267653,48,21.039339
20.485877,48,21.715301
21.689829,48,23.071448
21.823946,48,23.69298
21.734742,48,24.60723
21.059292,48,25.25905
20.430647,48,26.245039
21.388158,48,26.911364
21.400299,48,27.84534
20.250045,48,28.510433
21.633722,48,29.472688
20.418667,48,30.123251
20.63696,48,31.075163
21.91868,48,31.737328
21.942521,48,32.668773
21.620851,48,33.315995
21.776547,48,34.28616
21.59778,48,34.929174
21.36789,48,35.842747
22.1295,48,36.501531
20.799916,48,37.872111
21.815882,48,38.524347
21.421044,48,39.468469
21.641013,48,40.114436
20.906545,48,40.747703
21.972875,48,41.689806
21.484513,48,42.318802
20.40665,48,43.259003
21.995073,48,43.898767
20.752678,48,44.824962
21.34402,48,45.459071
21.756471,48,46.374876
21.511315,48,47.02823
21.901801,48,47.985011
21.047754,48,48.620294
21.385924,48,49.554501
20.942353,48,50.213131
20.374351,48,51.172726
20.814627,48,51.818833
21.7912,48,53.209857
21.616342,48,53.845324
21.589645,48,54.779529
22.087603,48,55.426021
21.700413,48,56.375082
20.644466,48,57.038294
20.646668,48,58.034051
21.801773,48,58.670581
22.178557,48,59.608751
22.133638,48,60.237786
22.181582,48,60.857317
21.027549,48,61.798028
21.639321,48,62.430578
21.853895,48,63.371637
22.206032,48,64.019874
20.585685,48,64.967175
21.650691,48,65.604668
21.42554,48,66.552146
20.832042,48,67.652736
21.834494,48,68.679398
21.739456,48,69.332781
22.089704,48,70.286396
20.897872,48,70.962187
21.486536,48,71.944446
21.510506,48,72.590088
21.949899,48,73.566494
22.245443,48,74.241718
21.854925,48,75.22904
21.183398,48,75.892673
22.10495,48,76.880592
22.113907,48,77.575267
21.059158,48,78.554085
20.90999,48,79.238788
20.301522,48,80.219928
21.081261,48,80.888401
22.042164,48,81.541426
22.20466,48,82.981369
22.233123,48,83.646765
