#{"t_start": 1744205041.6669135, "env_id": "ATM"}
r,l,t
20.43817,48,199.888383
20.766222,48,200.829312
21.54205,48,201.452446
22.053317,48,202.661374
21.908436,48,203.337942
21.492176,48,204.317031
22.107938,48,204.955591
22.126071,48,205.934461
22.065853,48,206.569605
21.987941,48,207.189939
20.907293,48,208.184798
21.928706,48,208.82367
20.861303,48,209.791726
21.488415,48,210.456635
21.843323,48,211.676271
21.916433,48,212.570762
21.76394,48,213.532992
20.893617,48,214.164246
22.009075,48,215.119107
21.952705,48,215.768905
