Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9699459237057746,0.9699965081277907,0.9700142068080668,0.9700275741261738,0.9700419488415097,0.9700384614864945,0.9700633959038524,0.9701210811876169,0.9700885499010766,0.9700854751616249
3600,0.978217589363214,0.9782473641835352,0.9782633152476161,0.9783921132709512,0.9783780316059963,0.9783961317584151,0.9784115394842446,0.9782514474797808,0.9783888177580811,0.9783382121056772
5400,0.9723433316451826,0.9727141308111903,0.9729105489699745,0.9729992370947387,0.9730700839389762,0.9730760799613865,0.9731826014849339,0.9732415885392096,0.9733058955844669,0.9732865616837151
7200,0.9700012723187474,0.9705345463403117,0.9709337349328714,0.9707257851641181,0.9705438770518439,0.9707366880428523,0.9707275720824509,0.9708632815445095,0.9706391087206682,0.9706965046998037
9000,0.967253923636892,0.9670418301466939,0.9682401197450735,0.9678966925268848,0.9679393500521579,0.96851209837573,0.9688335246789468,0.9692440232086866,0.9696811505171274,0.9696782795765876
10800,0.978387247317515,0.9766844934219017,0.9784987955889282,0.9781555599509828,0.9782128134519535,0.9787236805151199,0.9807399183265993,0.98121442336894,0.9827168735329108,0.9841969582473168
12600,0.9756113604925332,0.9747503833977585,0.9755117076492326,0.9752423720683421,0.9769820897748273,0.9791006675401742,0.9807929561781652,0.9816161396525789,0.9820027188713728,0.9821821242337183
14400,0.9839231956701793,0.9841247255676278,0.9833308370082992,0.9837716107618553,0.9846470535982165,0.9846397285571237,0.9874582164546665,0.9859632929063742,0.9835816101509558,0.9816573439435533
16200,0.9789037738625384,0.9790997970363701,0.9777554472717895,0.9795689011124873,0.9791157940640727,0.9755661839037326,0.974479965904691,0.9742938527629579,0.9717613444368024,0.9705187667566277
18000,0.971726916646709,0.9719872688410183,0.9710084328377703,0.9704357117772968,0.9680516052511143,0.9649265814921303,0.9622973051972642,0.9630272902622806,0.963309471658856,0.9638689125219443
19800,0.9621683589594419,0.9618017479917952,0.9615682259031326,0.9611723081345405,0.9605535636457937,0.9601541500875692,0.959602443620294,0.9597556197494543,0.9602656108588045,0.9607174532775731
21600,0.9614837423520711,0.9614422164483346,0.9610223945204119,0.9605075148142272,0.9600864991538888,0.9596952486845186,0.9590751156730064,0.959363823270245,0.9599866697133373,0.9608771689139698
23400,0.9576253317309944,0.9574258401654002,0.9449481356433368,0.942099402826631,0.9391761151750636,0.9347610315619195,0.9330789568522913,0.9340172058803129,0.9387719595102849,0.944091882376507
25200,0.9406949476367978,0.9364948186755345,0.9340024313040014,0.9354267292763097,0.93453623940116,0.9310238004934802,0.9313293863219962,0.9322380503144643,0.9340348856177098,0.9343228496698563
27000,0.9293645578567078,0.9295144040945625,0.9300310711087793,0.9334836858985248,0.9361071603836142,0.9368357579785607,0.9383160362000068,0.9393034646625965,0.9340175470868157,0.9307089767838634
28800,0.9348282852421014,0.9384489307704564,0.9426409009054882,0.9480005081058607,0.9598116767790219,0.9601825002244309,0.960240553227114,0.9602817154674972,0.9427606322923456,0.943555252262589
30600,0.9404852187389146,0.960410895781055,0.9604027314871659,0.959702949082903,0.9594592986115621,0.9593548390020783,0.9593542469033092,0.9593896561887556,0.9590846892509838,0.9601836197303261
32400,0.9601767369909076,0.9599142343213644,0.959704854314775,0.9477170083501123,0.9352781693804427,0.9419401296416409,0.9473295216632811,0.9593357231315156,0.9303529962414538,0.9595959652662781
34200,0.9283452936054513,0.9443780403627446,0.9367270220496456,0.9302736035014247,0.9292778873115294,0.9289159588514263,0.9289624144001034,0.9290495290185068,0.9280490751372271,0.9314046586853771
36000,0.9267572394624263,0.9295185061979747,0.9289366165988737,0.9290825734447493,0.9331799714817004,0.9308759263413623,0.9285242288852403,0.9274733995501778,0.9336082389204788,0.9293976617080619
37800,0.9306899286194834,0.9310790783925819,0.9355426783302536,0.9362669676895105,0.941719918315591,0.9348494152885142,0.9324986907635546,0.9315902604323082,0.94592300871747,0.9404994586385897
39600,0.9448253553973269,0.9413640570124572,0.9479849417525169,0.9623386316505008,0.9621798908823683,0.9624747257046535,0.950639522505987,0.948732926389795,0.9617428485988334,0.9612925170174086
41400,0.9617493408782073,0.9626383594548784,0.9621360524424651,0.9610065504064719,0.9608410185132548,0.9610106521521483,0.9614473466903394,0.9615321633250834,0.9606823139509227,0.9616713990455612
43200,0.9615308942712877,0.9608416033951702,0.960333985660019,0.960531528259766,0.9604118065829905,0.9604487696345715,0.96070464898655,0.9610313681049006,0.9440585778219093,0.959677299187039
45000,0.9365465525498661,0.9374535652042157,0.9387715228361387,0.9342707873833703,0.9317231355587469,0.9327683601849397,0.9402553004409504,0.941011481090988,0.9294226360668318,0.9305966524568794
46800,0.9279967274814374,0.9300369302869441,0.9313968334384388,0.9277573264208836,0.9264554982120418,0.9265005791858244,0.9276089949229145,0.9285209577820838,0.9301510256874803,0.9274706707842449
48600,0.9381105485845611,0.9393424031167815,0.9421906411373169,0.9396420734202355,0.9352172491116287,0.9338639251300106,0.9327796902250864,0.9351969483022392,0.9419780984257935,0.9342828372405558
50400,0.9605169941301841,0.960046290998107,0.9602193078150204,0.9605478410971242,0.9605161584541333,0.9606178374624532,0.960363804432801,0.9604373669163678,0.9605498267274469,0.9601693730175769
52200,0.9608936852101552,0.9613608037710948,0.961875684109423,0.9610086752380594,0.9605451088157957,0.9599395654240599,0.9599438864507179,0.9599511257295532,0.9596121976288475,0.9608571233907195
54000,0.9596673896547767,0.9591799770318041,0.9596919629062176,0.9596740140792184,0.9593069254341791,0.9590632994983486,0.9589840338752481,0.9590937500869421,0.9590342503663888,0.9589631177722076
