#{"t_start": 1744204610.0372188, "env_id": "ATM"}
r,l,t
15.838638,48,1.008453
20.739559,48,1.624984
20.932054,48,2.545738
15.545943,48,3.174228
21.547428,48,4.144402
21.732327,48,4.757089
21.54612,48,5.686289
20.429246,48,6.305228
21.003251,48,7.228244
21.538115,48,7.857483
21.523522,48,8.795028
21.709465,48,9.434712
19.907161,48,10.387911
20.599022,48,11.02341
21.037098,48,11.959547
21.417983,48,12.612249
21.73985,48,13.609273
20.569935,48,14.272761
21.007844,48,15.239964
21.667365,48,15.906989
21.908768,48,16.911504
21.913167,48,17.552435
21.599317,48,18.498458
20.970456,48,19.142939
21.802527,48,19.767867
19.937375,48,20.710736
20.644499,48,21.356775
22.083872,48,22.289092
21.98083,48,22.931905
21.728872,48,23.867357
21.557601,48,24.490601
21.678022,48,25.49943
21.147079,48,26.139993
19.435275,48,27.086398
21.445047,48,27.71881
20.760295,48,28.675242
21.814762,48,29.331732
21.937778,48,30.296223
20.81121,48,30.934223
21.168096,48,31.885289
20.790861,48,32.516275
21.850184,48,33.462789
21.37758,48,34.12941
21.234097,48,35.143831
21.581686,48,35.804517
21.27304,48,36.786768
21.274241,48,37.429792
21.863706,48,38.406359
21.788252,48,39.04488
21.383933,48,39.697406
20.909741,48,40.6532
20.558161,48,41.27721
21.695594,48,42.214173
21.813311,48,42.855164
21.876686,48,43.80947
21.562554,48,44.452588
21.546498,48,45.396593
20.233604,48,46.056751
21.932615,48,47.026722
20.814394,48,47.655947
21.711444,48,48.6003
20.549306,48,49.23728
21.032773,48,50.213082
21.789944,48,50.849421
22.001906,48,51.792561
20.849936,48,52.433699
21.268192,48,53.380294
21.392756,48,54.029069
21.215708,48,54.991877
21.502514,48,55.646127
21.794598,48,56.630229
20.670517,48,57.343315
20.993248,48,58.287596
20.221278,48,58.913797
21.853014,48,59.539955
21.262846,48,60.495553
20.053373,48,61.123915
21.310332,48,62.07186
22.042197,48,62.734124
20.315104,48,63.777336
20.937624,48,64.480842
21.509015,48,65.442827
20.765661,48,66.108153
20.421198,48,67.111867
20.43126,48,67.809854
20.922824,48,68.816979
20.652184,48,69.48532
20.700062,48,70.460187
21.195734,48,71.094425
20.532118,48,72.027596
19.519521,48,72.705527
21.905201,48,73.666778
21.208947,48,74.300849
21.784966,48,75.257286
21.680965,48,75.884195
21.029829,48,76.841982
21.770199,48,77.480176
21.155687,48,78.913104
21.863319,48,79.553878
21.28937,48,80.195327
21.709261,48,81.13975
21.423349,48,81.780487
21.137543,48,82.716293
19.259807,48,83.353178
21.80995,48,84.308003
21.849745,48,84.942011
19.848131,48,85.876601
20.689966,48,86.548393
21.658168,48,87.459776
21.43415,48,88.090487
21.378306,48,89.05658
20.896466,48,89.699047
21.634953,48,90.653629
21.77653,48,91.28823
20.267838,48,92.297493
20.666779,48,92.943558
20.894615,48,94.24265
20.202154,48,94.914826
20.912863,48,95.871603
20.287709,48,96.499965
21.361232,48,97.441207
20.033535,48,98.109433
20.695917,48,99.077024
21.237107,48,99.738072
21.771491,48,100.368787
21.281722,48,101.336215
21.596554,48,101.971391
20.305875,48,102.915943
20.79269,48,103.558129
20.583338,48,104.500026
21.249826,48,105.126495
21.013973,48,106.07076
21.197483,48,106.702558
21.880191,48,107.655086
20.962254,48,108.682345
21.377519,48,109.722867
21.979614,48,110.360717
21.142919,48,111.310895
21.847681,48,111.95939
21.813952,48,112.916534
21.911773,48,113.5815
21.788381,48,114.533942
21.698814,48,115.183651
20.565992,48,116.128937
21.421456,48,116.765084
21.864677,48,117.711452
20.791828,48,118.36037
21.772213,48,119.302154
21.279818,48,119.954565
21.093664,48,120.599293
21.540836,48,121.550338
20.793239,48,122.185161
21.511928,48,123.130841
21.730817,48,124.250498
21.968804,48,125.184652
21.804297,48,125.823714
20.80842,48,126.766031
21.545996,48,127.41404
21.134272,48,128.378966
