#{"t_start": 1744204609.994013, "env_id": "ATM"}
r,l,t
13.812887,48,1.052165
21.121203,48,1.668056
20.380584,48,2.588652
15.450356,48,3.21774
21.021048,48,4.187374
21.171722,48,4.801044
21.325181,48,5.730446
21.044632,48,6.348234
21.132865,48,7.271138
21.364543,48,7.900784
20.774351,48,8.839122
20.760084,48,9.478025
19.923697,48,10.432089
19.84365,48,11.067594
21.877473,48,12.00414
20.565366,48,12.655233
21.725758,48,13.652838
22.073018,48,14.315875
21.252041,48,15.283715
21.633939,48,15.948361
21.945303,48,16.955565
20.419238,48,17.596192
21.339832,48,18.543098
19.643956,48,19.186245
21.729425,48,19.812273
21.926199,48,20.754093
22.011768,48,21.400065
21.529417,48,22.33225
21.875972,48,22.975172
21.075062,48,23.910792
21.675232,48,24.534878
21.708938,48,25.543895
20.985343,48,26.183101
21.087215,48,27.129426
21.328727,48,27.763581
20.999111,48,28.717624
21.609837,48,29.376329
21.652511,48,30.340626
21.672045,48,30.977763
21.686812,48,31.929041
21.200582,48,32.560105
21.67015,48,33.50584
21.5902,48,34.171121
21.860176,48,35.186214
21.764176,48,35.848406
21.872821,48,36.830691
21.133823,48,37.472048
21.08336,48,38.449058
22.07307,48,39.087479
21.718556,48,39.740148
20.871525,48,40.696382
21.068219,48,41.321016
21.943081,48,42.257289
21.258821,48,42.898288
21.919703,48,43.852994
20.701113,48,44.495794
21.83212,48,45.4401
20.994761,48,46.096078
21.381424,48,47.069969
21.628105,48,47.698273
21.734628,48,48.643749
20.428621,48,49.279828
20.361237,48,50.256175
21.53065,48,50.893593
21.848348,48,51.836792
21.621144,48,52.476905
21.843284,48,53.423683
19.444589,48,54.071586
21.231349,48,55.035016
20.93827,48,55.689364
20.774679,48,56.674196
21.77999,48,57.387482
21.160576,48,58.332398
21.719495,48,58.957066
21.63006,48,59.583192
21.266604,48,60.539205
21.69364,48,61.167133
20.129087,48,62.115575
20.758875,48,62.778006
21.161613,48,63.823006
21.101637,48,64.524527
21.597501,48,65.486338
20.918332,48,66.15172
21.807298,48,67.155536
20.786182,48,67.85307
21.601492,48,68.860665
20.567133,48,69.528976
21.076738,48,70.502755
21.538886,48,71.137813
21.205833,48,72.070771
21.532229,48,72.749012
20.319263,48,73.710017
21.397738,48,74.345166
20.890818,48,75.300161
20.928821,48,75.927538
20.661304,48,76.884092
21.540058,48,77.523643
21.132848,48,78.953513
20.965771,48,79.597137
19.758842,48,80.238609
21.472833,48,81.184036
21.86615,48,81.824178
22.016879,48,82.758919
21.382961,48,83.396237
21.297549,48,84.351829
21.334992,48,84.985711
21.841702,48,85.919334
21.806588,48,86.591649
21.258824,48,87.503024
21.466066,48,88.133769
21.247837,48,89.100426
21.350575,48,89.743263
20.351394,48,90.696958
21.982753,48,91.330866
21.262195,48,92.341039
21.588485,48,92.986946
21.627391,48,94.285927
21.662397,48,94.958508
20.838635,48,95.9158
22.110226,48,96.542709
20.779472,48,97.484336
22.112644,48,98.153043
22.00028,48,99.119053
21.740369,48,99.781653
21.356497,48,100.41248
21.587323,48,101.379672
21.876198,48,102.01462
22.071604,48,102.957973
21.873737,48,103.601711
21.276267,48,104.543772
21.827218,48,105.168957
20.663104,48,106.11368
21.505863,48,106.746149
20.997894,48,107.698531
21.264191,48,108.723923
21.126411,48,109.766143
21.310465,48,110.403158
20.641353,48,111.353911
21.892315,48,112.002574
21.617999,48,112.959742
21.204003,48,113.625221
21.261853,48,114.5773
21.686139,48,115.226171
21.239746,48,116.172459
21.611769,48,116.808099
21.183635,48,117.753854
21.904556,48,118.403148
20.055924,48,119.345278
21.685746,48,119.997031
21.515631,48,120.643519
20.713251,48,121.593823
21.683215,48,122.228433
20.716446,48,123.172672
20.981905,48,124.293567
21.767609,48,125.227258
20.238068,48,125.867219
20.748599,48,126.809236
21.200394,48,127.45768
19.885676,48,128.421655
21.404015,48,129.065305
21.592489,48,130.012577
21.707896,48,130.67797
21.002902,48,131.629139
20.252401,48,132.289526
21.440506,48,133.233414
20.287328,48,133.877819
21.238292,48,134.841427
21.271227,48,135.475921
20.51734,48,136.445474
21.272696,48,137.092827
20.117048,48,138.054759
21.090205,48,139.193251
21.45069,48,140.141436
21.142346,48,140.797581
19.625147,48,141.484444
19.963183,48,142.422955
21.544914,48,143.05623
21.303894,48,144.001527
21.257803,48,144.64478
20.813661,48,145.59843
21.410058,48,146.23642
19.739498,48,147.207559
20.823452,48,147.851701
19.315189,48,148.797282
20.21509,48,149.440968
21.556295,48,150.427923
20.763154,48,151.133928
20.845289,48,152.146979
18.65995,48,152.804178
21.353987,48,154.094133
20.064843,48,154.744689
19.614713,48,155.708651
20.69516,48,156.345652
19.963464,48,157.320905
20.453942,48,157.965094
20.381169,48,158.940957
20.478214,48,159.61456
20.267234,48,160.563377
21.362579,48,161.197872
20.743774,48,161.825956
19.811978,48,162.828757
21.389438,48,163.454004
20.787286,48,164.400693
20.439899,48,165.06682
21.001269,48,166.029207
20.972119,48,166.670902
20.263759,48,167.610704
20.777425,48,168.253841
21.751407,48,169.657934
20.991629,48,170.297279
20.24868,48,171.237749
21.363319,48,171.872729
20.239455,48,172.913646
20.895112,48,173.599758
21.583946,48,174.614271
20.973869,48,175.283033
19.588445,48,176.276135
20.639953,48,176.962499
20.533526,48,177.919359
20.61366,48,178.57946
20.497201,48,179.536518
20.898176,48,180.198054
20.848067,48,181.126923
20.624051,48,181.796168
20.615159,48,182.424897
20.091104,48,183.423002
20.022024,48,184.476449
20.157434,48,185.424632
20.740885,48,186.078905
21.52049,48,187.052439
20.662961,48,187.6933
19.157234,48,188.641047
20.214029,48,189.289994
21.241582,48,190.234139
19.377072,48,190.877336
19.389416,48,191.820295
20.007532,48,192.518119
20.404751,48,193.487962
20.271533,48,194.177896
19.433219,48,195.160547
21.162182,48,195.795099
20.784742,48,196.76973
20.012791,48,197.420913
21.077207,48,198.379734
17.451891,48,199.440388
18.091647,48,200.393344
19.31678,48,201.033414
18.803276,48,201.993981
19.9779,48,202.644693
19.905127,48,203.280722
19.588461,48,204.273399
18.972008,48,204.963977
20.573083,48,205.917189
19.880825,48,206.568469
20.220863,48,207.512684
20.794726,48,208.167489
21.11467,48,209.121406
20.2999,48,209.77701
20.098779,48,210.76208
18.642779,48,211.405915
