time/fps,rollout/ep_len_mean,time/total_timesteps,train/learning_rate,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/time_elapsed,train/critic_loss,train/n_updates,train/ent_coef,eval/ep_b3_mean,eval/ep_pump_price_obj_std,eval/ep_b2_mean,eval/ep_b2_std,eval/ep_b1_std,eval/ep_pressure_obj_mean,eval/ep_b1_mean,eval/ep_pump_price_obj_mean,eval/ep_b3_std,eval/ep_pressure_obj_std
479,48.0,38400,0.003,796,21.11300738,-7.208623886108398,80,0.011736622080206871,4787,0.009999999776482582,0.9497224497204791,0.1661956225803072,0.6744612891444546,0.14563124953326947,0.1472003658624177,0.9901315789473685,0.6286715392818943,0.5966869358032084,0.03601919521352896,0.06837042661456096
479,48.0,38400,,800,21.11300738,,80,,,,,,,,,,,,,
480,48.0,38784,0.003,804,21.10184037,-7.109956741333008,80,0.011170349083840847,4835,0.009999999776482582,,,,,,,,,,
480,48.0,38784,,808,21.10184037,,80,,,,,,,,,,,,,
481,48.0,39168,0.003,812,21.112783359999998,-7.130141735076904,81,0.00889660231769085,4883,0.009999999776482582,,,,,,,,,,
481,48.0,39168,,816,21.112783359999998,,81,,,,,,,,,,,,,
480,48.0,39552,0.003,820,21.153606540000002,-7.291778087615967,82,0.013375531882047653,4931,0.009999999776482582,0.9329188530195383,0.17086435607052103,0.6988858773381533,0.1458048384027866,0.17365687853056175,0.9945175438596491,0.6614907623208987,0.6029297907643197,0.029860299995534526,0.03798357034142275
480,48.0,39552,,824,21.153606540000002,,82,,,,,,,,,,,,,
481,48.0,39936,0.003,828,21.149960269999998,-7.271333694458008,82,0.008428674191236496,4979,0.009999999776482582,,,,,,,,,,
481,48.0,39936,,832,21.149960269999998,,82,,,,,,,,,,,,,
480,48.0,40320,0.003,836,21.169261100000003,-7.294850826263428,83,0.009390240535140038,5027,0.009999999776482582,0.9389030936682361,0.17664512462409188,0.6544457447153372,0.16287493446896514,0.18152465661132725,0.9945175438596491,0.6411641351685919,0.6000753007687764,0.04285889283581485,0.03798357034142275
480,48.0,40320,,840,21.169261100000003,,83,,,,,,,,,,,,,
481,48.0,40704,0.003,844,21.189984160000005,-7.345361709594727,84,0.007468785159289837,5075,0.009999999776482582,,,,,,,,,,
481,48.0,40704,,848,21.189984160000005,,84,,,,,,,,,,,,,
480,48.0,41088,0.003,852,21.167306220000004,-7.421588897705078,85,0.006716412957757711,5123,0.009999999776482582,0.9377895803737047,0.20361684000650773,0.6484690744647365,0.16883969806374452,0.17351296183249426,0.9901315789473685,0.6531807393099052,0.6151035599005517,0.04350556196376927,0.06837042661456096
480,48.0,41088,,856,21.167306220000004,,85,,,,,,,,,,,,,
481,48.0,41472,0.003,860,21.15200726,-7.11471700668335,86,0.006476983428001404,5171,0.009999999776482582,,,,,,,,,,
481,48.0,41472,,864,21.15200726,,86,,,,,,,,,,,,,
480,48.0,41856,0.003,868,21.168836840000004,-7.364950180053711,87,0.008553526364266872,5219,0.009999999776482582,0.9372571783059365,0.18876251005866562,0.624575004710389,0.17889573561551828,0.19583422870874587,1.0,0.627073124564006,0.6087534718650139,0.0433247643930763,0.0
480,48.0,41856,,872,21.168836840000004,,87,,,,,,,,,,,,,
481,48.0,42240,0.003,876,21.163892239999996,-7.505824089050293,87,0.011763921007514,5267,0.009999999776482582,,,,,,,,,,
481,48.0,42240,,880,21.163892239999996,,87,,,,,,,,,,,,,
480,48.0,42624,0.003,884,21.15871578,-7.788419723510742,88,0.013894960284233093,5315,0.009999999776482582,0.930250927223808,0.18444144294063372,0.6413494559564559,0.15706943475897045,0.18080314308833165,0.9846491228070176,0.6646063481930038,0.6129040062648793,0.0443781115074635,0.06040894538803211
480,48.0,42624,,888,21.15871578,,88,,,,,,,,,,,,,
481,48.0,43008,0.003,892,21.12617216,-7.569916248321533,89,0.011982702650129795,5363,0.009999999776482582,,,,,,,,,,
481,48.0,43008,,896,21.12617216,,89,,,,,,,,,,,,,
480,48.0,43392,0.003,900,21.12922104,-7.551156997680664,90,0.006950264796614647,5411,0.009999999776482582,0.9324089073057944,0.22211263565561065,0.6171976246993559,0.17520940339023813,0.2302112637284172,0.9890350877192983,0.6220677144328629,0.589481313543742,0.045357886350695605,0.06863034003420604
480,48.0,43392,,904,21.12922104,,90,,,,,,,,,,,,,
481,48.0,43776,0.003,908,21.154070279999996,-7.423185348510742,90,0.010463250800967216,5459,0.009999999776482582,,,,,,,,,,
481,48.0,43776,,912,21.154070279999996,,90,,,,,,,,,,,,,
480,48.0,44160,0.003,916,21.123037580000002,-6.926652431488037,91,0.014173399657011032,5507,0.009999999776482582,0.9339199410062314,0.18892616397638964,0.6359764262719221,0.16520547297148444,0.20958612370871652,1.0,0.6231564528743302,0.6038229966914194,0.05025991060894402,0.0
480,48.0,44160,,920,21.123037580000002,,91,,,,,,,,,,,,,
481,48.0,44544,0.003,924,21.135839009999994,-7.504619121551514,92,0.007071218453347683,5555,0.009999999776482582,,,,,,,,,,
481,48.0,44544,,928,21.135839009999994,,92,,,,,,,,,,,,,
478,48.0,44928,0.003,932,21.10176007,-7.4105658531188965,93,0.008487798273563385,5603,0.009999999776482582,0.9376802910000345,0.1834953821492697,0.669195865914692,0.16087850897302003,0.2100056032180486,0.9956140350877193,0.631268409650735,0.6047480798602652,0.034851689625305424,0.030386856273138196
478,48.0,44928,,936,21.10176007,,93,,,,,,,,,,,,,
479,48.0,45312,0.003,940,21.086288480000004,-7.486260890960693,94,0.017585689201951027,5651,0.009999999776482582,,,,,,,,,,
479,48.0,45312,,944,21.086288480000004,,94,,,,,,,,,,,,,
478,48.0,45696,0.003,948,21.075521679999998,-8.113329887390137,95,0.01363648846745491,5699,0.009999999776482582,0.9348854438035722,0.1872195213708836,0.669580314657072,0.15030569485475903,0.15882888556051353,0.9824561403508771,0.677390229545876,0.6163286119635744,0.05780098434965836,0.07854194769291073
478,48.0,45696,,952,21.075521679999998,,95,,,,,,,,,,,,,
479,48.0,46080,0.003,956,21.082070820000002,-7.498556613922119,96,0.008953532204031944,5747,0.009999999776482582,,,,,,,,,,
479,48.0,46080,,960,21.082070820000002,,96,,,,,,,,,,,,,
478,48.0,46464,0.003,964,21.129510120000006,-7.834207534790039,97,0.018450237810611725,5795,0.009999999776482582,0.9371672872030872,0.20859530125129302,0.6126962734109691,0.19106091910239098,0.19733826414359515,0.9978070175438596,0.6544648739411594,0.5981105591449546,0.045574975783854575,0.015193428136569096
478,48.0,46464,,968,21.129510120000006,,97,,,,,,,,,,,,,
479,48.0,46848,0.003,972,21.107611509999998,-7.585810661315918,97,0.007869021035730839,5843,0.009999999776482582,,,,,,,,,,
479,48.0,46848,,976,21.107611509999998,,97,,,,,,,,,,,,,
478,48.0,47232,0.003,980,21.08618977,-7.839864730834961,98,0.010326938703656197,5891,0.009999999776482582,0.9421368792001948,0.19999016422078011,0.6108286689120086,0.1849571235336039,0.19763505153459685,0.9835526315789473,0.6163986917316384,0.5783029780524037,0.043713085881983166,0.06437448089343181
478,48.0,47232,,984,21.08618977,,98,,,,,,,,,,,,,
479,48.0,47616,0.003,988,21.091308820000005,-8.027219772338867,99,0.007825677283108234,5939,0.009999999776482582,,,,,,,,,,
479,48.0,47616,,992,21.091308820000005,,99,,,,,,,,,,,,,
478,48.0,48000,0.003,996,21.153398190000004,-7.650589466094971,100,0.011825980618596077,5987,0.009999999776482582,0.9360362586579412,0.21142237427115207,0.7253231860534677,0.13926604407005055,0.1377610780855825,0.9934210526315789,0.6860592963399407,0.6119158187542595,0.0426138578201827,0.023349002756991092
478,48.0,48000,,1000,21.153398190000004,,100,,,,,,,,,,,,,
479,48.0,48384,0.003,1004,21.09643055,-8.11325454711914,100,0.019783157855272293,6035,0.009999999776482582,,,,,,,,,,
479,48.0,48384,,1008,21.09643055,,100,,,,,,,,,,,,,
480,48.0,48768,0.003,1012,21.125581669999995,-7.827352523803711,101,0.0070688300766050816,6083,0.009999999776482582,,,,,,,,,,
480,48.0,48768,,1016,21.125581669999995,,101,,,,,,,,,,,,,
479,48.0,49152,0.003,1020,21.110875569999997,-8.115675926208496,102,0.011103699915111065,6131,0.009999999776482582,0.9418540734070555,0.19520978094614022,0.6858348558741364,0.1591893367834097,0.15839921436671633,0.9835526315789473,0.6826287844614793,0.594896514883147,0.03997732037753731,0.06437448089343181
479,48.0,49152,,1024,21.110875569999997,,102,,,,,,,,,,,,,
480,48.0,49536,0.003,1028,21.127013830000006,-7.775404930114746,103,0.0045958515256643295,6179,0.009999999776482582,,,,,,,,,,
480,48.0,49536,,1032,21.127013830000006,,103,,,,,,,,,,,,,
479,48.0,49920,0.003,1036,21.10260597,-8.109460830688477,104,0.008449524641036987,6227,0.009999999776482582,0.9395744974168846,0.177328159948733,0.7090592729183284,0.14384749548743023,0.16453150107100692,0.9835526315789473,0.6946205462383451,0.6045053847947196,0.03937522878797678,0.06437448089343181
479,48.0,49920,,1040,21.10260597,,104,,,,,,,,,,,,,
480,48.0,50304,0.003,1044,21.145455759999994,-8.104310035705566,104,0.010219286195933819,6275,0.009999999776482582,,,,,,,,,,
480,48.0,50304,,1048,21.145455759999994,,104,,,,,,,,,,,,,
479,48.0,50688,0.003,1052,21.162614370000007,-8.253802299499512,105,0.008664073422551155,6323,0.009999999776482582,0.945427276980477,0.17796481698065425,0.642565593244024,0.15016659634651736,0.178389409245869,0.9890350877192983,0.6451964410855533,0.5987393796803538,0.03887053590064667,0.053142351716699704
479,48.0,50688,,1056,21.162614370000007,,105,,,,,,,,,,,,,
480,48.0,51072,0.003,1060,21.144478049999996,-7.883791446685791,106,0.006456436589360237,6371,0.009999999776482582,,,,,,,,,,
480,48.0,51072,,1064,21.144478049999996,,106,,,,,,,,,,,,,
479,48.0,51456,0.003,1068,21.149260180000002,-8.265193939208984,107,0.014037718065083027,6419,0.009999999776482582,0.9420657367991808,0.1747410390633077,0.6857822061182692,0.12371766036501797,0.15399058536824003,0.9791666666666666,0.679582558324941,0.6067659292685244,0.034704674521599435,0.08530889468644252
479,48.0,51456,,1072,21.149260180000002,,107,,,,,,,,,,,,,
478,48.0,51840,0.003,1076,21.145959549999997,-8.509238243103027,108,0.00756981922313571,6467,0.009999999776482582,,,,,,,,,,
478,48.0,51840,,1080,21.145959549999997,,108,,,,,,,,,,,,,
477,48.0,52224,0.003,1084,21.167281629999998,-8.345527648925781,109,0.00851682759821415,6515,0.009999999776482582,0.932026814771515,0.19527704159101325,0.6580258253267024,0.15647487900291304,0.14641042338152888,1.0,0.7026961149873253,0.6121869468113645,0.048117215404269206,0.0
477,48.0,52224,,1088,21.167281629999998,,109,,,,,,,,,,,,,
478,48.0,52608,0.003,1092,21.18235252,-8.360729217529297,109,0.011749101802706718,6563,0.009999999776482582,,,,,,,,,,
478,48.0,52608,,1096,21.18235252,,109,,,,,,,,,,,,,
477,48.0,52992,0.003,1100,21.13869905,-8.315691947937012,110,0.014425966888666153,6611,0.009999999776482582,0.9410612732433193,0.1544312030194988,0.634201991739484,0.18220450837376428,0.1647689216771155,0.9835526315789473,0.6705293791289919,0.5922838639823113,0.026655175521927577,0.07765364007905969
477,48.0,52992,,1104,21.13869905,,110,,,,,,,,,,,,,
478,48.0,53376,0.003,1108,21.170320300000004,-8.183500289916992,111,0.004352301824837923,6659,0.009999999776482582,,,,,,,,,,
478,48.0,53376,,1112,21.170320300000004,,111,,,,,,,,,,,,,
477,48.0,53760,0.003,1116,21.163415619999995,-8.199808120727539,112,0.015949171036481857,6707,0.009999999776482582,0.9376082946712524,0.1830778213381963,0.6759045730429444,0.15342915069738222,0.17894685298585447,0.9594298245614036,0.6539571998942342,0.5871849541817499,0.04449546197826209,0.15854274765169876
477,48.0,53760,,1120,21.163415619999995,,112,,,,,,,,,,,,,
478,48.0,54144,0.003,1124,21.153214329999997,-8.265363693237305,113,0.008945198729634285,6755,0.009999999776482582,,,,,,,,,,
478,48.0,54144,,1128,21.153214329999997,,113,,,,,,,,,,,,,
477,48.0,54528,0.003,1132,21.146821,-8.354880332946777,114,0.008464830927550793,6803,0.009999999776482582,0.9435535684793229,0.1662360792769359,0.6841253265423841,0.14905722891826653,0.16273577184311724,0.9945175438596491,0.6480605202933434,0.6073402016412458,0.030684996981083252,0.03798357034142275
477,48.0,54528,,1136,21.146821,,114,,,,,,,,,,,,,
478,48.0,54912,0.003,1140,21.15502898,-8.012514114379883,114,0.017792541533708572,6851,0.009999999776482582,,,,,,,,,,
478,48.0,54912,,1144,21.15502898,,114,,,,,,,,,,,,,
477,48.0,55296,0.003,1148,21.092886290000003,-8.108024597167969,115,0.01086377166211605,6899,0.009999999776482582,0.9457944050996537,0.15730858267831926,0.6598441270530632,0.14028941039777285,0.15857652832590355,0.9890350877192983,0.6811611155729592,0.598299717300114,0.031143630685874148,0.053142351716699704
477,48.0,55296,,1152,21.092886290000003,,115,,,,,,,,,,,,,
478,48.0,55680,0.003,1156,21.09312261,-8.679819107055664,116,0.012073810212314129,6947,0.009999999776482582,,,,,,,,,,
478,48.0,55680,,1160,21.09312261,,116,,,,,,,,,,,,,
478,48.0,56064,0.003,1164,21.08132218,-8.292869567871094,117,0.012715023010969162,6995,0.009999999776482582,0.9449437105795209,0.17805376908041232,0.6464913613323453,0.13915057974821649,0.17024956176233022,1.0,0.6443424245187902,0.6078861204496102,0.0412404770431711,0.0
477,48.0,56064,,1168,21.08132218,,117,,,,,,,,,,,,,
478,48.0,56448,0.003,1172,21.06357467,-8.391796112060547,117,0.015326177701354027,7043,0.009999999776482582,,,,,,,,,,
478,48.0,56448,,1176,21.06357467,,117,,,,,,,,,,,,,
478,48.0,56832,0.003,1180,21.020258090000002,-8.732409477233887,118,0.014790710061788559,7091,0.009999999776482582,0.9410622536789048,0.18316120825141674,0.6576170645795714,0.15620149686788218,0.18057144302003203,1.0,0.6206254170520652,0.6115935504984736,0.039247568010349086,0.0
478,48.0,56832,,1184,21.020258090000002,,118,,,,,,,,,,,,,
478,48.0,57216,0.003,1188,21.019732139999995,-8.622210502624512,119,0.02302740328013897,7139,0.009999999776482582,,,,,,,,,,
478,48.0,57216,,1192,21.019732139999995,,119,,,,,,,,,,,,,
478,48.0,57600,0.003,1196,20.987419150000004,-8.475296974182129,120,0.012120775878429413,7187,0.009999999776482582,0.9423710171926645,0.16845703564909612,0.6392672856840959,0.16216847503072693,0.16663061315238617,0.9901315789473685,0.6484431267656313,0.6060406241806179,0.03259795136934144,0.04813520230995612
477,48.0,57600,,1200,20.987419150000004,,120,,,,,,,,,,,,,
478,48.0,57984,0.003,1204,20.98734196,-8.379029273986816,121,0.0076822685077786446,7235,0.009999999776482582,,,,,,,,,,
478,48.0,57984,,1208,20.98734196,,121,,,,,,,,,,,,,
479,48.0,58368,0.003,1212,20.98522759,-8.72091007232666,121,0.010067623108625412,7283,0.009999999776482582,,,,,,,,,,
479,48.0,58368,,1216,20.98522759,,121,,,,,,,,,,,,,
478,48.0,58752,0.003,1220,20.96454642,-8.165668487548828,122,0.007356267422437668,7331,0.009999999776482582,0.9436843203907977,0.1870367514301217,0.614031185725676,0.17553568348292412,0.19867214957416313,1.0,0.5940827540860572,0.6039835489867241,0.03484629213799634,0.0
478,48.0,58752,,1224,20.96454642,,122,,,,,,,,,,,,,
477,48.0,59136,0.003,1228,20.962461080000004,-8.308621406555176,123,0.013217040337622166,7379,0.009999999776482582,,,,,,,,,,
477,48.0,59136,,1232,20.962461080000004,,123,,,,,,,,,,,,,
477,48.0,59520,0.003,1236,20.982519559999997,-8.560758590698242,124,0.005970015190541744,7427,0.009999999776482582,0.9356298668913345,0.1960853088872383,0.6652516891142951,0.1685012490283162,0.15651242599162682,0.9890350877192983,0.648936819265882,0.600955221992196,0.04320034882109784,0.053142351716699704
477,48.0,59520,,1240,20.982519559999997,,124,,,,,,,,,,,,,
477,48.0,59904,0.003,1244,21.01101702,-8.50033187866211,125,0.0101101603358984,7475,0.009999999776482582,,,,,,,,,,
477,48.0,59904,,1248,21.01101702,,125,,,,,,,,,,,,,
477,48.0,60288,0.003,1252,21.02743084,-9.098228454589844,126,0.010749120265245438,7523,0.009999999776482582,0.937555562806946,0.17200923575208127,0.6690440206492841,0.1564961822527062,0.1659763819209919,0.9978070175438596,0.6678564477595218,0.5977798360959337,0.030601337608600194,0.015193428136569096
477,48.0,60288,,1256,21.02743084,,126,,,,,,,,,,,,,
477,48.0,60672,0.003,1260,21.037801759999997,-8.625370025634766,126,0.011596919037401676,7571,0.009999999776482582,,,,,,,,,,
477,48.0,60672,,1264,21.037801759999997,,126,,,,,,,,,,,,,
477,48.0,61056,0.003,1268,21.014778699999994,-8.853388786315918,127,0.006743323057889938,7619,0.009999999776482582,0.9373698067561355,0.18901414045858086,0.6520345373410759,0.15363076648184534,0.15154701460619796,1.0,0.6789655152287489,0.6082172133345952,0.03676695665990579,0.0
477,48.0,61056,,1272,21.014778699999994,,127,,,,,,,,,,,,,
477,48.0,61440,0.003,1276,21.036002800000002,-8.533540725708008,128,0.013730461709201336,7667,0.009999999776482582,,,,,,,,,,
477,48.0,61440,,1280,21.036002800000002,,128,,,,,,,,,,,,,
477,48.0,61824,0.003,1284,21.055227430000006,-8.792608261108398,129,0.01922234147787094,7715,0.009999999776482582,0.9271357549349523,0.203704207006068,0.7312074630225599,0.1204669703406451,0.1358706851366877,0.9671052631578947,0.7245761815037733,0.603877400514175,0.06207033767826825,0.0980898487907241
477,48.0,61824,,1288,21.055227430000006,,129,,,,,,,,,,,,,
477,48.0,62208,0.003,1292,21.046087189999998,-8.436408996582031,130,0.015832282602787018,7763,0.009999999776482582,,,,,,,,,,
477,48.0,62208,,1296,21.046087189999998,,130,,,,,,,,,,,,,
477,48.0,62592,0.003,1300,21.07103505,-8.748991966247559,131,0.00927166547626257,7811,0.009999999776482582,0.9405421812576558,0.19407778625431807,0.721930712886165,0.13720679542085654,0.16023919275895426,0.9945175438596491,0.6506377783012104,0.5853965575457282,0.03875883669794339,0.03798357034142275
477,48.0,62592,,1304,21.07103505,,131,,,,,,,,,,,,,
477,48.0,62976,0.003,1308,21.053806789999996,-9.169677734375,131,0.01150396466255188,7859,0.009999999776482582,,,,,,,,,,
477,48.0,62976,,1312,21.053806789999996,,131,,,,,,,,,,,,,
477,48.0,63360,0.003,1316,21.07931854,-8.283310890197754,132,0.01117791049182415,7907,0.009999999776482582,0.9330222780260155,0.23068846739038115,0.7018909239636799,0.1661916612858586,0.16256244621909494,0.9879385964912281,0.6658784238314829,0.572563073529637,0.06765781009777068,0.0534533641252242
477,48.0,63360,,1320,21.07931854,,132,,,,,,,,,,,,,
477,48.0,63744,0.003,1324,21.06291161,-8.453258514404297,133,0.014462180435657501,7955,0.009999999776482582,,,,,,,,,,
477,48.0,63744,,1328,21.06291161,,133,,,,,,,,,,,,,
477,48.0,64128,0.003,1332,21.02340717,-8.891584396362305,134,0.021230382844805717,8003,0.009999999776482582,0.922892563527301,0.21183298523926797,0.704826766555569,0.14840933131189532,0.17265563066983436,0.9945175438596491,0.670931059087608,0.609018995384704,0.06453306332620264,0.03798357034142275
477,48.0,64128,,1336,21.02340717,,134,,,,,,,,,,,,,
477,48.0,64512,0.003,1340,21.045163620000004,-9.142436027526855,135,0.014882051385939121,8051,0.009999999776482582,,,,,,,,,,
477,48.0,64512,,1344,21.045163620000004,,135,,,,,,,,,,,,,
477,48.0,64896,0.003,1348,21.00504766,-8.478893280029297,135,0.014011679217219353,8099,0.009999999776482582,0.9201950203052239,0.20702785165465215,0.697976766008666,0.16077672802213197,0.15986693701026272,0.9736842105263158,0.6587019169472389,0.6069098296992986,0.0626649807938944,0.09212525778814394
477,48.0,64896,,1352,21.00504766,,135,,,,,,,,,,,,,
477,48.0,65280,0.003,1356,20.99538089,-8.893959999084473,136,0.01546544674783945,8147,0.009999999776482582,,,,,,,,,,
477,48.0,65280,,1360,20.99538089,,136,,,,,,,,,,,,,
477,48.0,65664,0.003,1364,20.98852646,-8.914302825927734,137,0.018699288368225098,8195,0.009999999776482582,0.9206348782552398,0.21466132627035436,0.6667200610943393,0.187477695950766,0.1644042537633259,0.9846491228070176,0.6650474602734027,0.6134790594185252,0.05315298070151256,0.06040894538803211
477,48.0,65664,,1368,20.98852646,,137,,,,,,,,,,,,,
476,48.0,66048,0.003,1372,20.969963429999996,-8.44205093383789,138,0.008472520858049393,8243,0.009999999776482582,,,,,,,,,,
476,48.0,66048,,1376,20.969963429999996,,138,,,,,,,,,,,,,
475,48.0,66432,0.003,1380,21.003747329999996,-8.698894500732422,139,0.00986519455909729,8291,0.009999999776482582,0.9352673185984349,0.2049752478701674,0.6832205030980566,0.14297058236089474,0.16369620659621334,0.9791666666666666,0.6688863539837532,0.5998409777270323,0.053253436081057884,0.14433756729740646
475,48.0,66432,,1384,21.003747329999996,,139,,,,,,,,,,,,,
476,48.0,66816,0.003,1388,20.98641519,-8.824761390686035,140,0.005943024531006813,8339,0.009999999776482582,,,,,,,,,,
476,48.0,66816,,1392,20.98641519,,140,,,,,,,,,,,,,
475,48.0,67200,0.003,1396,20.95078946,-9.179964065551758,141,0.012542186304926872,8387,0.009999999776482582,0.9368390797005275,0.20086815921917847,0.7164462924601271,0.12555696061015822,0.1309688269855804,0.9923245614035087,0.7200827199240807,0.6028845063645879,0.044508912965016224,0.04060830457074043
475,48.0,67200,,1400,20.95078946,,141,,,,,,,,,,,,,
476,48.0,67584,0.003,1404,20.92738432,-8.817642211914062,141,0.018453476950526237,8435,0.009999999776482582,,,,,,,,,,
476,48.0,67584,,1408,20.92738432,,141,,,,,,,,,,,,,
476,48.0,67968,0.003,1412,20.90546469,-8.9757080078125,142,0.01934162899851799,8483,0.009999999776482582,,,,,,,,,,
476,48.0,67968,,1416,20.90546469,,142,,,,,,,,,,,,,
476,48.0,68352,0.003,1420,20.938690720000004,-8.624190330505371,143,0.004969692789018154,8531,0.009999999776482582,0.9386899790854737,0.20429768126506542,0.6980015262646742,0.13769128894402186,0.149204377715786,0.9945175438596491,0.6860448780980116,0.6070890270594629,0.043105738373014124,0.03798357034142275
476,48.0,68352,,1424,20.938690720000004,,143,,,,,,,,,,,,,
476,48.0,68736,0.003,1428,20.93404682,-8.563005447387695,144,0.018175188452005386,8579,0.009999999776482582,,,,,,,,,,
476,48.0,68736,,1432,20.93404682,,144,,,,,,,,,,,,,
476,48.0,69120,0.003,1436,20.940723580000004,-8.855644226074219,145,0.014203372411429882,8627,0.009999999776482582,0.9291651982086913,0.2169736078037852,0.6281845513036464,0.18601328233296147,0.18712541951356254,0.9791666666666666,0.6516378639567342,0.6068649739541981,0.04289310491122493,0.08530889468644252
476,48.0,69120,,1440,20.940723580000004,,145,,,,,,,,,,,,,
476,48.0,69504,0.003,1444,20.935110369999997,-8.676395416259766,145,0.008182086050510406,8675,0.009999999776482582,,,,,,,,,,
476,48.0,69504,,1448,20.935110369999997,,145,,,,,,,,,,,,,
476,48.0,69888,0.003,1452,20.936298609999998,-8.973541259765625,146,0.01647706888616085,8723,0.009999999776482582,0.933592263863368,0.22986645194000888,0.6483493773902356,0.18199199793494944,0.17955853532484,0.9846491228070176,0.6470500731609993,0.5887150572445214,0.0640947382808367,0.07750327874955294
476,48.0,69888,,1456,20.936298609999998,,146,,,,,,,,,,,,,
476,48.0,70272,0.003,1460,20.923570920000003,-9.372058868408203,147,0.019081346690654755,8771,0.009999999776482582,,,,,,,,,,
476,48.0,70272,,1464,20.923570920000003,,147,,,,,,,,,,,,,
476,48.0,70656,0.003,1468,20.88873619,-8.718165397644043,148,0.012785200029611588,8819,0.009999999776482582,0.9176688878773077,0.23329211128321217,0.7436539194403053,0.13982541035123355,0.15595601841503134,0.9594298245614036,0.677526268024416,0.6122486052641135,0.06613306105023012,0.15092476701626403
476,48.0,70656,,1472,20.88873619,,148,,,,,,,,,,,,,
476,48.0,71040,0.003,1476,20.86519182,-8.839606285095215,148,0.01194639690220356,8867,0.009999999776482582,,,,,,,,,,
476,48.0,71040,,1480,20.86519182,,148,,,,,,,,,,,,,
476,48.0,71424,0.003,1484,20.83139193,-8.769735336303711,149,0.01079622097313404,8915,0.009999999776482582,0.9299247122193737,0.197136926479147,0.6435515878749544,0.1684617775011732,0.15762041980021496,0.9736842105263158,0.6731991842956646,0.6108663596071056,0.04435659788095908,0.09212525778814395
476,48.0,71424,,1488,20.83139193,,149,,,,,,,,,,,,,
476,48.0,71808,0.003,1492,20.86450159,-8.860261917114258,150,0.01228699367493391,8963,0.009999999776482582,,,,,,,,,,
476,48.0,71808,,1496,20.86450159,,150,,,,,,,,,,,,,
475,48.0,72192,0.003,1500,20.89298014,-9.041468620300293,151,0.011393925175070763,9011,0.009999999776482582,0.935794550875585,0.19897331898200932,0.6210418761374189,0.19027518997016313,0.19477422439098996,0.9846491228070176,0.6149824817225111,0.5953666425975819,0.041379217231379266,0.07750327874955294
475,48.0,72192,,1504,20.89298014,,151,,,,,,,,,,,,,
476,48.0,72576,0.003,1508,20.799673639999995,-9.014483451843262,152,0.01254453044384718,9059,0.009999999776482582,,,,,,,,,,
476,48.0,72576,,1512,20.799673639999995,,152,,,,,,,,,,,,,
474,48.0,72960,0.003,1516,20.79855348,-8.610758781433105,153,0.014207202941179276,9107,0.009999999776482582,0.9332297836900624,0.18248008314250952,0.6696028415635331,0.16120023275529302,0.1716551370762884,0.9890350877192983,0.6515283288659569,0.6161861001654378,0.040232304598465635,0.053142351716699704
474,48.0,72960,,1520,20.79855348,,153,,,,,,,,,,,,,
475,48.0,73344,0.003,1524,20.78570942,-9.09304141998291,154,0.0056982217356562614,9155,0.009999999776482582,,,,,,,,,,
475,48.0,73344,,1528,20.78570942,,154,,,,,,,,,,,,,
474,48.0,73728,0.003,1532,20.800657459999996,-9.483153343200684,155,0.01733389124274254,9203,0.009999999776482582,0.9282521122225343,0.19333706951018484,0.6846749580017565,0.14935474056692447,0.15996121294697305,0.9890350877192983,0.6891777030930915,0.6161974027662747,0.04038534913724269,0.053142351716699704
474,48.0,73728,,1536,20.800657459999996,,155,,,,,,,,,,,,,
475,48.0,74112,0.003,1540,20.80988836,-8.857839584350586,155,0.011304570361971855,9251,0.009999999776482582,,,,,,,,,,
475,48.0,74112,,1544,20.80988836,,155,,,,,,,,,,,,,
474,48.0,74496,0.003,1548,20.783602519999995,-8.65030288696289,156,0.0125289810821414,9299,0.009999999776482582,0.9361661067683736,0.1964582333366456,0.6979660049374413,0.13594394081032046,0.13613761948447836,0.9846491228070176,0.7209920684557259,0.6173030742708301,0.04316313128418044,0.06040894538803211
474,48.0,74496,,1552,20.783602519999995,,156,,,,,,,,,,,,,
475,48.0,74880,0.003,1556,20.76276691,-9.000789642333984,157,0.01578075811266899,9347,0.009999999776482582,,,,,,,,,,
475,48.0,74880,,1560,20.76276691,,157,,,,,,,,,,,,,
474,48.0,75264,0.003,1564,20.78503364,-9.09718132019043,158,0.011916779913008213,9395,0.009999999776482582,0.9268633045365267,0.20123868777266302,0.6455655765157979,0.17552986933590348,0.15121166535411257,0.9846491228070176,0.6906499913415818,0.6168779435072601,0.046548755924210934,0.07750327874955294
474,48.0,75264,,1568,20.78503364,,158,,,,,,,,,,,,,
475,48.0,75648,0.003,1572,20.81144612,-9.45369815826416,159,0.017720229923725128,9443,0.009999999776482582,,,,,,,,,,
475,48.0,75648,,1576,20.81144612,,159,,,,,,,,,,,,,
474,48.0,76032,0.003,1580,20.79022716,-8.930984497070312,160,0.015003299340605736,9491,0.009999999776482582,0.9416498885732175,0.18927928704809754,0.6555978958085282,0.15124685581090216,0.13181360358475722,0.9945175438596491,0.7040026652224897,0.6123998927888,0.04052473256200149,0.03798357034142275
474,48.0,76032,,1584,20.79022716,,160,,,,,,,,,,,,,
475,48.0,76416,0.003,1588,20.845796510000003,-9.13096809387207,160,0.010049921460449696,9539,0.009999999776482582,,,,,,,,,,
