#{"t_start": 1744204610.0058417, "env_id": "ATM"}
r,l,t
16.992447,48,1.040382
21.238088,48,1.656505
19.593026,48,2.578516
16.344727,48,3.205918
21.878684,48,4.175602
21.325464,48,4.788671
21.738019,48,5.717485
21.657877,48,6.336071
21.481642,48,7.259081
21.697628,48,7.888783
21.316747,48,8.825964
21.803132,48,9.467239
20.723907,48,10.420126
20.670305,48,11.054771
20.712547,48,11.991578
21.060555,48,12.643287
21.741419,48,13.641439
19.637789,48,14.30653
22.069147,48,15.27231
21.693852,48,15.935817
20.512962,48,16.942676
21.493775,48,17.58338
21.539137,48,18.530679
21.117438,48,19.174521
21.10078,48,19.798896
21.749208,48,20.743196
19.950119,48,21.388276
21.132817,48,22.323464
21.617896,48,22.963457
21.756902,48,23.900925
21.981932,48,24.525814
21.098313,48,25.531013
21.973244,48,26.171046
21.434511,48,27.117327
21.450979,48,27.750109
21.665201,48,28.707216
21.382474,48,29.362939
20.98302,48,30.327666
20.815991,48,30.964705
21.608484,48,31.918068
21.750831,48,32.547845
21.91186,48,33.494038
20.64027,48,34.159197
20.805707,48,35.174267
21.987519,48,35.835989
21.560393,48,36.81795
21.690119,48,37.460352
21.966994,48,38.437558
21.533064,48,39.074853
20.962782,48,39.728355
20.882481,48,40.687096
21.245217,48,41.309112
21.926084,48,42.245463
20.992735,48,42.88661
21.846986,48,43.840992
21.894345,48,44.484124
21.064188,48,45.427763
20.797314,48,46.085821
21.635688,48,47.060124
21.686519,48,47.68675
21.564092,48,48.63329
21.48482,48,49.272312
21.535782,48,50.244782
21.465918,48,50.880902
21.332636,48,51.824035
20.932612,48,52.465265
21.576711,48,53.413126
22.028124,48,54.057284
21.745955,48,55.023109
21.423516,48,55.677536
20.754492,48,56.663559
21.803139,48,57.375501
20.921255,48,58.319075
21.730965,48,58.945146
21.681231,48,59.571175
20.955134,48,60.527072
19.885126,48,61.158033
20.850937,48,62.10367
21.682493,48,62.765698
21.29086,48,63.80883
21.77513,48,64.513571
21.980909,48,65.474008
21.606371,48,66.140691
21.616933,48,67.143479
20.537494,48,67.843196
18.628043,48,68.849006
21.905074,48,69.516645
21.73085,48,70.490736
21.663033,48,71.125761
21.9038,48,72.058856
21.131358,48,72.741739
21.664943,48,73.698216
21.714569,48,74.333319
21.560197,48,75.288418
21.902979,48,75.919145
21.686284,48,76.875572
21.534227,48,77.511498
21.946929,48,78.942851
21.928208,48,79.585809
21.398673,48,80.228161
21.118161,48,81.172253
21.30349,48,81.812294
21.972081,48,82.747231
20.567178,48,83.388511
22.071369,48,84.342436
20.760974,48,84.973709
19.499225,48,85.907581
21.164462,48,86.579718
21.603537,48,87.492419
20.488741,48,88.122085
21.573859,48,89.088513
20.677472,48,89.730679
19.696147,48,90.685148
21.9472,48,91.318797
21.185176,48,92.332051
21.404956,48,92.975168
21.343312,48,94.27465
20.59816,48,94.948649
21.39107,48,95.903166
21.863687,48,96.531138
21.507246,48,97.472755
21.360088,48,98.140885
22.074002,48,99.106757
21.743006,48,99.769774
20.790999,48,100.404995
21.94279,48,101.367624
20.939777,48,102.003874
21.124654,48,102.946014
21.828233,48,103.58973
21.658375,48,104.532053
21.751936,48,105.158143
21.751271,48,106.102443
21.290358,48,106.733944
21.798633,48,107.686474
21.322058,48,108.710631
21.571243,48,109.754116
21.062772,48,110.39158
21.969601,48,111.342197
21.586107,48,111.990921
21.30256,48,112.947076
21.296862,48,113.612677
21.556817,48,114.565187
21.216666,48,115.213886
21.464689,48,116.160314
21.685948,48,116.796415
20.851514,48,117.742866
22.158676,48,118.390467
21.236822,48,119.335091
21.683251,48,119.986524
21.604162,48,120.631284
21.505456,48,121.581824
22.006297,48,122.216537
21.796674,48,123.161878
20.480178,48,124.282
21.856358,48,125.215616
22.067838,48,125.854831
21.756641,48,126.79751
20.637774,48,127.445153
21.674422,48,128.410397
20.762816,48,129.053388
21.555091,48,130.000349
21.760844,48,130.665134
20.769601,48,131.618309
21.576067,48,132.276166
22.112935,48,133.220921
20.318961,48,133.865009
21.301755,48,134.827812
21.607709,48,135.463507
21.651082,48,136.433344
21.445844,48,137.080332
19.721663,48,138.042867
20.384516,48,139.181061
21.94251,48,140.129498
21.893803,48,140.785322
19.416966,48,141.465243
21.599519,48,142.410728
21.898976,48,143.044642
21.904265,48,143.989413
22.059259,48,144.632777
20.580514,48,145.58678
20.414388,48,146.224379
22.025599,48,147.19535
21.467323,48,147.839827
21.314981,48,148.785748
20.765173,48,149.429271
21.454562,48,150.415001
22.015824,48,151.122373
22.157612,48,152.134922
20.401057,48,152.791778
21.372328,48,154.082314
21.854448,48,154.733139
22.144497,48,155.696351
20.568687,48,156.333929
21.894518,48,157.309436
21.569804,48,157.952309
