#{"t_start": 1744204609.9383576, "env_id": "ATM"}
r,l,t
14.255512,48,1.108033
20.196134,48,1.724081
19.866446,48,2.644695
18.34199,48,3.272871
21.813522,48,4.244373
21.674871,48,4.855903
21.716681,48,5.786126
21.397083,48,6.404363
21.723944,48,7.326365
21.67556,48,7.956325
21.753137,48,8.892498
20.769463,48,9.534662
21.886805,48,10.48677
20.968464,48,11.124506
21.358026,48,12.058562
21.839161,48,12.710864
21.980488,48,13.708393
21.720952,48,14.371454
21.420394,48,15.338799
21.595421,48,16.002394
21.687481,48,17.009216
21.201486,48,17.650642
21.018715,48,18.598304
21.778611,48,19.243253
21.775564,48,19.867568
21.864371,48,20.809815
21.617963,48,21.455565
21.673359,48,22.387946
21.73446,48,23.030662
21.674412,48,23.965736
21.622512,48,24.589602
21.064846,48,25.598474
20.555933,48,26.238536
21.532027,48,27.185752
21.929525,48,27.817351
20.960843,48,28.773611
21.848717,48,29.430807
20.747031,48,30.395511
21.75678,48,31.032304
21.849006,48,31.984761
21.899192,48,32.615148
21.879682,48,33.561383
22.080457,48,34.22666
21.902156,48,35.241137
21.874359,48,35.903574
21.808109,48,36.886207
21.198613,48,37.528027
21.566818,48,38.504198
19.818347,48,39.143518
21.527631,48,39.795867
21.38241,48,40.751901
20.95801,48,41.378053
21.781765,48,42.313241
20.934608,48,42.954016
21.095511,48,43.908346
21.712258,48,44.551609
21.126715,48,45.495338
21.435873,48,46.15162
21.671771,48,47.125501
21.49282,48,47.753753
20.935732,48,48.699548
20.361407,48,49.335622
20.894593,48,50.313061
20.943417,48,50.948411
19.997185,48,51.892522
21.274007,48,52.532778
22.035136,48,53.478943
21.1438,48,54.123843
21.750204,48,55.090443
20.844229,48,55.746244
21.64485,48,56.72884
21.854248,48,57.442013
21.150591,48,58.386469
21.971877,48,59.012711
21.602499,48,59.638899
21.222686,48,60.597358
21.579134,48,61.222792
21.571797,48,62.170722
21.395006,48,62.83278
21.691673,48,63.878141
20.365952,48,64.580012
21.554179,48,65.54178
21.763248,48,66.207861
21.590086,48,67.211763
22.139098,48,67.908324
21.959975,48,68.916691
21.217049,48,69.584181
21.042529,48,70.558017
20.583546,48,71.192469
20.93661,48,72.129212
21.545586,48,72.805122
21.074756,48,73.76571
20.543672,48,74.400493
20.280064,48,75.355717
21.482137,48,75.983031
20.439031,48,76.940965
21.553661,48,77.579225
21.910652,48,79.008947
21.142556,48,79.652844
21.768182,48,80.294384
20.583618,48,81.238389
21.468502,48,81.879309
21.748336,48,82.814731
21.770743,48,83.451678
21.608981,48,84.407279
21.583743,48,85.040918
22.09488,48,85.974926
21.396832,48,86.647318
20.451866,48,87.558923
21.228092,48,88.189224
21.715377,48,89.155848
21.677732,48,89.798015
21.456222,48,90.752874
21.648859,48,91.386415
21.821852,48,92.396695
21.772443,48,93.042494
20.671426,48,94.341583
21.016136,48,95.014254
21.693518,48,95.970547
21.596103,48,96.597844
21.688806,48,97.539992
21.724229,48,98.208855
21.151602,48,99.174747
21.886142,48,99.836788
21.911835,48,100.468348
21.697318,48,101.43496
21.782581,48,102.070232
21.653737,48,103.013859
21.977135,48,103.656918
21.732607,48,104.599716
22.079157,48,105.2249
21.792973,48,106.169181
22.000418,48,106.801361
21.884568,48,107.754203
21.808845,48,108.777127
21.577407,48,109.821366
21.000808,48,110.458984
21.818705,48,111.40939
21.454208,48,112.058133
21.686711,48,113.014429
21.688814,48,113.680811
20.923211,48,114.632558
21.637953,48,115.281986
21.690355,48,116.229269
21.616899,48,116.864122
21.49977,48,117.809529
21.537327,48,118.457976
21.343783,48,119.400934
21.976994,48,120.052582
21.701531,48,120.698164
21.349224,48,121.649606
21.649388,48,122.283789
21.332053,48,123.229043
21.459524,48,124.34936
21.514753,48,125.283668
20.992984,48,125.922576
21.574321,48,126.864902
21.919025,48,127.512995
20.743517,48,128.478178
21.686103,48,129.120958
21.290207,48,130.067833
21.6044,48,130.732692
20.645874,48,131.684808
21.296618,48,132.343856
20.816472,48,133.288
20.715318,48,133.932409
21.007328,48,134.895177
21.271374,48,135.530724
20.245511,48,136.500466
20.900262,48,137.147579
21.519804,48,138.110064
20.903618,48,139.249599
20.747517,48,140.196896
21.048687,48,140.853324
18.692913,48,141.532727
20.773054,48,142.47861
21.796482,48,143.112042
21.427268,48,144.058066
20.241341,48,144.70079
19.984366,48,145.653556
20.181286,48,146.29155
21.235533,48,147.262817
21.705457,48,147.907322
20.716151,48,148.853241
21.851145,48,149.496654
22.027418,48,150.482193
20.508059,48,151.190155
21.289587,48,152.20249
20.7171,48,152.859069
21.096126,48,154.149936
20.414729,48,154.800392
21.121338,48,155.76415
21.514568,48,156.401224
19.582069,48,157.376279
20.50064,48,158.019758
20.44621,48,158.996518
21.364316,48,159.670536
19.333339,48,160.618209
21.94629,48,161.253944
21.056887,48,161.880489
21.027656,48,162.884077
20.880826,48,163.51025
20.247447,48,164.456119
21.466398,48,165.122336
21.980843,48,166.085212
20.991908,48,166.726016
21.227398,48,167.665948
20.394059,48,168.309595
21.360626,48,169.713522
21.727341,48,170.353539
20.023236,48,171.293098
21.401575,48,171.928001
21.936452,48,172.968788
20.769039,48,173.655246
20.916291,48,174.669708
21.140015,48,175.33866
21.077483,48,176.326976
21.557748,48,177.018011
20.472061,48,177.974948
21.238384,48,178.63486
21.410228,48,179.591854
21.711836,48,180.253533
21.784287,48,181.183244
21.626412,48,181.852195
21.737029,48,182.479097
21.873674,48,183.47274
21.659935,48,184.531002
21.475136,48,185.480159
20.981704,48,186.132156
21.863026,48,187.106973
20.900777,48,187.748058
20.811011,48,188.696714
19.416727,48,189.345831
20.976082,48,190.28955
21.14698,48,190.932213
21.798327,48,191.875604
20.536435,48,192.57374
21.568229,48,193.542361
21.634261,48,194.233527
20.653619,48,195.215867
21.768416,48,195.849689
19.697192,48,196.825392
20.662778,48,197.476084
19.568517,48,198.435935
21.386227,48,199.496043
20.776122,48,200.448909
21.691398,48,201.089181
20.807129,48,202.049225
21.269194,48,202.700137
20.565017,48,203.336712
21.129566,48,204.327527
21.571384,48,205.019785
21.751344,48,205.971691
21.874339,48,206.624203
18.817946,48,207.568089
21.289345,48,208.223533
21.04198,48,209.177004
21.595214,48,209.832753
21.914079,48,210.815354
20.363015,48,211.461695
