#{"t_start": 1744205474.33287, "env_id": "ATM"}
r,l,t
13.670462,48,0.755099
13.598909,48,1.379808
21.475567,48,2.231262
21.41732,48,2.83764
21.156706,48,3.745907
19.932856,48,4.359382
20.029208,48,5.309681
21.907549,48,5.945374
21.05363,48,6.852904
21.720378,48,7.46171
21.766514,48,8.389798
20.938214,48,9.002359
21.991615,48,9.900408
20.92885,48,10.529922
21.009659,48,11.543878
20.47248,48,12.16651
20.166252,48,13.104087
21.97354,48,14.261239
20.287768,48,15.209835
21.428933,48,15.939508
21.296375,48,16.97604
21.783901,48,17.595549
21.853259,48,18.510237
21.459239,48,19.120302
21.795418,48,19.762572
21.51131,48,20.698175
22.005891,48,21.328636
21.315514,48,22.255346
21.957778,48,22.880322
21.722954,48,23.795213
21.081933,48,24.406788
21.241534,48,25.325523
21.626245,48,25.933524
19.983932,48,26.896617
21.073694,48,27.523334
22.073007,48,28.466717
21.597635,48,29.543428
20.866058,48,30.450087
21.585131,48,31.071486
19.730568,48,32.013717
21.760385,48,32.608774
20.717203,48,33.55411
21.7732,48,34.172262
20.917279,48,35.082485
22.06976,48,35.70005
21.634377,48,36.650764
20.880837,48,37.287719
21.247413,48,38.197584
21.798672,48,38.804455
21.547653,48,39.404623
21.848651,48,40.303542
21.407277,48,40.886034
20.897791,48,41.832551
21.877931,48,42.428775
22.095472,48,43.325713
22.219332,48,44.352545
20.925487,48,45.268256
22.245006,48,45.898512
21.583673,48,46.801732
21.208834,48,47.467459
22.087398,48,48.390436
21.956888,48,48.996589
21.649866,48,49.952685
21.419953,48,50.574624
22.065821,48,51.459761
21.152346,48,52.084218
21.878577,48,53.001849
21.735783,48,53.598711
21.152857,48,54.513587
19.355738,48,55.106509
22.114577,48,56.022245
21.232711,48,56.634667
21.57985,48,57.570725
21.637666,48,58.238198
21.791242,48,59.281294
21.284507,48,60.187294
20.288712,48,60.7879
22.04097,48,61.699975
19.335446,48,62.336555
22.029657,48,63.256891
21.81487,48,63.868451
21.925882,48,64.820137
21.681801,48,65.469318
20.917336,48,66.420836
20.050414,48,67.057282
21.54837,48,68.018852
21.643892,48,68.711554
20.752887,48,69.670964
21.852775,48,70.296242
21.586843,48,71.221766
21.574398,48,71.865849
21.648023,48,72.849693
21.082196,48,73.824624
21.637381,48,74.863389
21.852903,48,75.550938
21.874517,48,76.499328
22.051202,48,77.118696
21.521436,48,78.036298
21.625795,48,78.639334
21.682921,48,79.279811
21.592167,48,80.181925
21.861275,48,80.777606
21.319874,48,81.725837
20.989325,48,82.377147
21.9463,48,83.358178
21.882047,48,83.991739
21.634533,48,84.987937
22.03591,48,85.673682
22.087529,48,86.613025
21.605302,48,87.232218
21.053748,48,88.166306
21.815177,48,89.21802
21.823582,48,90.189974
21.124356,48,90.793947
21.514761,48,91.690419
21.161421,48,92.294524
21.763938,48,93.22547
20.958058,48,93.821311
21.792406,48,94.715156
22.117395,48,95.317509
21.447212,48,96.239538
22.030413,48,96.828333
21.996666,48,97.706134
21.869628,48,98.328104
21.957058,48,98.925249
21.629872,48,99.843263
20.967001,48,100.484987
20.719581,48,101.382679
21.008544,48,101.997494
21.654072,48,102.88814
21.966348,48,103.858185
21.27098,48,104.84201
22.162789,48,105.435776
21.756137,48,106.341801
21.116078,48,106.938656
21.075741,48,107.833712
21.721585,48,108.436315
22.049424,48,109.353427
20.089599,48,109.963615
21.326128,48,110.90167
21.344672,48,111.521099
20.804395,48,112.426672
20.804292,48,113.041148
22.182016,48,113.9595
20.689495,48,114.56091
21.909795,48,115.489826
21.553196,48,116.109152
21.438259,48,117.022002
21.344624,48,117.635136
21.588918,48,118.263849
21.738171,48,119.469297
20.983843,48,120.060366
22.035796,48,120.981647
21.421645,48,121.608087
21.867984,48,122.516262
21.602702,48,123.122545
21.382103,48,124.032446
21.702277,48,124.649793
20.443401,48,125.566024
21.18515,48,126.194998
21.202854,48,127.109293
21.95558,48,127.738165
21.602413,48,128.63676
21.938542,48,129.259922
21.934215,48,130.172009
21.057642,48,130.800267
21.679612,48,131.736805
22.213724,48,132.356906
20.727405,48,133.27062
21.097379,48,134.29209
22.047469,48,135.218722
21.913199,48,135.815093
20.379617,48,136.706117
21.687961,48,137.313287
21.318938,48,137.920071
22.02917,48,138.835534
21.585342,48,139.460984
20.553179,48,140.39114
21.433135,48,141.000532
21.730215,48,141.895956
21.089003,48,142.59097
21.501831,48,143.517524
20.525827,48,144.139789
21.113802,48,145.082422
20.770064,48,145.707591
21.737486,48,146.621352
20.873715,48,147.239051
21.737116,48,148.163938
21.621515,48,149.225592
21.184975,48,150.177096
20.912089,48,150.831574
21.637786,48,151.75535
21.200422,48,152.382943
21.899443,48,153.406377
22.050076,48,154.05305
21.767197,48,155.019316
21.169115,48,155.683179
21.407387,48,156.637559
21.682366,48,157.308392
20.749038,48,157.943091
21.22923,48,158.930931
21.603129,48,159.553005
20.97384,48,160.518498
19.442614,48,161.164869
21.55347,48,162.0885
21.311727,48,162.72551
21.798122,48,164.159857
20.805446,48,164.834928
21.674089,48,165.808611
19.695555,48,166.44302
20.073945,48,167.378947
20.12169,48,168.005664
22.034612,48,168.938178
19.869731,48,169.575392
21.247534,48,170.534237
20.776704,48,171.156994
20.815531,48,172.088018
20.632803,48,172.72573
20.39719,48,173.689529
21.35557,48,174.341544
21.284207,48,175.304636
20.982217,48,175.97184
21.485649,48,177.230755
21.206581,48,177.884449
21.23549,48,178.524377
22.0531,48,179.490954
20.081291,48,180.153774
20.103001,48,181.242769
19.983773,48,181.93453
21.010268,48,182.915007
20.138261,48,183.57546
18.755184,48,184.554528
21.308954,48,185.221914
21.701353,48,186.19448
21.672564,48,186.843054
21.339794,48,187.786036
21.439523,48,188.430369
21.362619,48,189.381008
19.804305,48,190.022982
20.8637,48,190.989326
20.295712,48,191.639616
21.797764,48,192.591241
20.980068,48,193.239418
20.771958,48,194.189586
21.518798,48,194.87992
