#{"t_start": 1744205474.3486767, "env_id": "ATM"}
r,l,t
14.110609,48,0.737459
12.685044,48,1.364095
21.628374,48,2.215319
21.543087,48,2.822643
21.516454,48,3.730962
20.391592,48,4.344186
21.325941,48,5.294484
20.986537,48,5.929284
21.288449,48,6.839144
20.437329,48,7.446094
21.643904,48,8.374344
21.331365,48,8.98746
20.869785,48,9.884314
20.258961,48,10.513934
19.680308,48,11.528361
20.722073,48,12.150856
21.530273,48,13.089645
21.971011,48,14.245015
21.478108,48,15.195502
20.690928,48,15.926176
21.163958,48,16.960133
21.733223,48,17.579524
21.547695,48,18.497787
20.816047,48,19.110109
21.405096,48,19.748111
22.075637,48,20.682468
21.997091,48,21.315854
20.931948,48,22.240012
21.48323,48,22.865771
21.513624,48,23.781149
21.846414,48,24.392299
21.664069,48,25.310893
21.383254,48,25.917717
19.956341,48,26.880938
21.849589,48,27.508484
21.774679,48,28.450459
22.107649,48,29.524065
20.822551,48,30.433757
20.733704,48,31.056838
21.732447,48,31.996647
22.043813,48,32.594146
21.722505,48,33.538892
22.061823,48,34.15501
21.318407,48,35.066125
22.102591,48,35.680949
21.562686,48,36.637033
22.093822,48,37.271099
21.85861,48,38.181619
21.287746,48,38.789314
21.720063,48,39.387203
22.112731,48,40.283641
21.64837,48,40.869071
22.124833,48,41.817051
21.990199,48,42.413097
21.787607,48,43.309674
21.751904,48,44.33715
22.078874,48,45.253455
20.713691,48,45.882727
21.277761,48,46.786003
21.680003,48,47.454944
22.069234,48,48.374027
21.756874,48,48.980708
22.147125,48,49.93806
21.181109,48,50.557841
21.715359,48,51.443943
21.894176,48,52.068558
21.891243,48,52.986041
21.997283,48,53.583166
21.785065,48,54.497458
20.926491,48,55.091053
21.710869,48,56.006424
22.079352,48,56.621179
21.939104,48,57.556379
20.962511,48,58.222259
20.756332,48,59.266315
21.154644,48,60.171759
21.469831,48,60.772948
20.844124,48,61.68551
20.890685,48,62.321319
21.481185,48,63.240953
20.635187,48,63.852174
20.876051,48,64.804988
21.832274,48,65.451504
21.955971,48,66.405228
21.706375,48,67.041253
21.948634,48,68.00369
21.445963,48,68.693746
21.572067,48,69.656506
21.561152,48,70.277219
21.864256,48,71.206167
21.981097,48,71.850475
21.526186,48,72.833457
20.628707,48,73.811697
20.937711,48,74.852794
21.641924,48,75.53621
22.00937,48,76.48348
21.671394,48,77.102145
22.183672,48,78.020479
21.928384,48,78.623868
22.184853,48,79.26395
20.735049,48,80.169208
21.90423,48,80.761997
21.908897,48,81.710928
21.822931,48,82.36131
22.09575,48,83.342449
21.671829,48,83.97572
21.851862,48,84.971967
21.259664,48,85.658147
21.473732,48,86.599107
22.095915,48,87.216404
21.88529,48,88.150095
21.714945,48,89.201112
22.033819,48,90.174194
20.712586,48,90.778044
21.329327,48,91.674711
21.730506,48,92.278684
21.410236,48,93.209947
22.051562,48,93.80488
21.02853,48,94.701349
21.555426,48,95.301315
21.775483,48,96.220623
21.958473,48,96.812571
22.119567,48,97.690594
21.833743,48,98.312289
21.79195,48,98.908055
20.707158,48,99.827813
21.229642,48,100.469268
22.168824,48,101.367148
21.561967,48,101.981145
22.199793,48,102.87259
21.28543,48,103.829189
22.091403,48,104.823319
21.173808,48,105.42004
21.51928,48,106.327061
21.547039,48,106.92279
21.936777,48,107.817472
21.917743,48,108.420361
21.824547,48,109.338022
20.975363,48,109.946629
21.614783,48,110.88593
21.873091,48,111.505281
21.810532,48,112.410296
21.339108,48,113.022349
21.840598,48,113.943804
21.091294,48,114.545279
20.906909,48,115.474905
