#{"t_start": 1744205474.3788004, "env_id": "ATM"}
r,l,t
10.509048,48,0.707859
9.995059,48,1.334882
21.593027,48,2.186584
19.873479,48,2.79309
20.621928,48,3.700883
20.661281,48,4.31392
22.000817,48,5.26599
20.43907,48,5.899089
20.562997,48,6.810166
21.740575,48,7.418046
21.698899,48,8.345598
18.750964,48,8.956636
21.934521,48,9.854442
21.77422,48,10.483906
20.224497,48,11.49788
21.907483,48,12.121955
20.792042,48,13.059525
21.589321,48,14.213992
21.89416,48,15.163534
21.611818,48,15.896765
20.843265,48,16.930915
21.706548,48,17.549684
20.085653,48,18.464815
21.201949,48,19.074855
21.504529,48,19.718434
21.586069,48,20.652194
21.498177,48,21.282595
22.086664,48,22.210704
20.691487,48,22.836458
22.014985,48,23.749855
21.258708,48,24.362627
20.449217,48,25.282727
21.782948,48,25.888671
21.19257,48,26.850687
20.990786,48,27.477356
21.420599,48,28.421649
21.232603,48,29.494102
21.144616,48,30.404876
21.149515,48,31.025259
19.243367,48,31.967671
21.535988,48,32.563279
21.516052,48,33.507974
21.228604,48,34.126123
21.532024,48,35.036934
21.110402,48,35.650736
21.693968,48,36.605998
21.619105,48,37.241931
21.421325,48,38.152778
20.611844,48,38.760022
21.625453,48,39.357924
21.387852,48,40.253689
21.321524,48,40.839045
21.211107,48,41.786792
21.416696,48,42.382719
20.218064,48,43.280235
21.676184,48,44.308542
20.68002,48,45.222672
21.76935,48,45.853549
21.43413,48,46.756467
20.942914,48,47.4235
21.778517,48,48.344961
21.561205,48,48.950939
21.541649,48,49.908097
21.963329,48,50.528839
21.463698,48,51.415253
21.131217,48,52.038119
20.586198,48,52.956446
21.62616,48,53.554849
21.825708,48,54.468798
20.275015,48,55.060724
20.326789,48,55.976886
20.965242,48,56.589064
22.052732,48,57.524958
20.387485,48,58.19224
21.740732,48,59.236564
21.525947,48,60.14147
20.816861,48,60.745414
21.247666,48,61.654984
21.589053,48,62.292071
21.619765,48,63.212323
22.018437,48,63.823324
22.131669,48,64.776884
21.624237,48,65.42163
21.658954,48,66.374809
22.125807,48,67.015047
21.71307,48,67.973058
21.894444,48,68.66372
21.823233,48,69.627011
21.81933,48,70.247268
22.049249,48,71.179447
21.593976,48,71.822062
21.912923,48,72.805022
21.797373,48,73.785335
22.048421,48,74.818757
22.152947,48,75.507957
21.908142,48,76.453918
21.727778,48,77.072295
21.194349,48,77.990291
21.99812,48,78.593794
20.963704,48,79.236207
21.706727,48,80.136625
21.683548,48,80.732327
22.035912,48,81.682016
22.216674,48,82.331823
21.998555,48,83.312394
22.11166,48,83.946442
21.687082,48,84.942947
21.507193,48,85.628826
21.207699,48,86.568043
21.165413,48,87.186388
21.785625,48,88.119964
21.97603,48,89.171688
22.087936,48,90.144515
21.010064,48,90.748226
21.643569,48,91.648457
21.527745,48,92.249107
21.034283,48,93.178059
21.730578,48,93.774981
21.491701,48,94.669619
21.47413,48,95.272007
21.582036,48,96.191755
21.361665,48,96.78263
22.093951,48,97.660505
21.946951,48,98.282984
21.768437,48,98.87833
21.958674,48,99.79941
21.989888,48,100.439426
21.969842,48,101.337462
22.056491,48,101.950297
22.10036,48,102.84241
21.417921,48,103.800644
22.113357,48,104.793988
21.49572,48,105.390575
21.862365,48,106.296732
21.986106,48,106.893165
21.72593,48,107.788188
21.112192,48,108.39074
21.719096,48,109.30785
20.760885,48,109.916648
21.336482,48,110.855739
21.548187,48,111.476147
21.905061,48,112.38081
22.145783,48,112.992091
21.25831,48,113.91397
21.877486,48,114.515568
20.57225,48,115.445622
21.838848,48,116.063141
22.085369,48,116.975263
21.8177,48,117.58926
21.8819,48,118.218591
21.074295,48,119.421151
22.0934,48,120.015698
21.078538,48,120.936392
22.171844,48,121.559223
21.630159,48,122.470734
21.828848,48,123.073093
22.272224,48,123.988106
22.046997,48,124.604239
22.176971,48,125.520743
21.148941,48,126.148088
21.604023,48,127.064679
22.107199,48,127.689025
22.114708,48,128.590859
21.222135,48,129.21596
22.173395,48,130.12664
22.182956,48,130.754833
21.958568,48,131.691177
22.197337,48,132.312186
21.951726,48,133.224813
22.204152,48,134.246287
22.203567,48,135.17301
22.263407,48,135.768896
22.053571,48,136.660633
22.038444,48,137.267336
21.116007,48,137.875724
22.194351,48,138.790489
21.565809,48,139.415054
22.196423,48,140.344382
22.044954,48,140.954631
22.179465,48,141.850402
22.263112,48,142.545262
21.970079,48,143.471952
21.788319,48,144.093983
21.745894,48,145.034822
21.376058,48,145.662223
21.854875,48,146.575338
20.690136,48,147.193871
22.145397,48,148.118177
21.955686,48,149.178631
22.043173,48,150.132754
22.057174,48,150.783813
22.055652,48,151.709584
22.06264,48,152.33664
21.831865,48,153.356646
22.206622,48,154.004809
21.902209,48,154.970634
21.898042,48,155.637909
22.251118,48,156.591419
21.946353,48,157.263931
22.210249,48,157.897215
21.344916,48,158.882338
20.777443,48,159.507464
22.20886,48,160.472829
20.950328,48,161.118286
22.02967,48,162.044075
22.201263,48,162.678861
22.342304,48,164.115395
21.862763,48,164.789006
21.888434,48,165.763488
21.898617,48,166.394046
21.107238,48,167.3338
22.176347,48,167.960503
22.040049,48,168.892525
21.95016,48,169.529846
21.764247,48,170.488721
22.307854,48,171.112277
22.237708,48,172.042252
22.052065,48,172.679878
21.869551,48,173.642312
21.353323,48,174.297238
21.961717,48,175.262703
21.967011,48,175.926107
21.322539,48,177.187518
21.12594,48,177.838023
21.949102,48,178.478813
22.148943,48,179.445073
21.862308,48,180.105932
22.308393,48,181.197367
22.234361,48,181.889824
21.057074,48,182.871276
21.959213,48,183.53055
19.229581,48,184.511346
21.78135,48,185.174794
21.916424,48,186.149445
20.887948,48,186.797395
21.470698,48,187.740441
22.097356,48,188.384087
21.934962,48,189.336227
21.554587,48,189.979141
22.180869,48,190.942867
21.99024,48,191.594635
22.078522,48,192.544995
21.937044,48,193.1943
20.94823,48,194.138239
21.670157,48,194.835713
21.811272,48,196.160856
21.473238,48,196.824996
22.050153,48,197.811269
22.034902,48,198.447093
22.255713,48,199.089755
21.80022,48,200.11401
21.806059,48,200.7885
21.339942,48,201.787871
21.377013,48,202.437434
22.021032,48,203.435989
22.171701,48,204.082272
22.037559,48,205.046564
21.805636,48,205.734278
21.560588,48,206.735397
21.346948,48,207.403881
