Time,Trial-0,Trial-1,Trial-2,Trial-3,Trial-4,Trial-5,Trial-6,Trial-7,Trial-8,Trial-9
1800,0.9872129392858932,0.9877092512426154,0.9877332955954334,0.987919697693571,0.9878364916877967,0.9877643830427285,0.9875039330948531,0.98775678774442,0.9872351374747533,0.9869868003631562
3600,1.0,1.0,1.0,0.9871216355308282,0.9880515316543057,0.9863605482144894,0.9821903739055826,0.987853686300786,0.9810655206051828,0.9809423882797443
5400,0.9510545229633721,0.9503161208690761,0.9503349008406359,0.9648443214801612,0.9634709773733422,0.9536710739751787,0.9453999230310368,0.9537848171738685,0.9457758691929284,0.9460741286560131
7200,0.9689412825145358,0.9875826852310862,0.986113717622977,0.9454896705102865,0.9661951814281836,0.9828815694483403,1.0,0.96822816234207,0.9852618167244749,1.0
9000,0.9831553676250673,0.9842847362318576,0.9839917501003178,0.9877502093692679,0.9654230435509942,0.9818915423769374,0.9776330031653697,0.9838152760763191,0.9877398730568183,1.0
10800,0.971418124033508,0.9550596535895417,0.9526630149959815,1.0,1.0,0.964948671558571,0.9524513890665064,0.9846191591049577,0.9388280628552951,0.947908281046902
12600,0.9527845066180215,0.9614628291699551,0.9779263034762384,0.9654743969808651,0.9674504788076123,0.9613239382264116,0.9763026793516207,0.9497132136001021,1.0,0.9818504330091654
14400,0.9870774108073441,1.0,1.0,0.9394938646579254,0.9584066982285976,1.0,1.0,0.9861260301797505,1.0,1.0
16200,0.9727465677034197,0.9687193614547072,0.9663655424210492,0.9627268883234577,0.952718920260069,0.9666723849477026,0.966960969706035,0.9730796978682786,0.9732719809580854,0.9728680292707459
18000,0.9594353705303101,0.9245637476922368,0.9283504752875508,0.9854590298097567,0.9726871633159068,0.953065403616872,0.9280827841902994,0.9591277557764887,0.947219310697029,0.9248791732672333
19800,0.9472584031485447,0.9621714008097452,0.9694358888433896,0.9692275029974886,0.9669844421545893,0.9541948666323151,0.9651894528248243,0.9460496338166905,0.9517237820766883,0.9580566706664587
21600,0.9840578390668271,0.9398934286414979,0.982419462674729,0.9459845845377486,0.9535110505700668,0.9839665015532022,0.9823016600924328,0.9822532175825252,0.9825483503393804,0.9824701065213455
23400,0.9518610924792892,0.9534504500779655,0.9487458128877586,0.9406375000712706,0.9371278071282241,0.9507036470193206,0.9525119843795015,0.9488941057649476,0.9521345540823999,0.9603346863921047
25200,0.943972075489448,0.9393941796370509,0.9365923101399165,0.9360582181805649,0.9454126492443983,0.937055062853103,0.9386380051361978,0.9362539517041129,0.9330653468859883,0.9380747832821352
27000,0.9348968230135076,0.9410507952691276,0.9474957924189145,0.9473213772621926,0.9462959917262297,0.9366716569569826,0.9478681774137788,0.9390273899972313,0.9380563337831048,0.939634065200074
28800,0.946933475673267,0.9366776787551442,0.9390666166661987,0.9421009774423406,0.9331303158638653,0.9514279272012353,0.9421819065411349,0.9497738939583367,0.9520311350827779,0.9401090319241436
30600,0.9442584512586901,0.951203841121795,0.9525786680779974,0.9522221807286148,0.9440591407384686,0.943306682855219,0.9536758586358584,0.9445155160175994,0.9433634606647722,0.9527239938758757
32400,0.9538645080245823,0.945098409622953,0.9445774359682734,0.9446350056110293,0.9516510525325961,0.9508602035192893,0.9435558846402733,0.9468876436936522,0.9477024038255598,0.9389750752960815
34200,0.9421476414582614,0.9487557562742717,0.947951313002145,0.9492605066040775,0.9425996429657396,0.9423066644639497,0.9518228905432682,0.9410811861532733,0.9415119852222671,0.9463539115301266
36000,0.945110071175397,0.936578890509195,0.9382968906688798,0.93751486600775,0.945868559924349,0.9468293545978929,0.9405979846558968,0.9502903458993818,0.9495134715778455,0.9374839111616424
37800,0.9379047641739217,0.9436967080041061,0.9491756319236229,0.9510719246427284,0.9429397569502895,0.9424269633029563,0.9526024156000483,0.9429172115476141,0.9450956096962051,0.9529830126764799
