time/episodes,train/ent_coef,rollout/ep_len_mean,time/fps,train/learning_rate,time/total_timesteps,train/n_updates,train/critic_loss,time/time_elapsed,rollout/ep_rew_mean,train/actor_loss,eval/ep_pump_price_obj_mean,eval/ep_b1_std,eval/ep_pressure_obj_std,eval/ep_b3_mean,eval/ep_pressure_obj_mean,eval/ep_pump_price_obj_std,eval/ep_b3_std,eval/ep_b2_std,eval/ep_b2_mean,eval/ep_b1_mean
808,,48.0,474,,38784,,,81,21.472957219999994,,,,,,,,,,,
812,0.009999999776482582,48.0,475,0.003,39168,4883,0.00606825016438961,82,21.48225903,-7.240400314331055,,,,,,,,,,
816,,48.0,475,,39168,,,82,21.48225903,,,,,,,,,,,
820,0.009999999776482582,48.0,474,0.003,39552,4931,0.004379968158900738,83,21.474058010000004,-7.0770063400268555,0.6317880937977672,0.047217229621731735,0.0,0.868392090738393,1.0,0.20605113207598075,0.08148995057166793,0.09316183787217962,0.8683734497843147,0.8314764392274454
824,,48.0,474,,39552,,,83,21.474058010000004,,,,,,,,,,,
828,0.009999999776482582,48.0,475,0.003,39936,4979,0.0036346656270325184,83,21.478506479999997,-7.435587406158447,,,,,,,,,,
832,,48.0,475,,39936,,,83,21.478506479999997,,,,,,,,,,,
836,0.009999999776482582,48.0,472,0.003,40320,5027,0.005979760084301233,85,21.471511520000004,-7.808706760406494,0.6248845599658616,0.06549497473031957,0.0,0.8693909891667065,1.0,0.22284109403571006,0.08835253481555425,0.09977636032595393,0.8689832989648087,0.7967704001393324
840,,48.0,472,,40320,,,85,21.471511520000004,,,,,,,,,,,
844,0.009999999776482582,48.0,473,0.003,40704,5075,0.007940169423818588,85,21.475052150000007,-7.431756973266602,,,,,,,,,,
848,,48.0,473,,40704,,,85,21.475052150000007,,,,,,,,,,,
852,0.009999999776482582,48.0,472,0.003,41088,5123,0.007475226651877165,86,21.47269818,-7.289053916931152,0.6130223073978359,0.06968925826696115,0.0,0.8816346930867206,1.0,0.17916990219003023,0.060783567439578357,0.08077337591569408,0.880382750532011,0.7870479933724799
856,,48.0,472,,41088,,,86,21.47269818,,,,,,,,,,,
860,0.009999999776482582,48.0,473,0.003,41472,5171,0.00531255267560482,87,21.474268770000002,-7.607622146606445,,,,,,,,,,
864,,48.0,473,,41472,,,87,21.474268770000002,,,,,,,,,,,
868,0.009999999776482582,48.0,473,0.003,41856,5219,0.006516223773360252,88,21.475443890000005,-7.607947826385498,0.6015330723684467,0.054619150313751225,0.0,0.8654444756209501,1.0,0.1870048003495626,0.07309779862687005,0.09860602931840748,0.867857357493631,0.8333307251293519
872,,48.0,473,,41856,,,88,21.475443890000005,,,,,,,,,,,
876,0.009999999776482582,48.0,474,0.003,42240,5267,0.004222687799483538,89,21.48137956,-7.89963436126709,,,,,,,,,,
880,,48.0,474,,42240,,,89,21.48137956,,,,,,,,,,,
884,0.009999999776482582,48.0,473,0.003,42624,5315,0.00274514127522707,90,21.48601023,-7.423391342163086,0.5996002254085494,0.0633262308506502,0.0,0.8735380394987564,1.0,0.1984338159608294,0.0701975989995733,0.08284542867367785,0.8899789852136659,0.7921193767222293
888,,48.0,473,,42624,,,90,21.48601023,,,,,,,,,,,
892,0.009999999776482582,48.0,474,0.003,43008,5363,0.005464625079184771,90,21.491456539999998,-7.999989986419678,,,,,,,,,,
896,,48.0,474,,43008,,,90,21.491456539999998,,,,,,,,,,,
900,0.009999999776482582,48.0,473,0.003,43392,5411,0.007527130655944347,91,21.496797160000007,-7.939609050750732,0.6002163272851403,0.031857056557553894,0.0,0.879079821488652,1.0,0.1902996383766056,0.05315323463079122,0.07351514330602403,0.9012593844096679,0.8232873424846986
904,,48.0,473,,43392,,,91,21.496797160000007,,,,,,,,,,,
908,0.009999999776482582,48.0,474,0.003,43776,5459,0.0068907951936125755,92,21.489010349999997,-7.624083995819092,,,,,,,,,,
912,,48.0,474,,43776,,,92,21.489010349999997,,,,,,,,,,,
916,0.009999999776482582,48.0,473,0.003,44160,5507,0.008142994716763496,93,21.470799229999997,-7.613984107971191,0.6007737167987894,0.04888991245551878,0.0,0.8808447332667712,1.0,0.20919854995815437,0.05670366965324862,0.07613418924891098,0.8958049876946983,0.8223876565958244
920,,48.0,473,,44160,,,93,21.470799229999997,,,,,,,,,,,
924,0.009999999776482582,48.0,474,0.003,44544,5555,0.006020502187311649,93,21.47259947,-7.946901798248291,,,,,,,,,,
928,,48.0,474,,44544,,,93,21.47259947,,,,,,,,,,,
932,0.009999999776482582,48.0,474,0.003,44928,5603,0.004581400193274021,94,21.461903579999998,-7.618659973144531,0.6067490039828912,0.06272117293558868,0.0,0.8815914797192584,1.0,0.200919183210774,0.06463790402512531,0.08344845842463336,0.8812955591741064,0.8232430477186812
936,,48.0,474,,44928,,,94,21.461903579999998,,,,,,,,,,,
940,0.009999999776482582,48.0,474,0.003,45312,5651,0.0059252153150737286,95,21.43939773,-7.890742301940918,,,,,,,,,,
944,,48.0,474,,45312,,,95,21.43939773,,,,,,,,,,,
948,0.009999999776482582,48.0,474,0.003,45696,5699,0.007917111739516258,96,21.42627216,-8.003167152404785,0.6049103797839954,0.11577206480257769,0.0,0.8959696125880446,1.0,0.2313763221216155,0.06486333712135756,0.07964140639983198,0.8881676657456932,0.7120823418262741
952,,48.0,474,,45696,,,96,21.42627216,,,,,,,,,,,
956,0.009999999776482582,48.0,475,0.003,46080,5747,0.005702623166143894,96,21.42538115,-7.79435396194458,,,,,,,,,,
960,,48.0,475,,46080,,,96,21.42538115,,,,,,,,,,,
964,0.009999999776482582,48.0,474,0.003,46464,5795,0.005027302540838718,97,21.397439249999998,-7.693853855133057,0.6304489900822897,0.05799648683627368,0.030386856273138196,0.8614894824021584,0.9956140350877193,0.20730350729895114,0.08449790061844241,0.0906009572415308,0.8753885126224993,0.8113881984190752
968,,48.0,474,,46464,,,97,21.397439249999998,,,,,,,,,,,
972,0.009999999776482582,48.0,475,0.003,46848,5843,0.005927171558141708,98,21.404809559999993,-8.30646800994873,,,,,,,,,,
976,,48.0,475,,46848,,,98,21.404809559999993,,,,,,,,,,,
980,0.009999999776482582,48.0,474,0.003,47232,5891,0.00919717364013195,99,21.39187137,-8.455881118774414,0.6170636550161407,0.06471501994445708,0.0,0.8794465542708991,1.0,0.22209485800008066,0.06539904268440183,0.08107862532764047,0.8886952580835545,0.7954624175680615
984,,48.0,474,,47232,,,99,21.39187137,,,,,,,,,,,
988,0.009999999776482582,48.0,473,0.003,47616,5939,0.004592869430780411,100,21.4155659,-8.410775184631348,,,,,,,,,,
992,,48.0,473,,47616,,,100,21.4155659,,,,,,,,,,,
996,0.009999999776482582,48.0,472,0.003,48000,5987,0.005968751385807991,101,21.380477969999998,-7.885412693023682,0.6278527201820756,0.04785549929231205,0.03798357034142275,0.8807390080075742,0.9945175438596491,0.20849921813761674,0.06796405485059909,0.08352327909528319,0.8767496455070115,0.8123528801320238
1000,,48.0,472,,48000,,,101,21.380477969999998,,,,,,,,,,,
1004,0.009999999776482582,48.0,473,0.003,48384,6035,0.0023552095517516136,102,21.379484010000002,-8.376264572143555,,,,,,,,,,
1008,,48.0,473,,48384,,,102,21.379484010000002,,,,,,,,,,,
1012,0.009999999776482582,48.0,474,0.003,48768,6083,0.009611956775188446,102,21.381233469999998,-8.243938446044922,,,,,,,,,,
1016,,48.0,474,,48768,,,102,21.381233469999998,,,,,,,,,,,
1020,0.009999999776482582,48.0,473,0.003,49152,6131,0.01032719761133194,103,21.39171488,-8.579172134399414,0.6416109788377525,0.054777839474694306,0.03857697426393938,0.8825067406667388,0.9934210526315789,0.20715561752023334,0.06520001705909888,0.08708516850339612,0.8588386431629967,0.7988049523826235
1024,,48.0,473,,49152,,,103,21.39171488,,,,,,,,,,,
1028,0.009999999776482582,48.0,474,0.003,49536,6179,0.008164813742041588,104,21.330819130000005,-7.96468448638916,,,,,,,,,,
1032,,48.0,474,,49536,,,104,21.330819130000005,,,,,,,,,,,
1036,0.009999999776482582,48.0,474,0.003,49920,6227,0.004845764487981796,105,21.35506197,-8.249122619628906,0.5620009409423106,0.028200587747592928,0.0,0.8782224500318829,1.0,0.1508415874601683,0.029195790523992474,0.08762805446141159,0.8704680920244887,0.8710887993740263
1040,,48.0,474,,49920,,,105,21.35506197,,,,,,,,,,,
1044,0.009999999776482582,48.0,474,0.003,50304,6275,0.007854761555790901,105,21.35429185,-8.425095558166504,,,,,,,,,,
1048,,48.0,474,,50304,,,105,21.35429185,,,,,,,,,,,
1052,0.009999999776482582,48.0,474,0.003,50688,6323,0.005639486014842987,106,21.35581859,-8.703414916992188,0.6092856384980085,0.027730847740047575,0.0,0.9066616081114585,1.0,0.2222417391460408,0.05289461354125831,0.09770992783899977,0.8595253993651496,0.832448447446016
1056,,48.0,474,,50688,,,106,21.35581859,,,,,,,,,,,
1060,0.009999999776482582,48.0,475,0.003,51072,6371,0.0022588977590203285,107,21.337706079999997,-8.9098482131958,,,,,,,,,,
1064,,48.0,475,,51072,,,107,21.337706079999997,,,,,,,,,,,
1068,0.009999999776482582,48.0,474,0.003,51456,6419,0.005035179667174816,108,21.332637029999997,-8.540081024169922,0.6235679971655158,0.060635466088300546,0.0,0.8917754198476626,1.0,0.229884490386159,0.06420361594646583,0.13253645066577627,0.8310052264091111,0.8223204894596904
1072,,48.0,474,,51456,,,108,21.332637029999997,,,,,,,,,,,
1076,0.009999999776482582,48.0,475,0.003,51840,6467,0.004271849058568478,109,21.317426210000004,-8.263374328613281,,,,,,,,,,
1080,,48.0,475,,51840,,,109,21.317426210000004,,,,,,,,,,,
1084,0.009999999776482582,48.0,474,0.003,52224,6515,0.0039192442782223225,109,21.314110269999997,-8.70314884185791,0.6349795661154093,0.04164574659499165,0.0,0.8832684272059023,1.0,0.23168127028146906,0.06506731858347409,0.08338707435232123,0.8760339688879294,0.8034706081318083
1088,,48.0,474,,52224,,,110,21.314110269999997,,,,,,,,,,,
1092,0.009999999776482582,48.0,475,0.003,52608,6563,0.0037178758066147566,110,21.30977155,-8.361543655395508,,,,,,,,,,
1096,,48.0,475,,52608,,,110,21.30977155,,,,,,,,,,,
1100,0.009999999776482582,48.0,474,0.003,52992,6611,0.011354395188391209,111,21.30299393,-8.636991500854492,0.6051445002767362,0.034281974200831296,0.0,0.9024945476486625,1.0,0.21140889528398643,0.05590668257718318,0.1209704497490238,0.8358357607699578,0.8358787251633728
1104,,48.0,474,,52992,,,111,21.30299393,,,,,,,,,,,
1108,0.009999999776482582,48.0,475,0.003,53376,6659,0.002490212908014655,112,21.31879831,-8.391204833984375,,,,,,,,,,
1112,,48.0,475,,53376,,,112,21.31879831,,,,,,,,,,,
1116,0.009999999776482582,48.0,474,0.003,53760,6707,0.005382837727665901,113,21.312489799999998,-8.852455139160156,0.6313023889507127,0.046383043828399445,0.0,0.880439332883542,1.0,0.23884632493972366,0.07222427050944337,0.08781107488117781,0.879719974859799,0.7951405427549038
1120,,48.0,474,,53760,,,113,21.312489799999998,,,,,,,,,,,
1124,0.009999999776482582,48.0,475,0.003,54144,6755,0.004642085172235966,113,21.337561689999998,-8.59875774383545,,,,,,,,,,
1128,,48.0,475,,54144,,,113,21.337561689999998,,,,,,,,,,,
1132,0.009999999776482582,48.0,473,0.003,54528,6803,0.007858632132411003,115,21.392825339999998,-8.363090515136719,0.6002967012983104,0.055594427095697355,0.0,0.9033795379515464,1.0,0.2359879001829559,0.06975590665635374,0.08375501085711605,0.8837845700725409,0.7741643727697359
1136,,48.0,473,,54528,,,115,21.392825339999998,,,,,,,,,,,
1140,0.009999999776482582,48.0,474,0.003,54912,6851,0.008092294447124004,115,21.402896579999997,-8.2052640914917,,,,,,,,,,
1144,,48.0,474,,54912,,,115,21.402896579999997,,,,,,,,,,,
1148,0.009999999776482582,48.0,473,0.003,55296,6899,0.00572666572406888,116,21.404810400000002,-8.572566986083984,0.6335642568490497,0.03217311176413297,0.0,0.8814119639098295,1.0,0.2593755891462898,0.07879291222417849,0.08930223803797782,0.8792800487901891,0.8076993131779365
1152,,48.0,473,,55296,,,116,21.404810400000002,,,,,,,,,,,
1156,0.009999999776482582,48.0,474,0.003,55680,6947,0.0041133938357234,117,21.409724729999997,-8.349102973937988,,,,,,,,,,
1160,,48.0,474,,55680,,,117,21.409724729999997,,,,,,,,,,,
1164,0.009999999776482582,48.0,473,0.003,56064,6995,0.005274112336337566,118,21.438985680000002,-8.843713760375977,0.5919779623566327,0.04103052590496295,0.0,0.9029687682846022,1.0,0.23011778069053426,0.05858837559305978,0.0791597144319077,0.8844733662132506,0.8134569248029851
1168,,48.0,473,,56064,,,118,21.438985680000002,,,,,,,,,,,
1172,0.009999999776482582,48.0,474,0.003,56448,7043,0.007711926940828562,118,21.42777711,-8.247385025024414,,,,,,,,,,
1176,,48.0,474,,56448,,,118,21.42777711,,,,,,,,,,,
1180,0.009999999776482582,48.0,473,0.003,56832,7091,0.00703564053401351,119,21.428176309999998,-8.465164184570312,0.6321384083686231,0.08445761107459648,0.03798357034142275,0.8803581817678909,0.9945175438596491,0.24372394314503262,0.08059976316701693,0.10508396478018503,0.8549965447906737,0.7773504210633362
1184,,48.0,473,,56832,,,119,21.428176309999998,,,,,,,,,,,
1188,0.009999999776482582,48.0,474,0.003,57216,7139,0.006931880488991737,120,21.42858953,-8.817861557006836,,,,,,,,,,
1192,,48.0,474,,57216,,,120,21.42858953,,,,,,,,,,,
1196,0.009999999776482582,48.0,474,0.003,57600,7187,0.00810864008963108,121,21.45592933,-8.39214038848877,0.6543844505769043,0.047347364539502425,0.022790142204853654,0.8641016559594399,0.9967105263157894,0.2576530600402851,0.08986328613152833,0.08932627612765175,0.8712559048608048,0.8178707801221056
1200,,48.0,473,,57600,,,121,21.45592933,,,,,,,,,,,
1204,0.009999999776482582,48.0,474,0.003,57984,7235,0.003138383384793997,122,21.460387609999998,-9.110723495483398,,,,,,,,,,
1208,,48.0,474,,57984,,,122,21.460387609999998,,,,,,,,,,,
1212,0.009999999776482582,48.0,475,0.003,58368,7283,0.003304225392639637,122,21.44610117,-8.825688362121582,,,,,,,,,,
1216,,48.0,475,,58368,,,122,21.44610117,,,,,,,,,,,
1220,0.009999999776482582,48.0,474,0.003,58752,7331,0.004658315796405077,123,21.44252598,-8.748677253723145,0.600226697287272,0.051412974437870844,0.0,0.8717736738938109,1.0,0.22416341665636075,0.07703628827927372,0.09058897295625072,0.8867157793156145,0.8171314733024233
1224,,48.0,474,,58752,,,123,21.44252598,,,,,,,,,,,
1228,0.009999999776482582,48.0,475,0.003,59136,7379,0.008527868427336216,124,21.426840149999997,-8.529747009277344,,,,,,,,,,
1232,,48.0,475,,59136,,,124,21.426840149999997,,,,,,,,,,,
1236,0.009999999776482582,48.0,474,0.003,59520,7427,0.011396409943699837,125,21.41524571,-8.900079727172852,0.6202881676905498,0.05913387086550254,0.0,0.889033830009518,1.0,0.22575293383614398,0.07224333306706844,0.08271075651528069,0.8822804711900603,0.7806201567110438
1240,,48.0,474,,59520,,,125,21.41524571,,,,,,,,,,,
1244,0.009999999776482582,48.0,475,0.003,59904,7475,0.011456441134214401,125,21.428789000000002,-8.818275451660156,,,,,,,,,,
1248,,48.0,475,,59904,,,125,21.428789000000002,,,,,,,,,,,
1252,0.009999999776482582,48.0,475,0.003,60288,7523,0.008623414672911167,126,21.428167570000006,-8.686034202575684,0.6062780111692044,0.09486369904353827,0.0,0.8994639093431541,1.0,0.2173254674503426,0.0634055701643748,0.10022487270517767,0.8584760656759854,0.7379515781349753
1256,,48.0,475,,60288,,,126,21.428167570000006,,,,,,,,,,,
1260,0.009999999776482582,48.0,475,0.003,60672,7571,0.0051415348425507545,127,21.42672845,-9.128355979919434,,,,,,,,,,
1264,,48.0,475,,60672,,,127,21.42672845,,,,,,,,,,,
1268,0.009999999776482582,48.0,475,0.003,61056,7619,0.004880886524915695,128,21.41710881,-9.157196998596191,0.6133603284072232,0.06949791800642618,0.03798357034142275,0.8955378170785506,0.9945175438596491,0.2177484461924385,0.06231741421227941,0.08872644383182347,0.8709087455140492,0.7819755079450127
1272,,48.0,475,,61056,,,128,21.41710881,,,,,,,,,,,
1276,0.009999999776482582,48.0,475,0.003,61440,7667,0.004555735737085342,129,21.416415909999998,-9.002808570861816,,,,,,,,,,
1280,,48.0,475,,61440,,,129,21.416415909999998,,,,,,,,,,,
1284,0.009999999776482582,48.0,473,0.003,61824,7715,0.004674726165831089,130,21.432790679999997,-8.74010181427002,0.6135141700978455,0.04684379390958536,0.0,0.8864989794899873,1.0,0.24488769484447398,0.07056326175371268,0.08811665401997525,0.8879643676829989,0.7944417683100901
1288,,48.0,473,,61824,,,130,21.432790679999997,,,,,,,,,,,
1292,0.009999999776482582,48.0,474,0.003,62208,7763,0.006163440179079771,131,21.418193210000005,-8.920977592468262,,,,,,,,,,
1296,,48.0,474,,62208,,,131,21.418193210000005,,,,,,,,,,,
1300,0.009999999776482582,48.0,473,0.003,62592,7811,0.01186247356235981,132,21.417205409999998,-8.943767547607422,0.6435924137467451,0.05869250248426161,0.039130020743774016,0.8791129227456649,0.9923245614035087,0.2660708360261699,0.07517761737563498,0.08890706922166912,0.8799367143781008,0.7885379014838185
1304,,48.0,473,,62592,,,132,21.417205409999998,,,,,,,,,,,
1308,0.009999999776482582,48.0,474,0.003,62976,7859,0.014002308249473572,132,21.37869507,-8.589773178100586,,,,,,,,,,
1312,,48.0,474,,62976,,,132,21.37869507,,,,,,,,,,,
1316,0.009999999776482582,48.0,473,0.003,63360,7907,0.013022113591432571,133,21.357189010000006,-8.599355697631836,0.6446560020372892,0.07511594985575884,0.040608304570740425,0.8714681562981694,0.9923245614035089,0.2053710708859647,0.06087419659543747,0.07266558727845021,0.8820899504169317,0.7667571089360866
1320,,48.0,473,,63360,,,133,21.357189010000006,,,,,,,,,,,
1324,0.009999999776482582,48.0,474,0.003,63744,7955,0.010426584631204605,134,21.338013570000008,-8.35421371459961,,,,,,,,,,
1328,,48.0,474,,63744,,,134,21.338013570000008,,,,,,,,,,,
1332,0.009999999776482582,48.0,474,0.003,64128,8003,0.017745614051818848,135,21.343414829999997,-8.889678955078125,0.5902860080810263,0.0434623143179087,0.02386908888204281,0.892782282186371,0.9956140350877192,0.21255913988508837,0.05726020819614498,0.07820374391248561,0.8924834118195133,0.8291190791758426
1336,,48.0,474,,64128,,,135,21.343414829999997,,,,,,,,,,,
1340,0.009999999776482582,48.0,474,0.003,64512,8051,0.010314397513866425,135,21.33514199,-8.961322784423828,,,,,,,,,,
1344,,48.0,474,,64512,,,135,21.33514199,,,,,,,,,,,
1348,0.009999999776482582,48.0,474,0.003,64896,8099,0.005048747174441814,136,21.330397629999997,-9.324193954467773,0.6228973986751781,0.09332242553273778,0.03798357034142275,0.8834898037222834,0.9945175438596491,0.22558765463228386,0.06613307280968087,0.07920182847430818,0.8848366857172683,0.7527432772233249
1352,,48.0,474,,64896,,,136,21.330397629999997,,,,,,,,,,,
1356,0.009999999776482582,48.0,474,0.003,65280,8147,0.00830228254199028,137,21.323473109999995,-9.04439926147461,,,,,,,,,,
1360,,48.0,474,,65280,,,137,21.323473109999995,,,,,,,,,,,
1364,0.009999999776482582,48.0,474,0.003,65664,8195,0.003664009738713503,138,21.33608658,-9.078155517578125,0.5774970045087677,0.03328716908705638,0.01062847034333995,0.8830375942301644,0.9978070175438596,0.24429689102249863,0.05901929833155055,0.07489003193652805,0.8882327029280924,0.8576245820907384
1368,,48.0,474,,65664,,,138,21.33608658,,,,,,,,,,,
1372,0.009999999776482582,48.0,475,0.003,66048,8243,0.004433133639395237,139,21.335269000000004,-9.325292587280273,,,,,,,,,,
1376,,48.0,475,,66048,,,139,21.335269000000004,,,,,,,,,,,
1380,0.009999999776482582,48.0,474,0.003,66432,8291,0.00369940884411335,139,21.341563970000006,-9.019046783447266,0.6253732087030754,0.04415206282554991,0.007596714068284557,0.887978988364608,0.9989035087719298,0.25089867194943855,0.06490590304818242,0.08308981252924186,0.8916425970733574,0.7937807455010031
1384,,48.0,474,,66432,,,139,21.341563970000006,,,,,,,,,,,
1388,0.009999999776482582,48.0,475,0.003,66816,8339,0.0074902246706187725,140,21.33862585,-8.813248634338379,,,,,,,,,,
1392,,48.0,475,,66816,,,140,21.33862585,,,,,,,,,,,
1396,0.009999999776482582,48.0,474,0.003,67200,8387,0.010725902393460274,141,21.336449730000005,-9.175589561462402,0.60918686646617,0.05589256725033482,0.0,0.8811814545021632,1.0,0.25114580278577026,0.08083799354817343,0.08869977726105063,0.8945000729380013,0.8050675649687422
1400,,48.0,474,,67200,,,141,21.336449730000005,,,,,,,,,,,
1404,0.009999999776482582,48.0,475,0.003,67584,8435,0.007894488051533699,142,21.33498310000001,-8.701848983764648,,,,,,,,,,
1408,,48.0,475,,67584,,,142,21.33498310000001,,,,,,,,,,,
1412,0.009999999776482582,48.0,475,0.003,67968,8483,0.005116227548569441,142,21.38384521,-8.764567375183105,,,,,,,,,,
1416,,48.0,475,,67968,,,142,21.38384521,,,,,,,,,,,
1420,0.009999999776482582,48.0,475,0.003,68352,8531,0.007811043877154589,143,21.362673539999996,-8.939901351928711,0.673969235237864,0.07154008118583617,0.038576974263939384,0.8396159109673589,0.9934210526315789,0.24544114730966554,0.10649043177683955,0.09983815977301744,0.8700088467514435,0.7592411116333111
1424,,48.0,475,,68352,,,143,21.362673539999996,,,,,,,,,,,
1428,0.009999999776482582,48.0,475,0.003,68736,8579,0.006346282549202442,144,21.389325069999998,-9.470497131347656,,,,,,,,,,
1432,,48.0,475,,68736,,,144,21.389325069999998,,,,,,,,,,,
1436,0.009999999776482582,48.0,474,0.003,69120,8627,0.003848305670544505,145,21.39061823,-9.339010238647461,0.6102693117974827,0.05148351880516398,0.03857697426393938,0.8764570273568086,0.9934210526315789,0.2529006747896861,0.08005015134929705,0.09410153248575767,0.8808639120680136,0.8150641409373484
1440,,48.0,474,,69120,,,145,21.39061823,,,,,,,,,,,
1444,0.009999999776482582,48.0,474,0.003,69504,8675,0.005695747677236795,146,21.380014450000004,-9.30014705657959,,,,,,,,,,
1448,,48.0,474,,69504,,,146,21.380014450000004,,,,,,,,,,,
1452,0.009999999776482582,48.0,474,0.003,69888,8723,0.005535023286938667,147,21.370672730000003,-9.44095230102539,0.6292162104842057,0.049555336890824864,0.016841580338964206,0.8830398847515136,0.9967105263157894,0.24747101316953252,0.06847716874166451,0.08241456855604518,0.8826340897340355,0.7959414345532735
1456,,48.0,474,,69888,,,147,21.370672730000003,,,,,,,,,,,
1460,0.009999999776482582,48.0,475,0.003,70272,8771,0.0065483590587973595,147,21.35304518,-8.874297142028809,,,,,,,,,,
1464,,48.0,475,,70272,,,147,21.35304518,,,,,,,,,,,
1468,0.009999999776482582,48.0,474,0.003,70656,8819,0.0035641631111502647,148,21.353923000000005,-9.062355995178223,0.6193212680752697,0.11455566879512606,0.03490058346101023,0.8851791282958781,0.9912280701754387,0.26028206493177514,0.08797149286050228,0.10600874450554376,0.8630711921005024,0.7418512223589864
1472,,48.0,474,,70656,,,148,21.353923000000005,,,,,,,,,,,
1476,0.009999999776482582,48.0,475,0.003,71040,8867,0.003725252114236355,149,21.34089116,-9.386458396911621,,,,,,,,,,
1480,,48.0,475,,71040,,,149,21.34089116,,,,,,,,,,,
1484,0.009999999776482582,48.0,474,0.003,71424,8915,0.005430666729807854,150,21.335667939999997,-9.106914520263672,0.6368650459502806,0.06668238397483338,0.016841580338964202,0.8845042078731878,0.9967105263157894,0.24079387007472747,0.0800455780325246,0.09774088812653017,0.8507380629670054,0.806570429183581
1488,,48.0,474,,71424,,,150,21.335667939999997,,,,,,,,,,,
1492,0.009999999776482582,48.0,475,0.003,71808,8963,0.010060571134090424,151,21.338545720000003,-9.368465423583984,,,,,,,,,,
1496,,48.0,475,,71808,,,151,21.338545720000003,,,,,,,,,,,
1500,0.009999999776482582,48.0,474,0.003,72192,9011,0.003471540752798319,152,21.3401353,-9.125434875488281,0.6083824271870114,0.07913517759521484,0.039130020743774016,0.8951929068948192,0.9923245614035087,0.23467994195623104,0.0645830316715635,0.0977376721151195,0.8711520480247584,0.7873113996783768
1504,,48.0,474,,72192,,,152,21.3401353,,,,,,,,,,,
1508,0.009999999776482582,48.0,475,0.003,72576,9059,0.012313667684793472,152,21.362502529999997,-9.12188720703125,,,,,,,,,,
1512,,48.0,475,,72576,,,152,21.362502529999997,,,,,,,,,,,
1516,0.009999999776482582,48.0,474,0.003,72960,9107,0.011363598518073559,153,21.371392699999998,-9.028761863708496,0.6658580953827296,0.09068106357105254,0.053739733709750624,0.8652874429268147,0.9868421052631579,0.2687832019078683,0.09018101487363832,0.11840488205212713,0.8306599202802394,0.7901591648516078
1520,,48.0,474,,72960,,,153,21.371392699999998,,,,,,,,,,,
1524,0.009999999776482582,48.0,475,0.003,73344,9155,0.005355938337743282,154,21.406665779999997,-9.594938278198242,,,,,,,,,,
1528,,48.0,475,,73344,,,154,21.406665779999997,,,,,,,,,,,
1532,0.009999999776482582,48.0,474,0.003,73728,9203,0.006971594877541065,155,21.40069573,-8.852652549743652,0.6401237065694128,0.04711751642292508,0.031164853747041362,0.8897967147236835,0.9945175438596491,0.24464609900932172,0.06199640998335538,0.08314313055189383,0.8653297811736057,0.813344583428218
1536,,48.0,474,,73728,,,155,21.40069573,,,,,,,,,,,
1540,0.009999999776482582,48.0,475,0.003,74112,9251,0.004110948648303747,155,21.39934378,-9.194124221801758,,,,,,,,,,
1544,,48.0,475,,74112,,,155,21.39934378,,,,,,,,,,,
1548,0.009999999776482582,48.0,474,0.003,74496,9299,0.006866044364869595,156,21.414093669999996,-9.139963150024414,0.633442445071062,0.07836078703795486,0.03857697426393938,0.8959703448736804,0.9934210526315789,0.24089037658502185,0.06881124179167836,0.09522332213201415,0.8545925591054419,0.7473700669002247
1552,,48.0,474,,74496,,,156,21.414093669999996,,,,,,,,,,,
1556,0.009999999776482582,48.0,475,0.003,74880,9347,0.0034421863965690136,157,21.413450999999995,-9.21303653717041,,,,,,,,,,
1560,,48.0,475,,74880,,,157,21.413450999999995,,,,,,,,,,,
1564,0.009999999776482582,48.0,474,0.003,75264,9395,0.004764758050441742,158,21.408665359999997,-9.267498016357422,0.5915952445086033,0.07520552695069596,0.14440560692986834,0.8997183810344415,0.9769736842105262,0.24414797022222048,0.07273818335020531,0.09575611774382796,0.8691650371759929,0.790440806529542
1568,,48.0,474,,75264,,,158,21.408665359999997,,,,,,,,,,,
1572,0.009999999776482582,48.0,475,0.003,75648,9443,0.004503353498876095,159,21.38492256,-8.921334266662598,,,,,,,,,,
1576,,48.0,475,,75648,,,159,21.38492256,,,,,,,,,,,
1580,0.009999999776482582,48.0,474,0.003,76032,9491,0.006034079007804394,160,21.376293810000004,-8.95401382446289,0.5894800041980629,0.0518818464895329,0.016841580338964202,0.899969944262348,0.9967105263157894,0.22452444363126914,0.0463688903297013,0.07703246708947156,0.8686734642898957,0.8322421411733926
1584,,48.0,474,,76032,,,160,21.376293810000004,,,,,,,,,,,
1588,0.009999999776482582,48.0,474,0.003,76416,9539,0.007585339248180389,160,21.353446910000002,-9.247722625732422,,,,,,,,,,
1592,,48.0,474,,76416,,,161,21.353446910000002,,,,,,,,,,,
1596,0.009999999776482582,48.0,474,0.003,76800,9587,0.006084207445383072,161,21.37305344,-9.024415969848633,0.6085497825758567,0.060982396677224576,0.0,0.8922472684620245,1.0,0.2346771732370674,0.06985373297742702,0.09355016065053492,0.873011484254542,0.8002171117087487
1600,,48.0,474,,76800,,,161,21.37305344,,,,,,,,,,,
1604,0.009999999776482582,48.0,474,0.003,77184,9635,0.01342611201107502,162,21.351597249999994,-8.941717147827148,,,,,,,,,,
1608,,48.0,474,,77184,,,162,21.351597249999994,,,,,,,,,,,
