#{"t_start": 1744206410.4276938, "env_id": "ATM"}
r,l,t
15.288799,48,0.683515
14.137655,48,1.324857
21.099537,48,2.213206
21.407506,48,2.838763
21.687196,48,3.761639
21.112575,48,4.382518
22.000534,48,5.340676
21.191545,48,5.983345
21.49572,48,6.955727
20.647921,48,7.608626
21.258947,48,8.538558
21.265093,48,9.150363
21.360909,48,10.533935
21.573572,48,11.148618
21.68312,48,12.102402
21.582199,48,12.750539
20.551158,48,13.712836
21.552195,48,14.393393
20.358247,48,15.341186
20.778825,48,15.978435
21.85307,48,16.970125
21.823959,48,17.677005
21.723321,48,18.673079
21.800523,48,19.296817
21.656629,48,19.939025
21.784939,48,20.885769
21.572166,48,21.516383
21.112506,48,22.497608
21.693202,48,23.135272
21.711146,48,24.108152
21.465546,48,24.778707
20.471692,48,26.181778
21.403186,48,26.830057
21.677516,48,27.772542
21.546075,48,28.438627
21.181182,48,29.366656
21.694191,48,29.983952
20.905081,48,30.939348
20.90116,48,31.587008
21.428345,48,32.507586
21.773694,48,33.145889
21.493765,48,34.128971
21.579126,48,34.755735
21.369964,48,35.694743
21.79884,48,36.34711
21.728739,48,37.345838
21.669091,48,38.001087
21.508472,48,38.984321
21.773693,48,39.612518
21.59344,48,40.647422
21.71457,48,41.575526
21.424812,48,42.188837
21.162428,48,43.15414
21.675817,48,43.781793
21.714895,48,44.758248
21.728256,48,45.406932
21.206385,48,46.415621
21.795257,48,47.026312
21.618138,48,47.948712
21.898362,48,48.620113
21.762238,48,49.607447
21.680368,48,50.228644
21.535904,48,51.192707
21.471414,48,51.822885
21.726586,48,52.752665
21.676273,48,53.40607
21.605269,48,54.348519
21.626759,48,55.363746
21.685779,48,56.323784
21.379938,48,56.956821
21.530507,48,57.898595
21.646475,48,58.570077
21.68768,48,59.519171
21.755155,48,60.192151
21.547139,48,60.813046
21.711637,48,61.737233
21.647635,48,62.35188
21.608852,48,63.287263
21.598454,48,63.959231
21.6282,48,64.890913
21.70362,48,65.538036
21.928881,48,66.470023
21.302468,48,67.076978
21.670539,48,68.035876
21.229232,48,68.689764
21.770448,48,69.63469
21.150024,48,70.738826
21.881196,48,71.68503
21.432315,48,72.324171
21.600796,48,73.28113
21.032931,48,73.957436
21.495779,48,74.883979
20.533731,48,75.503607
21.789016,48,76.434957
21.873452,48,77.091996
21.837651,48,78.008596
21.563078,48,78.632689
21.520984,48,79.600873
21.183773,48,80.219722
21.707279,48,80.853748
21.569267,48,81.820174
21.658705,48,82.453506
21.38472,48,83.396492
21.737712,48,84.013314
21.7743,48,85.433144
21.65046,48,86.060818
21.174814,48,86.992662
21.673636,48,87.603792
20.813328,48,88.540472
21.395098,48,89.165965
20.78362,48,90.123393
21.247732,48,90.770983
21.512982,48,91.747125
21.46581,48,92.371416
21.137515,48,93.304398
21.224048,48,93.930229
21.569559,48,94.875498
21.586645,48,95.532312
21.156528,48,96.452274
21.274985,48,97.07285
21.140242,48,98.000433
21.269512,48,98.618679
21.095713,48,99.561668
21.487786,48,100.648545
20.417361,48,101.259593
20.931196,48,102.284343
21.381762,48,102.902689
21.156295,48,103.841871
19.767787,48,104.478934
21.48813,48,105.403287
21.552575,48,106.057328
21.732443,48,106.975117
21.294275,48,107.609042
21.651876,48,108.54299
21.818282,48,109.155094
21.737007,48,110.101991
21.443591,48,110.73808
21.099776,48,111.674767
21.234345,48,112.300498
21.346316,48,113.31251
21.722631,48,113.956103
21.53874,48,115.229142
20.734524,48,115.926648
21.655291,48,116.859163
21.702837,48,117.478402
21.525564,48,118.422583
20.440592,48,119.065221
21.312219,48,120.03106
21.257378,48,120.680769
21.307494,48,121.29942
21.218459,48,122.240473
20.311525,48,122.874546
21.00862,48,123.843014
20.658462,48,124.491494
21.240314,48,125.459963
20.956006,48,126.086316
21.336803,48,127.012933
21.181472,48,127.641855
21.303552,48,128.586515
21.109384,48,129.205016
21.411701,48,130.567045
21.042713,48,131.212817
21.303649,48,132.162526
20.916704,48,132.801664
20.26742,48,133.779671
20.714351,48,134.39763
21.232745,48,135.336496
21.580008,48,135.98686
21.073886,48,136.942457
21.722671,48,137.584315
21.41361,48,138.520164
21.312595,48,139.132038
21.412182,48,140.075099
21.569845,48,140.698698
19.977189,48,141.371423
20.852991,48,142.313313
20.825432,48,142.952114
20.529299,48,143.912652
21.167156,48,144.573946
21.559393,48,145.804193
21.234372,48,146.45557
21.604571,48,147.398551
20.62688,48,148.029292
21.578797,48,148.998922
21.447937,48,149.651486
21.385177,48,150.592456
21.131786,48,151.253477
21.498788,48,152.210926
21.398384,48,152.842553
21.250694,48,153.789938
21.446434,48,154.420291
21.590497,48,155.42275
21.231241,48,156.052723
21.310591,48,157.028141
20.832564,48,157.659607
20.596538,48,158.603907
20.973733,48,159.233259
20.406702,48,160.460649
21.331187,48,161.102849
21.631428,48,161.738531
20.390259,48,162.677737
20.889242,48,163.310848
21.724008,48,164.243143
21.164319,48,164.888726
21.292657,48,165.864081
21.359943,48,166.505508
20.524149,48,167.467672
20.846722,48,168.106278
20.40172,48,169.072156
21.334025,48,169.70087
20.749515,48,170.654768
21.005019,48,171.286821
21.265114,48,172.243639
20.413885,48,172.881947
20.551701,48,173.838509
20.317156,48,174.492307
20.483505,48,175.893442
21.425775,48,176.527694
21.590106,48,177.497457
19.865288,48,178.138661
21.067301,48,179.102903
20.760228,48,179.736599
21.350959,48,180.704314
21.316244,48,181.336381
21.160697,48,181.982305
20.942635,48,182.963957
20.891016,48,183.603173
20.228329,48,184.562297
19.876162,48,185.200484
21.402982,48,186.163687
21.093443,48,186.818128
21.306863,48,187.777757
21.448858,48,188.421343
20.07714,48,189.361803
20.860263,48,190.453564
21.329624,48,191.428167
21.245363,48,192.090852
21.400713,48,193.07233
21.164399,48,193.705419
21.252628,48,194.661301
20.83395,48,195.286897
21.280953,48,196.25918
21.344593,48,196.973645
21.054393,48,197.960675
21.354578,48,198.58035
20.85888,48,199.531785
20.66692,48,200.16287
20.088394,48,201.099899
20.97724,48,201.741612
20.992092,48,202.384737
20.772581,48,203.398794
21.113406,48,204.04881
20.537493,48,205.358448
20.941242,48,206.044123
21.092224,48,207.041384
20.629633,48,207.757674
21.418646,48,208.730393
20.64144,48,209.384028
21.116577,48,210.322607
20.942297,48,210.956918
