#{"t_start": 1744206410.4229732, "env_id": "ATM"}
r,l,t
17.334771,48,0.688148
15.796403,48,1.330425
20.674462,48,2.217571
21.295651,48,2.843997
21.365423,48,3.765413
21.875494,48,4.38645
20.282668,48,5.34511
21.450705,48,5.988296
20.715043,48,6.960971
20.974273,48,7.613252
21.925583,48,8.543841
21.781472,48,9.154916
21.375499,48,10.540733
21.932096,48,11.152771
21.364045,48,12.106629
21.944764,48,12.753554
21.529153,48,13.716556
21.081869,48,14.397356
20.677969,48,15.346109
21.263649,48,15.98187
21.885906,48,16.974495
21.302655,48,17.680781
21.77732,48,18.679931
21.301866,48,19.30027
21.341475,48,19.943766
21.809503,48,20.891099
21.776832,48,21.521273
21.66573,48,22.497383
21.786216,48,23.139971
21.235823,48,24.108666
21.151601,48,24.784874
21.611535,48,26.186317
21.41511,48,26.834186
21.478913,48,27.778024
21.85155,48,28.441045
21.741185,48,29.373094
21.724803,48,29.989457
21.609455,48,30.942712
19.563746,48,31.590753
21.526007,48,32.511734
21.72451,48,33.150715
21.643998,48,34.132914
21.359372,48,34.758175
21.415427,48,35.697883
20.690493,48,36.351478
21.925779,48,37.350508
21.633259,48,38.007212
21.030902,48,38.988821
21.359577,48,39.617738
21.743445,48,40.651539
21.707954,48,41.580357
20.803715,48,42.193324
20.895832,48,43.159436
21.529259,48,43.786886
21.303806,48,44.762419
20.134794,48,45.41013
21.538225,48,46.41929
21.873964,48,47.030131
21.526426,48,47.953335
21.010267,48,48.62465
21.36833,48,49.612403
21.718606,48,50.234475
21.827304,48,51.196733
21.841836,48,51.827374
21.612469,48,52.757277
21.660022,48,53.411066
21.93233,48,54.352982
21.415135,48,55.369624
21.278563,48,56.327671
21.016747,48,56.959711
21.546391,48,57.903367
21.343486,48,58.57444
21.78158,48,59.52432
21.695025,48,60.196858
21.307997,48,60.817664
21.333176,48,61.74041
21.533019,48,62.359991
21.432319,48,63.291997
21.098544,48,63.964054
21.763907,48,64.895705
21.361132,48,65.543179
20.784362,48,66.47401
21.880381,48,67.081364
21.635532,48,68.040025
21.848469,48,68.692646
20.65644,48,69.640054
20.834112,48,70.745253
21.313649,48,71.689271
21.496432,48,72.328155
21.761454,48,73.287613
21.946284,48,73.962485
21.171691,48,74.888311
21.668157,48,75.509081
21.658484,48,76.437489
21.703422,48,77.096096
21.548893,48,78.013466
20.4979,48,78.636173
21.343003,48,79.606284
21.427244,48,80.225455
21.22878,48,80.858447
21.900002,48,81.824668
21.307987,48,82.461714
20.93202,48,83.400495
21.585487,48,84.017146
21.138976,48,85.439578
21.844602,48,86.065721
21.695166,48,86.99708
21.632888,48,87.607135
21.891019,48,88.540969
21.559336,48,89.171016
21.46868,48,90.123787
21.729742,48,90.776574
21.722463,48,91.749164
21.022285,48,92.375875
21.373439,48,93.310579
21.782139,48,93.934417
21.83385,48,94.8794
21.332052,48,95.535857
