#{"t_start": 1744206410.42156, "env_id": "ATM"}
r,l,t
21.710805,48,67.082346
21.888806,48,68.041445
21.653783,48,68.693942
21.789643,48,69.640073
21.845295,48,70.74922
21.599004,48,71.689883
21.57288,48,72.329382
21.675114,48,73.28715
21.94288,48,73.963332
21.626975,48,74.889317
21.763624,48,75.509937
21.793429,48,76.437759
21.401742,48,77.097922
21.397521,48,78.014189
21.792377,48,78.638925
21.659845,48,79.607094
21.811998,48,80.226991
21.807482,48,80.857353
20.913336,48,81.827043
21.052168,48,82.459674
21.74929,48,83.402008
21.76146,48,84.018992
21.130713,48,85.439313
20.582576,48,86.06795
21.673808,48,86.99828
21.729869,48,87.608851
21.950241,48,88.542186
21.740214,48,89.171853
21.814476,48,90.126171
21.391802,48,90.776549
21.537846,48,91.75098
21.813014,48,92.377405
21.788975,48,93.310632
21.675283,48,93.935306
21.303244,48,94.884191
19.883053,48,95.537178
21.755676,48,96.458136
21.616415,48,97.079257
21.651706,48,98.007952
21.531457,48,98.624341
21.711096,48,99.566684
21.683915,48,100.654979
22.059281,48,101.264914
21.914024,48,102.290494
21.450218,48,102.908467
21.937673,48,103.848385
21.626918,48,104.481368
21.41493,48,105.407871
21.551579,48,106.063148
21.746171,48,106.981066
21.464977,48,107.61446
20.645927,48,108.547839
20.815326,48,109.160729
20.550568,48,110.107508
21.83059,48,110.744128
20.532963,48,111.68144
21.324761,48,112.308951
21.891496,48,113.318654
21.691205,48,113.962151
21.666432,48,115.233444
21.314213,48,115.930197
20.743122,48,116.861858
21.624462,48,117.484496
21.451489,48,118.428859
21.630486,48,119.068679
21.771005,48,120.035937
21.756306,48,120.686427
21.62793,48,121.304567
20.603115,48,122.245086
21.535001,48,122.881179
21.594801,48,123.84843
21.856372,48,124.495865
21.351804,48,125.461536
21.482405,48,126.091324
21.851932,48,127.020103
21.861002,48,127.646886
21.294291,48,128.590979
21.839889,48,129.209866
21.713829,48,130.570699
21.759472,48,131.21595
22.004481,48,132.168637
21.490589,48,132.802266
21.794301,48,133.781636
21.318919,48,134.404315
21.319019,48,135.342695
20.583313,48,135.992085
21.755456,48,136.948433
21.464426,48,137.590341
21.300943,48,138.528495
21.665109,48,139.138385
21.482651,48,140.080186
21.751234,48,140.704454
21.559077,48,141.376354
21.661289,48,142.319691
21.499759,48,142.957209
21.900134,48,143.91837
21.626142,48,144.575893
20.987271,48,145.817327
21.966408,48,146.461645
21.533013,48,147.402891
21.322174,48,148.03402
21.057266,48,149.00595
21.424183,48,149.655268
21.623143,48,150.598722
21.443817,48,151.257605
21.917005,48,152.21327
21.880778,48,152.847849
22.053922,48,153.794908
21.803133,48,154.426452
21.711919,48,155.428883
20.950762,48,156.059789
21.231295,48,157.034409
21.601464,48,157.666041
21.379331,48,158.610624
21.542559,48,159.237441
21.449558,48,160.46382
21.476558,48,161.10484
21.475328,48,161.743827
21.289647,48,162.683197
21.162814,48,163.315593
20.475839,48,164.248476
20.621724,48,164.893811
20.697159,48,165.870139
21.422373,48,166.510706
21.752218,48,167.473582
21.097044,48,168.113014
21.418952,48,169.076052
21.404499,48,169.706593
21.651438,48,170.661014
21.871742,48,171.292417
21.710744,48,172.248956
21.299673,48,172.887001
21.432352,48,173.841339
20.858246,48,174.498738
20.918272,48,175.897965
21.26919,48,176.532981
21.98014,48,177.501602
21.038059,48,178.144792
21.933449,48,179.10891
21.252204,48,179.74224
21.383624,48,180.710475
20.465622,48,181.34393
21.957676,48,181.988175
21.501808,48,182.970259
20.517307,48,183.609046
21.759587,48,184.567772
21.522225,48,185.20695
21.246388,48,186.171533
21.236238,48,186.822906
21.829135,48,187.78421
21.722849,48,188.426478
21.456293,48,189.366157
20.955855,48,190.460614
21.695207,48,191.433611
21.478562,48,192.092183
21.985841,48,193.077222
21.615644,48,193.710361
21.483065,48,194.667141
21.764209,48,195.293223
21.497548,48,196.26657
21.833982,48,196.969773
21.409416,48,197.96621
21.0611,48,198.586237
21.497226,48,199.537936
21.799982,48,200.167541
21.30759,48,201.105653
21.638454,48,201.74883
21.666519,48,202.38952
21.402918,48,203.404894
21.71773,48,204.054714
21.164298,48,205.363187
21.70106,48,206.049879
21.672418,48,207.046185
21.555276,48,207.76253
21.327162,48,208.737064
20.449582,48,209.3898
21.304562,48,210.328839
21.314261,48,210.962974
