#{"t_start": 1744206410.3623374, "env_id": "ATM"}
r,l,t
12.373659,48,0.748467
13.753698,48,1.389382
20.977837,48,2.278054
20.62988,48,2.903472
21.722883,48,3.82551
21.686754,48,4.446767
20.991526,48,5.406323
21.459565,48,6.048025
21.888075,48,7.021071
20.615547,48,7.673938
21.671207,48,8.603316
21.333537,48,9.215338
21.217331,48,10.59873
21.690911,48,11.213035
21.848162,48,12.166839
21.393982,48,12.814634
20.161652,48,13.777491
21.657971,48,14.458746
21.618164,48,15.406327
21.040901,48,16.042865
21.56166,48,17.034807
20.941768,48,17.74036
20.752782,48,18.737731
21.489682,48,19.360649
21.700465,48,20.004179
21.666751,48,20.952559
21.86073,48,21.581072
21.64233,48,22.557694
21.138977,48,23.202187
21.150675,48,24.170587
20.492941,48,24.843918
21.610252,48,26.246742
21.572226,48,26.895395
20.507894,48,27.838118
21.417406,48,28.500125
21.783362,48,29.431167
21.856796,48,30.048355
21.715422,48,31.002626
20.564529,48,31.651175
21.953066,48,32.572934
21.596476,48,33.212343
21.545799,48,34.193876
21.700953,48,34.819119
21.882998,48,35.75899
20.85125,48,36.412629
21.694251,48,37.410829
21.652183,48,38.066437
21.504275,48,39.053178
21.761159,48,39.677201
21.46809,48,40.712294
21.475703,48,41.640684
21.49353,48,42.253477
21.673333,48,43.219011
21.608477,48,43.847123
21.736331,48,44.823086
21.641877,48,45.471178
21.383479,48,46.480995
21.110982,48,47.090375
21.697531,48,48.013522
21.446876,48,48.684938
21.440807,48,49.673015
21.884786,48,50.293675
21.46154,48,51.25735
20.670846,48,51.887993
21.494956,48,52.816875
21.588627,48,53.471087
20.656539,48,54.414013
21.454794,48,55.426507
21.739942,48,56.388282
21.692561,48,57.019618
20.414608,48,57.963866
21.357666,48,58.634466
20.705223,48,59.583999
21.755778,48,60.257059
21.695535,48,60.87822
21.987955,48,61.801371
21.573468,48,62.417341
21.720788,48,63.352812
21.95625,48,64.024589
21.301868,48,64.956056
21.587045,48,65.604451
21.724636,48,66.534036
21.775584,48,67.141479
21.912567,48,68.100682
21.708759,48,68.754528
21.852223,48,69.699267
21.79793,48,70.804315
20.837573,48,71.751132
21.758294,48,72.388642
21.744645,48,73.34618
20.878054,48,74.021795
21.925772,48,74.949779
21.769872,48,75.568085
21.539453,48,76.496905
21.654197,48,77.156158
21.757575,48,78.072955
21.865002,48,78.696839
20.97695,48,79.669356
21.602228,48,80.285018
21.815358,48,80.917465
21.905437,48,81.885157
21.639294,48,82.519747
21.606561,48,83.460928
21.795623,48,84.078586
21.380385,48,85.498386
21.799612,48,86.126806
21.884347,48,87.057666
21.60425,48,87.667561
21.214498,48,88.601969
21.436796,48,89.23086
21.848026,48,90.184005
21.934893,48,90.83578
21.637561,48,91.809711
21.940266,48,92.436187
21.488936,48,93.369679
21.650336,48,93.995047
21.423395,48,94.940879
21.866111,48,95.596538
21.791336,48,96.517233
21.571533,48,97.137958
21.866439,48,98.067514
21.650225,48,98.682353
21.867863,48,99.62514
21.568791,48,100.713052
21.829699,48,101.32338
21.786088,48,102.349772
21.740359,48,102.967669
21.797426,48,103.906188
21.721764,48,104.540705
21.848226,48,105.466779
20.748035,48,106.122091
21.391068,48,107.03988
21.601102,48,107.674599
21.451939,48,108.607299
21.355742,48,109.21988
21.637155,48,110.16657
21.337855,48,110.803956
21.725132,48,111.739809
21.605025,48,112.364588
21.543389,48,113.378208
21.465155,48,114.020855
21.80371,48,115.293866
21.616524,48,115.988482
21.949421,48,116.919872
21.378756,48,117.542835
21.573692,48,118.488027
21.312382,48,119.129835
21.492604,48,120.095897
21.60481,48,120.746594
22.014829,48,121.364866
21.527451,48,122.303329
21.687155,48,122.940127
21.502416,48,123.907647
21.216431,48,124.556704
21.863912,48,125.520758
21.485246,48,126.150536
21.510061,48,127.078179
21.597614,48,127.705838
21.527446,48,128.649132
21.707947,48,129.269987
21.759767,48,130.631045
21.782896,48,131.275974
21.539863,48,132.227444
21.91095,48,132.863613
21.031942,48,133.840816
21.673183,48,134.4628
21.91142,48,135.401582
21.573815,48,136.05141
21.857755,48,137.007891
21.689938,48,137.649416
21.661908,48,138.584478
21.604122,48,139.196831
21.874426,48,140.13956
21.786488,48,140.764566
21.754752,48,141.435397
21.989445,48,142.378809
21.809152,48,143.016109
20.356773,48,143.978009
21.845488,48,144.634995
21.668315,48,145.868983
21.667337,48,146.520727
21.477236,48,147.462193
21.404622,48,148.092761
21.826075,48,149.06356
21.679928,48,149.715207
21.571939,48,150.65615
21.521391,48,151.316144
22.101484,48,152.273262
21.496052,48,152.906819
21.799827,48,153.854096
21.206665,48,154.485657
21.642273,48,155.487681
21.580064,48,156.117863
21.776054,48,157.092465
21.741518,48,157.724942
21.52132,48,158.666747
21.682571,48,159.296576
21.546044,48,160.523028
21.645282,48,161.163984
21.64805,48,161.802741
21.659126,48,162.744443
21.485827,48,163.374646
21.307139,48,164.307565
21.788152,48,164.954309
22.073412,48,165.929278
21.898322,48,166.570843
21.320256,48,167.533988
21.664945,48,168.171466
21.042329,48,169.134743
20.092574,48,169.765626
22.091597,48,170.719522
21.671069,48,171.351997
21.881005,48,172.308613
21.333686,48,172.946203
21.934789,48,173.900543
21.746695,48,174.557429
20.949479,48,175.957425
22.024609,48,176.592327
21.633213,48,177.561884
22.024055,48,178.203208
21.369603,48,179.167271
22.1372,48,179.801205
21.862161,48,180.769033
21.827943,48,181.401496
21.383352,48,182.04708
21.953459,48,183.029529
21.774897,48,183.66869
21.678361,48,184.626584
21.670547,48,185.264854
22.027806,48,186.229363
21.018069,48,186.881964
21.785802,48,187.844162
21.743405,48,188.486215
21.57717,48,189.426018
21.843102,48,190.517894
21.481105,48,191.492679
21.76862,48,192.152094
22.011743,48,193.136537
22.057652,48,193.770257
21.492138,48,194.728905
21.736411,48,195.352212
21.678242,48,196.324098
21.129123,48,197.030465
21.283177,48,198.025183
21.205842,48,198.644778
21.975952,48,199.596767
21.607098,48,200.226678
21.812687,48,201.164485
21.635661,48,201.806986
21.44432,48,202.449042
21.596707,48,203.462669
21.81631,48,204.113728
22.122208,48,205.422308
21.705352,48,206.109323
21.856284,48,207.10543
21.735459,48,207.821836
20.774681,48,208.795487
22.102577,48,209.448865
21.757312,48,210.387517
21.415807,48,211.022792
