#{"t_start": 1744206410.3588426, "env_id": "ATM"}
r,l,t
15.794621,48,0.752671
13.473155,48,1.393562
21.115858,48,2.282448
20.961008,48,2.907934
20.145974,48,3.829332
21.76012,48,4.450266
21.927986,48,5.409601
21.339969,48,6.052921
21.932491,48,7.026062
21.558386,48,7.677565
21.389365,48,8.607721
21.883247,48,9.219378
21.832255,48,10.604153
21.835997,48,11.217046
21.527984,48,12.17162
20.859569,48,12.817878
21.445239,48,13.780882
20.845038,48,14.461879
21.096805,48,15.410572
21.88687,48,16.04723
21.680895,48,17.039678
21.690317,48,17.745287
20.839306,48,18.742043
21.311321,48,19.364345
22.05527,48,20.00964
21.478436,48,20.956236
21.082622,48,21.585353
21.827352,48,22.562459
21.736123,48,23.204726
21.452831,48,24.174071
20.767442,48,24.847657
21.719719,48,26.250761
21.674143,48,26.898623
20.319736,48,27.846087
21.792863,48,28.505748
21.542434,48,29.435071
21.613916,48,30.05447
21.698186,48,31.006652
21.892853,48,31.655406
21.664921,48,32.577452
19.877194,48,33.215429
21.441187,48,34.197073
21.829665,48,34.822737
21.758098,48,35.762171
21.658607,48,36.417107
20.89777,48,37.415238
21.765266,48,38.070239
20.781462,48,39.053291
21.869651,48,39.680945
21.623991,48,40.715961
21.484681,48,41.644785
20.779754,48,42.257715
21.702635,48,43.222906
20.659664,48,43.850767
21.724961,48,44.827044
20.07375,48,45.475506
21.85008,48,46.484026
21.671268,48,47.094424
20.67191,48,48.018135
21.568926,48,48.689524
20.654499,48,49.676608
21.186241,48,50.298765
21.585572,48,51.262142
21.27514,48,51.891569
21.025232,48,52.821243
21.855089,48,53.475197
20.747713,48,54.417897
21.900815,48,55.433497
19.950235,48,56.392334
21.338799,48,57.024023
21.592245,48,57.967734
21.281931,48,58.63823
21.352164,48,59.588309
21.809412,48,60.261079
21.194221,48,60.881918
20.586439,48,61.80459
21.708346,48,62.421137
21.228872,48,63.356054
21.743982,48,64.030571
21.920216,48,64.960892
21.611415,48,65.606781
21.328421,48,66.539703
21.242737,48,67.146827
21.546934,48,68.104436
21.643064,48,68.758333
21.766137,48,69.704409
21.83513,48,70.807915
20.676115,48,71.757097
21.707682,48,72.392165
21.869062,48,73.349898
21.5542,48,74.025335
21.71428,48,74.952465
20.997778,48,75.571932
21.385843,48,76.502193
21.409163,48,77.159591
21.770785,48,78.076396
21.735307,48,78.700901
20.632261,48,79.671317
21.159784,48,80.289351
21.629855,48,80.922471
21.717276,48,81.888754
21.574115,48,82.522361
21.458088,48,83.464788
21.458006,48,84.082019
21.396222,48,85.503623
21.663222,48,86.129604
21.580058,48,87.061535
21.597464,48,87.671427
21.444503,48,88.606862
21.467266,48,89.235499
21.087665,48,90.188342
21.369563,48,90.839332
21.580925,48,91.815368
21.743327,48,92.440664
20.511546,48,93.375743
21.77056,48,93.999967
21.209986,48,94.944591
20.938543,48,95.600723
21.764897,48,96.520627
21.74021,48,97.142002
21.206679,48,98.070032
21.502603,48,98.686684
21.355784,48,99.631027
21.533295,48,100.717857
20.82076,48,101.330404
20.790597,48,102.358272
21.35332,48,102.972103
21.250011,48,103.909988
20.053576,48,104.544908
21.135486,48,105.470581
20.921415,48,106.125914
21.368467,48,107.04394
21.034761,48,107.677598
20.871329,48,108.611731
21.058814,48,109.224027
21.126117,48,110.171212
20.559534,48,110.810428
20.668923,48,111.743846
21.475415,48,112.368783
21.228785,48,113.38449
20.816464,48,114.024915
21.509683,48,115.297027
20.671606,48,115.992239
21.584574,48,116.924603
21.151769,48,117.54653
21.091292,48,118.49145
21.131585,48,119.132308
21.140854,48,120.10025
21.440091,48,120.749349
20.805661,48,121.367777
21.312611,48,122.308901
21.228292,48,122.942934
21.032088,48,123.912054
21.522547,48,124.559392
20.548948,48,125.527212
21.193998,48,126.154435
21.448088,48,127.08282
21.311529,48,127.709676
20.69108,48,128.652884
20.24036,48,129.273484
21.538676,48,130.634591
20.434229,48,131.279148
21.113778,48,132.232883
20.637829,48,132.865114
21.281269,48,133.844767
21.411591,48,134.466591
20.84219,48,135.405431
20.860411,48,136.055927
21.613324,48,137.012677
21.141947,48,137.652965
20.956097,48,138.588803
21.375593,48,139.200625
21.22749,48,140.143797
20.451512,48,140.767618
21.417223,48,141.438986
20.850714,48,142.382849
21.572394,48,143.020314
19.150331,48,143.984869
21.480941,48,144.641788
21.292751,48,145.873491
21.38096,48,146.525127
21.251052,48,147.466906
21.459448,48,148.096815
21.867693,48,149.067665
20.947557,48,149.719264
21.616129,48,150.661024
21.478058,48,151.319477
21.407842,48,152.276201
21.325458,48,152.910835
21.355513,48,153.859195
21.676784,48,154.488906
20.882661,48,155.492257
20.870412,48,156.122192
21.585443,48,157.097699
20.962384,48,157.72911
21.210283,48,158.671708
20.441071,48,159.299674
21.290347,48,160.526377
20.743203,48,161.167816
21.449995,48,161.806566
21.117001,48,162.746693
20.66386,48,163.378613
21.773742,48,164.311312
21.696628,48,164.957047
21.056221,48,165.933915
21.176494,48,166.574281
21.084204,48,167.536932
21.615375,48,168.175097
20.956215,48,169.138787
21.672021,48,169.769318
21.228899,48,170.723156
20.533839,48,171.356306
21.656136,48,172.31169
21.020183,48,172.950748
21.327566,48,173.904907
20.264466,48,174.561948
21.328211,48,175.960216
21.100622,48,176.596236
21.591122,48,177.56511
21.523951,48,178.207987
21.42249,48,179.1712
21.302266,48,179.806238
21.356153,48,180.773012
19.948837,48,181.406263
20.253134,48,182.054072
21.302686,48,183.034271
21.386302,48,183.672711
20.305617,48,184.632158
21.014529,48,185.268694
20.091833,48,186.233907
21.508978,48,186.886583
21.297521,48,187.846986
21.368966,48,188.489653
21.623552,48,189.429997
21.4665,48,190.521614
20.906506,48,191.496886
21.733561,48,192.155713
21.543019,48,193.141156
20.65,48,193.772927
21.288048,48,194.729989
20.907528,48,195.356462
20.36832,48,196.328265
21.670709,48,197.032915
20.459108,48,198.029472
21.139351,48,198.64882
21.297609,48,199.600874
20.475769,48,200.231438
21.653414,48,201.169965
20.749289,48,201.810806
21.019604,48,202.452577
21.345221,48,203.467784
21.223246,48,204.117809
21.647704,48,205.427179
20.893466,48,206.113912
21.124239,48,207.109432
20.764156,48,207.825795
21.210669,48,208.799479
21.10068,48,209.452685
20.936833,48,210.392323
21.281699,48,211.026786
