#{"t_start": 1744204825.085228, "env_id": "ATM"}
r,l,t
10.489385,48,0.696924
15.932847,48,1.313828
20.193371,48,2.220661
21.20388,48,2.859905
21.92162,48,3.79302
20.072281,48,4.441497
21.8782,48,5.396667
20.796035,48,6.032194
21.505663,48,6.974924
21.797285,48,7.614395
19.530775,48,8.557005
22.073078,48,9.216999
21.476103,48,10.15384
21.69826,48,10.843132
21.847961,48,11.787453
19.737436,48,12.438217
21.64579,48,13.86665
21.936652,48,14.541893
20.952809,48,15.466611
21.72361,48,16.106454
21.920055,48,17.078628
21.632323,48,17.706903
21.889932,48,18.638369
20.813777,48,19.286975
21.928786,48,19.914002
21.713732,48,20.859347
21.565674,48,21.552405
21.428732,48,22.540192
21.826949,48,23.214889
20.921586,48,24.217007
21.442335,48,24.876124
20.930005,48,25.836076
21.504442,48,26.496873
21.012712,48,27.439274
21.481442,48,28.079168
20.727178,48,29.428936
21.077347,48,30.076649
21.055321,48,31.023846
21.728131,48,31.694684
19.335762,48,32.781731
21.569085,48,33.513587
21.320773,48,34.552397
20.544008,48,35.27117
21.53586,48,36.283561
21.084744,48,36.946475
21.787245,48,37.897433
21.15268,48,38.532505
20.589964,48,39.490819
20.556989,48,40.117669
20.81109,48,40.728794
21.880502,48,41.687213
21.888433,48,42.340518
20.25662,48,43.318429
21.324433,48,44.378813
21.940932,48,45.323289
21.058496,48,45.981864
21.637779,48,46.904006
20.197935,48,47.539712
20.114734,48,48.472083
21.564124,48,49.112623
21.28783,48,50.062518
21.275862,48,50.686311
20.513296,48,51.66213
21.694721,48,52.294085
20.664534,48,53.230807
20.541432,48,53.887034
19.622828,48,54.820164
21.424154,48,55.4454
20.899485,48,56.410713
21.606129,48,57.034491
20.336445,48,57.994325
21.96176,48,59.052128
20.890169,48,60.007162
21.903225,48,60.649129
21.599996,48,61.302083
21.656046,48,62.251497
21.928911,48,62.87639
21.170001,48,63.848254
20.82686,48,64.474244
21.124084,48,65.442628
21.272917,48,66.087073
21.96374,48,67.019872
21.707173,48,67.671015
20.801039,48,68.627427
21.859369,48,69.27326
21.349427,48,70.223383
21.794504,48,70.848645
22.019648,48,71.808691
21.664567,48,72.428893
22.117824,48,73.367643
21.994894,48,74.498566
21.510336,48,75.439584
20.676285,48,76.092796
22.002298,48,77.045392
21.32711,48,77.683732
20.891914,48,78.64031
21.409216,48,79.286646
21.376777,48,80.240931
21.721593,48,80.868988
22.012064,48,81.498433
21.75138,48,82.473875
21.842377,48,83.098973
21.029029,48,84.059664
21.344375,48,84.744131
21.448233,48,85.716372
21.476683,48,86.349601
21.942396,48,87.313593
21.909918,48,87.945394
21.779586,48,89.213254
21.236987,48,89.859261
22.040983,48,90.79822
20.929215,48,91.464154
21.958012,48,92.404833
21.991025,48,93.05546
21.841727,48,94.012546
22.039032,48,94.665173
21.758048,48,95.647986
20.965099,48,96.2752
20.105586,48,97.210472
21.832542,48,97.855561
21.761015,48,98.780322
21.680002,48,99.418267
21.310036,48,100.404007
21.728887,48,101.056978
21.743406,48,101.684292
21.687778,48,102.644219
21.427937,48,103.301562
21.530315,48,104.563375
21.961968,48,105.205082
21.58489,48,106.190467
21.730128,48,106.843128
22.023377,48,107.78554
21.078531,48,108.431414
21.125179,48,109.368966
21.521,48,109.997601
22.11644,48,110.948956
21.835986,48,111.586308
21.99087,48,112.549538
20.244041,48,113.280859
21.540766,48,114.322032
21.387024,48,115.013829
21.237083,48,115.959137
21.319287,48,116.610434
21.894696,48,117.556364
21.521189,48,118.206747
22.167814,48,119.62322
21.835704,48,120.287633
21.440399,48,121.255768
21.313806,48,121.970451
22.141768,48,122.641533
21.521184,48,123.63675
21.98273,48,124.297596
21.322771,48,125.263728
21.482183,48,125.927227
21.437583,48,126.899588
20.811753,48,127.534387
21.584983,48,128.49794
21.720106,48,129.127975
21.680392,48,130.091523
21.894362,48,130.740795
21.05067,48,131.690865
21.33697,48,132.336981
21.669317,48,133.287674
21.886513,48,134.364867
21.487167,48,135.301805
21.564635,48,135.917758
21.946071,48,136.869367
21.145957,48,137.560675
21.208206,48,138.501605
20.993121,48,139.154014
21.473226,48,140.083094
21.944058,48,140.735916
21.496365,48,141.705959
21.892677,48,142.342652
21.513386,48,142.979471
20.841493,48,143.917243
21.690229,48,144.546294
22.161052,48,145.501613
21.599891,48,146.127049
21.76227,48,147.084238
21.720824,48,147.709871
21.653508,48,149.082956
21.662811,48,149.739576
21.472586,48,150.702251
