#{"t_start": 1744204825.078246, "env_id": "ATM"}
r,l,t
16.199269,48,0.703402
17.655798,48,1.320942
21.430302,48,2.227563
21.676787,48,2.866414
21.053234,48,3.800367
21.697692,48,4.449449
20.687906,48,5.402989
21.091109,48,6.039757
21.962644,48,6.979406
21.023631,48,7.621018
21.66592,48,8.564599
20.977735,48,9.222512
20.698287,48,10.159806
21.459376,48,10.849392
21.036994,48,11.794553
21.393074,48,12.443772
20.112493,48,13.873621
21.733283,48,14.548078
21.043022,48,15.473637
21.241464,48,16.113206
21.408765,48,17.084615
21.492663,48,17.714228
21.336494,48,18.644118
20.572032,48,19.293222
22.103901,48,19.920542
21.564683,48,20.866816
21.026967,48,21.560055
19.666778,48,22.546938
20.621455,48,23.22007
21.318693,48,24.2233
21.470644,48,24.8822
22.041805,48,25.844191
20.858854,48,26.50414
21.014592,48,27.445312
21.275293,48,28.087271
20.713914,48,29.435677
21.768253,48,30.082205
20.514769,48,31.029817
21.540888,48,31.700947
21.059051,48,32.788663
21.861411,48,33.520366
21.665397,48,34.561091
21.149825,48,35.278316
20.897653,48,36.290692
21.345073,48,36.954002
21.451522,48,37.902935
21.086685,48,38.539104
20.377208,48,39.497794
20.484341,48,40.125318
20.411629,48,40.735806
20.899165,48,41.69422
22.006259,48,42.347559
20.940276,48,43.325008
21.203993,48,44.385371
20.086714,48,45.331595
20.838355,48,45.988963
21.671377,48,46.91164
20.889311,48,47.546712
21.063117,48,48.479163
21.705185,48,49.120333
21.334301,48,50.069005
21.06409,48,50.694308
21.269599,48,51.669263
20.727294,48,52.300493
21.157272,48,53.237665
20.765148,48,53.894125
20.91811,48,54.825797
21.128368,48,55.452416
21.547581,48,56.417037
20.732308,48,57.041286
21.327462,48,58.001283
21.518816,48,59.058729
20.165283,48,60.01405
20.428058,48,60.656443
20.111904,48,61.308813
21.038522,48,62.257805
20.334204,48,62.882896
21.2367,48,63.856059
21.113435,48,64.482563
20.12988,48,65.449451
20.813227,48,66.093715
20.296642,48,67.026747
20.92437,48,67.677938
20.934577,48,68.63352
21.541664,48,69.280258
20.858711,48,70.230006
21.104058,48,70.855502
21.254378,48,71.815973
20.710296,48,72.435654
20.691551,48,73.374405
21.305191,48,74.505622
20.419503,48,75.446098
20.141936,48,76.099586
19.986392,48,77.052646
20.240376,48,77.690384
20.911935,48,78.647311
19.981287,48,79.293524
19.844968,48,80.247727
20.554251,48,80.875453
20.72915,48,81.505157
21.319352,48,82.480633
20.693992,48,83.104438
20.682827,48,84.067995
20.357017,48,84.750091
20.189346,48,85.723561
20.474554,48,86.356159
20.548549,48,87.319906
20.469654,48,87.952376
19.354361,48,89.220226
19.650874,48,89.866408
19.442049,48,90.804991
20.428509,48,91.471355
19.293976,48,92.410913
20.644184,48,93.062454
19.494588,48,94.019342
18.949335,48,94.672224
20.713425,48,95.654716
20.392775,48,96.281938
20.992867,48,97.215582
20.456116,48,97.862284
20.422548,48,98.786048
21.266588,48,99.424989
20.414629,48,100.411135
19.775719,48,101.064022
19.488998,48,101.691269
19.751617,48,102.651241
19.91121,48,103.30659
20.849873,48,104.570715
20.696868,48,105.213206
20.793813,48,106.197782
20.345166,48,106.850707
18.813644,48,107.791694
20.330258,48,108.440376
18.232485,48,109.374409
19.91175,48,110.004738
20.761313,48,110.955961
20.203397,48,111.592394
20.983578,48,112.556246
21.465334,48,113.287811
20.862793,48,114.328461
20.61449,48,115.021118
20.260861,48,115.967282
20.625942,48,116.61715
19.949124,48,117.562979
20.89329,48,118.213035
21.156017,48,119.628878
21.120347,48,120.294501
21.497114,48,121.262278
20.362796,48,121.977128
20.0973,48,122.649426
20.838076,48,123.643319
20.645075,48,124.304057
21.664552,48,125.270558
21.504802,48,125.934064
21.303811,48,126.906545
21.839524,48,127.541536
20.9618,48,128.500404
20.555375,48,129.135254
20.876642,48,130.098577
21.575141,48,130.747662
21.388898,48,131.698195
20.366145,48,132.343663
20.743792,48,133.293992
21.235417,48,134.371749
21.431554,48,135.309039
21.345435,48,135.924532
21.331247,48,136.876334
20.79079,48,137.567349
21.593976,48,138.508461
20.58121,48,139.159886
21.110904,48,140.089727
20.188005,48,140.742991
20.786153,48,141.711895
21.684881,48,142.349648
20.70537,48,142.986498
21.789428,48,143.923274
20.817668,48,144.554252
21.571897,48,145.508169
21.40939,48,146.134094
20.565664,48,147.090146
21.541128,48,147.716643
21.203127,48,149.089755
20.592874,48,149.745513
20.569628,48,150.709204
21.77633,48,151.35016
21.006252,48,152.334673
21.221435,48,152.961688
20.670927,48,153.928553
20.898955,48,154.576826
21.459644,48,155.520666
21.519555,48,156.169037
21.457354,48,157.117665
20.774215,48,157.763489
20.630302,48,158.742979
21.662249,48,159.387678
20.777278,48,160.355893
21.575447,48,160.994273
20.997721,48,161.943899
19.534115,48,162.59511
21.778041,48,163.241611
20.934581,48,164.541697
21.235159,48,165.186184
21.802778,48,166.166479
19.279791,48,166.809206
21.733868,48,167.755997
21.47825,48,168.399518
20.927637,48,169.375646
20.449975,48,170.07915
20.262749,48,171.075106
20.779075,48,171.710893
21.324235,48,172.665136
21.210827,48,173.335413
21.409755,48,174.267999
20.723939,48,174.917894
20.358954,48,175.867569
19.512518,48,176.515359
21.578715,48,177.47343
21.294593,48,178.122971
21.005835,48,179.520745
21.893108,48,180.158578
21.3853,48,181.124954
21.613629,48,181.771989
20.631921,48,182.720566
21.734101,48,183.371461
20.237593,48,184.016195
21.800686,48,185.00244
20.758609,48,185.648398
20.894132,48,186.605574
21.332054,48,187.245121
21.034795,48,188.199064
19.778311,48,188.838377
22.066926,48,189.797057
21.444207,48,190.447746
20.609279,48,191.407977
20.354684,48,192.061881
21.664052,48,193.014606
21.339121,48,194.119253
21.26961,48,195.092789
21.871383,48,195.724709
21.630925,48,196.685325
20.650868,48,197.34255
20.663346,48,198.295755
21.52903,48,198.941807
21.498766,48,199.89884
21.908313,48,200.544593
21.94094,48,201.465369
21.91267,48,202.113558
20.418196,48,203.081332
20.643417,48,203.746731
20.760403,48,204.398777
20.831384,48,205.392753
20.825482,48,206.092398
21.122703,48,207.12695
21.661731,48,207.784318
20.625606,48,209.208451
21.403503,48,209.8892
21.759176,48,210.910278
20.716551,48,211.59026
21.343103,48,212.581944
20.664719,48,213.256156
