#{"t_start": 1744204825.047139, "env_id": "ATM"}
r,l,t
14.173085,48,0.735168
18.366003,48,1.352241
21.461984,48,2.259059
20.876866,48,2.898868
21.890448,48,3.831777
21.460546,48,4.48026
19.899347,48,5.434274
21.722146,48,6.070644
21.633964,48,7.01303
21.615724,48,7.652129
20.983809,48,8.599258
19.833603,48,9.251917
21.488182,48,10.192084
20.791334,48,10.882087
20.538291,48,11.825625
21.45757,48,12.475036
21.138036,48,13.90591
21.568976,48,14.580184
21.721612,48,15.507986
21.595412,48,16.144585
21.886458,48,17.115877
21.593779,48,17.745193
21.211772,48,18.67573
19.912165,48,19.325286
21.838343,48,19.952051
21.375294,48,20.897368
21.261074,48,21.591508
20.553906,48,22.578146
20.346722,48,23.251589
21.689336,48,24.254473
21.438342,48,24.912606
21.396567,48,25.874517
20.742307,48,26.536708
21.666072,48,27.476619
21.028071,48,28.11956
21.467597,48,29.467487
21.428771,48,30.115502
21.600911,48,31.060882
20.97953,48,31.732597
21.28115,48,32.819983
21.334326,48,33.554134
21.090288,48,34.592256
21.507235,48,35.31077
21.376613,48,36.322356
20.883826,48,36.985843
21.627491,48,37.934326
21.290532,48,38.571816
20.903421,48,39.529691
21.569243,48,40.156497
21.455477,48,40.76735
21.204593,48,41.725861
20.886929,48,42.379008
21.309578,48,43.358813
21.028531,48,44.417234
21.124437,48,45.362793
21.281187,48,46.020315
21.465615,48,46.942898
21.521896,48,47.577883
21.246796,48,48.510581
20.840111,48,49.150516
21.200694,48,50.100607
20.992802,48,50.725149
20.633019,48,51.707099
21.666407,48,52.332172
21.47255,48,53.270127
21.05095,48,53.925403
21.835552,48,54.857105
20.435572,48,55.484903
20.703244,48,56.449422
21.228694,48,57.07317
20.680454,48,58.032328
21.106069,48,59.092943
21.491433,48,60.046118
19.603972,48,60.688296
21.715265,48,61.340506
21.134082,48,62.289565
21.726471,48,62.915415
21.707332,48,63.886435
20.746538,48,64.512673
21.364853,48,65.480789
20.543849,48,66.125777
21.27444,48,67.058488
20.537397,48,67.709017
21.017131,48,68.665713
21.203377,48,69.313478
20.965827,48,70.263511
20.944741,48,70.887167
20.356543,48,71.849369
21.278721,48,72.468997
21.394287,48,73.405401
21.873613,48,74.537612
20.792033,48,75.479145
19.605592,48,76.136244
20.969591,48,77.083553
20.849525,48,77.721615
21.331013,48,78.679118
20.34764,48,79.325028
20.389681,48,80.281466
20.605605,48,80.907228
19.698781,48,81.536492
21.696842,48,82.511963
20.636296,48,83.13583
20.754412,48,84.100388
20.59619,48,84.781715
20.45857,48,85.754792
19.977992,48,86.388229
19.85723,48,87.351117
20.17679,48,87.983614
20.044874,48,89.25131
19.292935,48,89.897333
20.060011,48,90.836624
20.137326,48,91.503433
20.21843,48,92.442633
19.904441,48,93.094198
19.236641,48,94.050482
21.028425,48,94.703605
21.184453,48,95.686916
19.913664,48,96.31484
19.98636,48,97.246901
20.778492,48,97.89373
20.142748,48,98.817549
20.011203,48,99.457153
19.844491,48,100.443308
20.759558,48,101.095046
19.88308,48,101.722647
21.002845,48,102.687716
20.372627,48,103.33749
19.742777,48,104.601822
20.314668,48,105.244282
20.308313,48,106.228685
20.929732,48,106.881412
17.607478,48,107.822601
21.079896,48,108.469975
19.261967,48,109.405893
21.128722,48,110.038532
20.136253,48,110.991688
19.74699,48,111.624434
20.717372,48,112.587448
20.583169,48,113.319254
20.117411,48,114.359921
19.801385,48,115.051846
18.555849,48,115.999766
18.551586,48,116.648193
17.922393,48,117.595032
20.067769,48,118.246062
20.322238,48,119.660277
20.325327,48,120.32593
19.597127,48,121.293701
18.909697,48,122.00952
19.421858,48,122.680269
19.671054,48,123.674842
19.078713,48,124.335207
19.968513,48,125.302067
19.359839,48,125.965665
19.481628,48,126.938844
19.723218,48,127.573712
19.822795,48,128.531808
20.515082,48,129.166988
17.852851,48,130.12977
19.382518,48,130.782578
19.249565,48,131.729501
20.161627,48,132.375364
19.060641,48,133.325763
20.939098,48,134.404941
20.104106,48,135.3401
16.771046,48,135.955964
18.696108,48,136.907766
17.707188,48,137.598635
19.379613,48,138.53954
19.339578,48,139.194974
19.78021,48,140.121831
20.768049,48,140.775178
19.776874,48,141.743193
18.831746,48,142.380643
18.55864,48,143.018697
17.95083,48,143.954877
18.570499,48,144.584561
20.783898,48,145.539542
19.287397,48,146.170212
19.734681,48,147.122035
18.902348,48,147.747606
20.166874,48,149.121
19.332704,48,149.777518
19.228194,48,150.740315
18.452121,48,151.38122
