#{"t_start": 1744204825.099953, "env_id": "ATM"}
r,l,t
11.357525,48,0.681926
14.574783,48,1.299091
20.3733,48,2.20596
21.528257,48,2.844714
20.219625,48,3.778272
20.854393,48,4.4269
21.150648,48,5.381216
20.647879,48,6.017133
20.812988,48,6.958158
21.745118,48,7.602827
20.46746,48,8.545801
21.733823,48,9.199536
20.294439,48,10.138623
20.78225,48,10.82789
21.691635,48,11.774479
21.070468,48,12.422046
21.877493,48,13.852418
20.902843,48,14.527608
20.909503,48,15.452754
21.858038,48,16.091591
21.439118,48,17.062769
21.40023,48,17.692142
20.575512,48,18.623771
21.681602,48,19.271822
21.331662,48,19.899221
21.708945,48,20.844341
21.236102,48,21.537606
20.307765,48,22.525059
21.729519,48,23.198856
20.6506,48,24.200865
21.756955,48,24.860593
21.967646,48,25.821842
21.258991,48,26.483391
21.846758,48,27.423593
20.359058,48,28.064426
21.1467,48,29.414347
21.171285,48,30.060572
20.589869,48,31.008169
21.982177,48,31.679136
21.609719,48,32.766392
21.692663,48,33.49875
21.55859,48,34.537672
20.870278,48,35.257803
21.104315,48,36.269017
21.782622,48,36.931761
20.948887,48,37.881347
21.689223,48,38.517662
20.956835,48,39.47652
22.019021,48,40.103256
21.516418,48,40.714126
21.774342,48,41.672698
22.037423,48,42.326016
21.822359,48,43.303903
21.657753,48,44.36349
21.157937,48,45.308482
21.937863,48,45.967198
22.118961,48,46.889274
21.376941,48,47.525003
21.555337,48,48.45719
21.399075,48,49.097723
22.048185,48,50.047693
20.848852,48,50.671643
22.100251,48,51.647338
21.748759,48,52.279063
21.680475,48,53.216917
22.029419,48,53.872742
21.659879,48,54.804122
22.005479,48,55.430547
21.958794,48,56.395613
21.989531,48,57.01975
21.891981,48,57.981155
20.941957,48,59.037286
20.982521,48,59.992509
21.123602,48,60.636214
21.955789,48,61.287301
21.297241,48,62.235642
21.893488,48,62.862351
21.653812,48,63.833529
21.543962,48,64.459687
21.593704,48,65.427751
21.739613,48,66.071363
20.988213,48,67.005272
21.028173,48,67.656168
19.022345,48,68.612148
20.991055,48,69.258341
21.856603,48,70.208245
21.988566,48,70.833859
21.122621,48,71.794024
20.222193,48,72.414009
21.667486,48,73.352458
21.77839,48,74.483625
21.910887,48,75.424567
20.628447,48,76.077946
20.876254,48,77.030534
21.109481,48,77.668693
21.190522,48,78.625539
21.694357,48,79.271921
20.76806,48,80.226435
21.792443,48,80.85379
21.977089,48,81.483505
21.694516,48,82.458921
19.570984,48,83.082836
21.555503,48,84.044877
21.516968,48,84.728534
20.462007,48,85.701637
21.315418,48,86.3345
19.606116,48,87.29826
21.324846,48,87.93048
21.132009,48,89.198302
21.685683,48,89.844373
21.869123,48,90.783491
21.576952,48,91.449404
21.659736,48,92.389143
20.705365,48,93.040735
21.405983,48,93.997751
20.891716,48,94.650366
20.372284,48,95.633082
21.90698,48,96.260395
21.118155,48,97.194442
21.430355,48,97.840468
21.910521,48,98.764216
21.974307,48,99.404731
21.80627,48,100.389869
20.561815,48,101.042619
21.065288,48,101.669477
21.212526,48,102.629743
21.380929,48,103.283777
21.806737,48,104.549904
21.563653,48,105.190556
21.711887,48,106.176161
21.547571,48,106.828285
21.486193,48,107.769449
20.463613,48,108.417661
21.874794,48,109.352956
22.039806,48,109.982638
21.070627,48,110.934655
20.949894,48,111.570896
21.74497,48,112.534452
21.653894,48,113.269204
21.664191,48,114.307074
21.986994,48,114.999232
22.030846,48,115.943145
21.71511,48,116.595781
20.744827,48,117.541359
21.475683,48,118.191936
20.685249,48,119.606991
21.886297,48,120.272807
20.792607,48,121.240295
22.009142,48,121.955666
21.727386,48,122.628415
22.019543,48,123.622621
21.074202,48,124.282393
21.419427,48,125.248515
20.15795,48,125.91292
21.229992,48,126.885077
21.281467,48,127.519662
19.36134,48,128.479199
21.489138,48,129.113378
21.068075,48,130.0768
21.336149,48,130.726965
21.503442,48,131.676273
21.391058,48,132.321599
