#{"t_start": 1744204825.0010662, "env_id": "ATM"}
r,l,t
17.726471,48,0.780734
15.77961,48,1.398213
21.559551,48,2.305434
20.72301,48,2.943758
21.294822,48,3.877484
20.162244,48,4.526405
21.34184,48,5.480173
21.70282,48,6.118804
20.88434,48,7.059067
21.206843,48,7.699334
19.812071,48,8.64158
20.203778,48,9.303255
21.397101,48,10.240139
21.79137,48,10.927153
20.745763,48,11.875827
20.980268,48,12.522139
21.922392,48,13.951171
20.830012,48,14.628882
21.861258,48,15.552007
21.72068,48,16.190929
20.4788,48,17.165851
21.101764,48,17.791222
21.994279,48,18.722342
21.955174,48,19.371119
22.050523,48,19.998823
21.481656,48,20.94344
21.752355,48,21.636901
20.624888,48,22.623647
21.751327,48,23.298443
20.453706,48,24.302373
21.961134,48,24.958739
21.944442,48,25.923237
21.537222,48,26.581463
22.023665,48,27.523679
21.614622,48,28.165165
20.735109,48,29.513353
21.716989,48,30.160014
21.770986,48,31.106977
20.916718,48,31.777942
21.025637,48,32.865943
21.791789,48,33.59807
21.878563,48,34.637459
21.638728,48,35.355881
21.7742,48,36.368143
21.67293,48,37.031408
21.351617,48,37.980466
20.487715,48,38.617442
19.799912,48,39.578017
21.493416,48,40.203887
22.033609,48,40.813316
22.110201,48,41.772949
20.941896,48,42.425654
21.543656,48,43.402844
21.681841,48,44.462778
20.053026,48,45.408002
21.743888,48,46.066287
21.958639,48,46.988955
21.54847,48,47.624465
21.340356,48,48.557915
21.492237,48,49.198249
20.994471,48,50.146894
21.586149,48,50.771036
21.890145,48,51.746238
21.436388,48,52.378755
21.375513,48,53.314975
21.185296,48,53.971431
21.54211,48,54.903613
22.003553,48,55.529849
21.026516,48,56.494872
21.786522,48,57.119526
21.69686,48,58.078769
21.980908,48,59.137023
21.036554,48,60.091156
21.388704,48,60.733643
21.669359,48,61.386679
21.684235,48,62.334753
21.275298,48,62.960192
20.609261,48,63.933089
21.015247,48,64.558511
21.024707,48,65.527162
21.66512,48,66.170751
21.892456,48,67.104808
20.883622,48,67.755332
21.215955,48,68.711262
21.715821,48,69.357277
21.621329,48,70.307451
22.019474,48,70.933164
21.440056,48,71.893776
21.899757,48,72.512993
21.845656,48,73.451987
22.069469,48,74.582676
21.684127,48,75.523829
21.715198,48,76.177834
21.644052,48,77.129549
22.159165,48,77.768182
21.941731,48,78.724853
21.465625,48,79.370824
21.391963,48,80.325404
21.66621,48,80.953313
21.775506,48,81.582582
21.009158,48,82.558455
21.915216,48,83.182609
20.909351,48,84.143909
21.611053,48,84.828006
21.952193,48,85.802704
22.000041,48,86.433498
20.650206,48,87.3974
21.59569,48,88.029835
21.65922,48,89.29725
21.100597,48,89.943105
21.373231,48,90.882836
20.906337,48,91.548932
21.910864,48,92.488306
21.251858,48,93.139856
21.707106,48,94.097727
21.033982,48,94.749693
20.952054,48,95.732863
20.343527,48,96.359641
21.79497,48,97.292702
21.852585,48,97.939648
21.255113,48,98.863885
21.566109,48,99.50435
21.5888,48,100.488577
21.953687,48,101.14123
21.759807,48,101.768512
21.368737,48,102.728618
21.505436,48,103.384474
21.338249,48,104.647306
21.432344,48,105.289357
22.001823,48,106.275307
21.859323,48,106.927384
21.649679,48,107.868742
22.050227,48,108.515923
21.428526,48,109.452026
20.71589,48,110.081786
20.31587,48,111.033742
20.501109,48,111.670157
21.616732,48,112.633555
21.197289,48,113.365392
21.170278,48,114.406214
19.780039,48,115.099041
21.584477,48,116.042963
20.502697,48,116.695978
21.457024,48,117.640262
20.735886,48,118.29072
21.866935,48,119.706562
20.921948,48,120.371777
20.757398,48,121.338742
21.536494,48,122.055089
21.397063,48,122.726164
21.041494,48,123.72185
21.346635,48,124.381237
21.550067,48,125.347795
21.53017,48,126.011471
21.20456,48,126.983829
21.78379,48,127.618764
20.473522,48,128.57797
21.910136,48,129.212449
22.061386,48,130.175524
21.593754,48,130.824919
20.417555,48,131.775608
21.066713,48,132.420158
20.350304,48,133.37186
20.982534,48,134.449803
21.416608,48,135.385926
21.441816,48,136.002044
21.810114,48,136.953747
21.580596,48,137.644925
21.537689,48,138.585602
21.547725,48,139.23735
20.675347,48,140.166907
21.443877,48,140.820776
20.173855,48,141.78912
20.785685,48,142.426775
21.829048,48,143.063872
21.346279,48,144.000787
21.70053,48,144.63047
21.808272,48,145.585764
19.799005,48,146.211665
19.364479,48,147.167284
21.492421,48,147.795065
19.488135,48,149.167287
20.697381,48,149.823585
21.603383,48,150.786674
21.384857,48,151.427916
20.576371,48,152.411751
21.654001,48,153.038521
21.628992,48,154.006232
18.859924,48,154.654726
21.383892,48,155.597448
20.956302,48,156.246933
21.791668,48,157.1952
21.234775,48,157.841044
21.54829,48,158.820462
20.22854,48,159.466972
21.741309,48,160.432345
21.508209,48,161.071803
21.401795,48,162.022436
20.657526,48,162.673141
20.758082,48,163.318485
20.630964,48,164.619471
20.70914,48,165.263957
19.080482,48,166.243936
19.964218,48,166.886919
20.768996,48,167.833549
20.264247,48,168.476997
20.77215,48,169.452341
19.379615,48,170.156468
21.214515,48,171.152498
21.487764,48,171.78846
20.861563,48,172.74161
21.247251,48,173.413217
20.322796,48,174.345711
21.438384,48,174.995009
21.110354,48,175.945045
20.799673,48,176.592983
20.831252,48,177.551708
21.611935,48,178.200943
20.645282,48,179.59815
20.65731,48,180.236408
21.918452,48,181.202484
21.401517,48,181.850404
21.493082,48,182.796943
20.630266,48,183.449197
20.360379,48,184.092963
21.85251,48,185.081043
20.765036,48,185.725873
20.444564,48,186.682934
21.2367,48,187.322942
21.115042,48,188.276431
20.70402,48,188.914802
20.057474,48,189.875139
21.413691,48,190.525901
21.048186,48,191.485031
20.775402,48,192.139592
20.704852,48,193.092525
21.098748,48,194.196027
20.659387,48,195.169948
21.013957,48,195.801874
21.810778,48,196.762299
20.896664,48,197.419025
21.864053,48,198.373392
20.625302,48,199.019045
20.53778,48,199.976424
20.930389,48,200.621641
21.565196,48,201.542619
21.535785,48,202.191046
21.758167,48,203.159213
21.14164,48,203.824495
20.00994,48,204.477201
21.077137,48,205.47005
20.954084,48,206.169796
20.065982,48,207.204304
19.524802,48,207.860753
20.870114,48,209.285758
21.266654,48,209.966572
21.185933,48,210.987674
20.934045,48,211.668487
20.31608,48,212.658755
21.199202,48,213.333377
